time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
39,46,"(18, 37)",23.0,39,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[52, 56, 63, 69, 73, 79]",false,0.0,Int64[],Int64[]
39,50,"(17, 34)",39.5,39,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[52, 63, 79]",false,0.0,Int64[],Int64[]
39,51,"(17, 33)",30.5,21,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",[82],false,0.0,Int64[],Int64[]
39,52,"(11, 41)",38.5,20,5,2,male,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",[90],true,0.0,[60],Int64[]
39,53,"(16, 34)",8.25,20,2,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",[87],false,0.0,Int64[],Int64[]
39,54,"(39, 11)",14.25,20,6,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[85],false,0.0,Int64[],Int64[]
39,55,"(35, 10)",16.5,20,6,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,56,"(19, 38)",44.5,20,6,2,male,"Bool[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,57,"(32, 6)",27.25,19,4,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",[88],false,0.0,Int64[],Int64[]
39,58,"(13, 38)",54.0,19,6,1,male,"Bool[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,59,"(15, 42)",52.0,18,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,60,"(11, 40)",23.5,18,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",[90],true,0.0,[52],Int64[]
39,61,"(35, 4)",30.25,18,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",[89],true,0.0,[23],Int64[]
39,62,"(35, 11)",20.5,17,6,3,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,63,"(14, 43)",50.0,17,5,2,male,"Bool[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,64,"(18, 43)",44.0,16,6,1,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,65,"(15, 40)",43.0,16,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,66,"(15, 37)",49.0,16,6,1,female,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,67,"(17, 36)",48.0,15,6,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,68,"(11, 38)",47.0,15,6,1,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,69,"(16, 36)",35.5,14,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
39,70,"(29, 7)",38.5,14,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,71,"(31, 8)",30.0,14,4,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,72,"(32, 11)",13.0,14,4,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,73,"(17, 42)",35.5,13,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
39,74,"(34, 11)",12.5,13,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
39,75,"(28, 9)",46.0,13,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
39,76,"(37, 9)",13.0,12,6,3,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,77,"(36, 4)",36.0,10,4,1,male,"Bool[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
39,78,"(36, 9)",9.5,7,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
39,79,"(18, 40)",32.0,7,6,2,female,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
39,80,"(34, 4)",30.0,5,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
39,81,"(34, 12)",13.5,5,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,82,"(13, 35)",12.5,3,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,83,"(32, 8)",19.5,3,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
39,84,"(10, 36)",13.0,2,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,85,"(34, 13)",6.75,1,6,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
39,86,"(14, 41)",16.0,1,6,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,87,"(14, 33)",15.75,1,2,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
39,88,"(32, 5)",6.75,1,4,2,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,89,"(35, 2)",14.75,0,4,1,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
39,90,"(10, 40)",18.0,0,5,2,male,"Bool[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
39,91,"(9, 39)",15.0,0,2,2,male,"Bool[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,2,"(13, 36)",69.0,40,6,1,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]","[51, 53, 58, 59, 60, 64, 65, 66, 67, 68, 82, 86]",false,0.0,Int64[],Int64[]
40,5,"(17, 41)",42.0,40,6,1,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]","[58, 59, 65, 67, 68, 69, 86, 92]",false,0.0,Int64[],Int64[]
40,7,"(10, 30)",74.0,40,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,8,"(37, 5)",17.5,40,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]","[71, 72, 76]",false,0.0,Int64[],Int64[]
40,11,"(31, 5)",36.0,40,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[70, 83, 93]",true,0.0,[38],Int64[]
40,12,"(36, 8)",40.0,40,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[54, 55, 57, 61, 62, 74, 78, 81, 95]",true,0.0,[61],Int64[]
40,14,"(9, 38)",43.0,40,2,2,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[84, 91]",false,0.0,Int64[],Int64[]
40,15,"(34, 8)",38.0,40,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[57, 61, 71, 72, 77, 81, 88, 96]",false,0.0,Int64[],Int64[]
40,17,"(9, 31)",49.0,40,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,23,"(36, 3)",56.0,40,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","[75, 77, 80, 89]",false,0.0,Int64[],Int64[]
40,24,"(11, 34)",54.0,40,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]","[64, 66, 84]",false,0.0,Int64[],Int64[]
40,26,"(33, 4)",13.0,40,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,29,"(33, 12)",8.0,40,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,30,"(18, 35)",15.0,40,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[53, 87]",false,0.0,Int64[],Int64[]
40,31,"(12, 38)",36.0,40,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[51, 56, 60, 73, 91]",false,0.0,Int64[],Int64[]
40,37,"(35, 13)",17.5,40,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[54, 55, 62, 74, 76, 78, 85]",false,0.0,Int64[],Int64[]
40,38,"(30, 6)",69.5,40,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[70, 75, 80, 83, 93]",false,0.0,Int64[],Int64[]
40,40,"(13, 40)",5.0,40,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,42,"(29, 1)",56.0,40,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,46,"(16, 39)",14.5,40,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[52, 56, 63, 69, 73, 79, 92]",true,0.0,[5],Int64[]
40,50,"(18, 34)",40.5,40,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[52, 63, 79]",false,0.0,Int64[],Int64[]
40,51,"(16, 33)",31.5,22,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",[82],false,0.0,Int64[],Int64[]
40,52,"(10, 41)",28.0,21,5,2,male,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[90, 94]",false,0.0,Int64[],Int64[]
40,53,"(15, 35)",8.25,21,2,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",[87],false,0.0,Int64[],Int64[]
40,54,"(38, 9)",15.25,21,6,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[85],false,0.0,Int64[],Int64[]
40,55,"(35, 9)",17.5,21,6,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,56,"(19, 37)",45.5,21,6,2,male,"Bool[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,57,"(33, 6)",25.0,20,4,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[88, 96]",true,0.0,[15],Int64[]
40,58,"(13, 42)",57.0,20,6,1,male,"Bool[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,59,"(15, 43)",55.0,19,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,60,"(11, 40)",16.0,19,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]","[90, 94]",true,0.0,[52],Int64[]
40,61,"(36, 7)",29.0,19,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[89, 95]",true,0.0,[12],Int64[]
40,62,"(37, 11)",20.5,18,6,3,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,63,"(14, 42)",51.0,18,5,2,male,"Bool[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,64,"(18, 42)",46.0,17,6,1,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,65,"(14, 40)",45.0,17,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,66,"(15, 36)",51.0,17,6,1,female,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,67,"(17, 35)",50.0,16,6,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,68,"(11, 38)",47.0,16,6,1,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,69,"(16, 41)",37.5,15,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,70,"(29, 8)",40.5,15,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,71,"(30, 8)",31.0,15,4,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,72,"(31, 11)",13.0,15,4,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,73,"(16, 43)",36.5,14,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,74,"(33, 11)",12.5,14,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,75,"(29, 9)",48.0,14,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,76,"(37, 8)",14.0,13,6,3,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,77,"(37, 3)",38.0,11,4,1,male,"Bool[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,78,"(36, 10)",9.5,8,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,79,"(17, 40)",34.0,8,6,2,female,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,80,"(32, 4)",32.0,6,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,81,"(36, 13)",15.5,6,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,82,"(13, 34)",13.5,4,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,83,"(32, 7)",21.5,4,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,84,"(9, 36)",14.0,3,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,85,"(33, 13)",6.75,2,6,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,86,"(16, 42)",19.0,2,6,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,87,"(14, 34)",15.75,2,2,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,88,"(31, 4)",7.75,2,4,2,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,89,"(35, 2)",15.75,1,4,1,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,90,"(9, 40)",19.0,1,5,2,male,"Bool[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,91,"(8, 39)",16.0,1,2,2,male,"Bool[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,92,"(17, 39)",21.5,0,6,2,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
40,93,"(31, 6)",12.5,0,2,1,female,"Bool[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
40,94,"(12, 40)",18.0,0,5,2,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
40,95,"(35, 7)",7.25,0,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
40,96,"(33, 8)",5.75,0,4,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,2,"(12, 36)",68.0,41,6,1,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]","[51, 53, 58, 59, 60, 64, 65, 66, 67, 68, 82, 86, 103]",true,0.0,[31],Int64[]
41,5,"(18, 41)",44.0,41,6,1,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]","[58, 59, 65, 67, 68, 69, 86, 92]",false,0.0,Int64[],Int64[]
41,7,"(11, 30)",75.0,41,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
41,8,"(38, 5)",10.0,41,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]","[71, 72, 76, 101]",false,0.0,Int64[],Int64[]
41,11,"(30, 5)",28.0,41,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[70, 83, 93, 99, 104]",true,0.0,"[38, 38]",Int64[]
41,12,"(36, 6)",33.0,41,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[54, 55, 57, 61, 62, 74, 78, 81, 95, 100, 102]",true,0.0,"[61, 61]",Int64[]
41,14,"(10, 37)",44.0,41,2,2,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[84, 91]",false,0.0,Int64[],Int64[]
41,15,"(33, 9)",36.5,41,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[57, 61, 71, 72, 77, 81, 88, 96, 97]",false,0.0,Int64[],Int64[]
41,17,"(8, 31)",49.0,41,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
41,23,"(36, 2)",57.0,41,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","[75, 77, 80, 89]",false,0.0,Int64[],Int64[]
41,24,"(12, 34)",55.0,41,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]","[64, 66, 84]",false,0.0,Int64[],Int64[]
41,26,"(34, 3)",13.0,41,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,29,"(34, 9)",8.0,41,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
41,30,"(19, 35)",15.0,41,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[53, 87]",false,0.0,Int64[],Int64[]
41,31,"(12, 37)",27.0,41,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[51, 56, 60, 73, 91, 103]",true,0.0,[2],Int64[]
41,37,"(35, 14)",17.5,41,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[54, 55, 62, 74, 76, 78, 85]",false,0.0,Int64[],Int64[]
41,38,"(29, 5)",53.5,41,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[70, 75, 80, 83, 93, 99, 104]",true,0.0,[11],Int64[]
41,40,"(15, 41)",5.0,41,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,42,"(28, 1)",57.0,41,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
41,46,"(16, 40)",15.5,41,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[52, 56, 63, 69, 73, 79, 92]",false,0.0,Int64[],Int64[]
41,50,"(19, 34)",41.5,41,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[52, 63, 79]",false,0.0,Int64[],Int64[]
41,51,"(15, 33)",32.5,23,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",[82],false,0.0,Int64[],Int64[]
41,52,"(10, 40)",17.5,22,5,2,male,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[90, 94, 98]",true,0.0,[60],Int64[]
41,53,"(14, 35)",8.25,22,2,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",[87],false,0.0,Int64[],Int64[]
41,54,"(38, 8)",15.25,22,6,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[85],false,0.0,Int64[],Int64[]
41,55,"(34, 10)",17.5,22,6,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,56,"(19, 37)",44.5,22,6,2,male,"Bool[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,57,"(35, 8)",23.75,21,4,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[88, 96, 97]",true,0.0,[15],Int64[]
41,58,"(12, 42)",59.0,21,6,1,male,"Bool[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,59,"(15, 44)",57.0,20,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,60,"(11, 39)",9.5,20,5,2,female,"Bool[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]","[90, 94, 98]",false,0.0,Int64[],Int64[]
41,61,"(37, 6)",20.25,20,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[89, 95, 100, 101, 102]",true,0.0,"[8, 12]",Int64[]
41,62,"(37, 12)",20.5,19,6,3,male,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,63,"(13, 41)",53.0,19,5,2,male,"Bool[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,64,"(18, 39)",49.0,18,6,1,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,65,"(14, 39)",47.0,18,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,66,"(17, 39)",54.0,18,6,1,female,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,67,"(18, 36)",52.0,17,6,1,male,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,68,"(11, 37)",49.0,17,6,1,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,69,"(19, 41)",38.5,16,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
41,70,"(28, 8)",42.5,16,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
41,71,"(31, 9)",32.0,16,4,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,72,"(31, 10)",13.0,16,4,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,73,"(16, 38)",38.5,15,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
41,74,"(33, 10)",12.5,15,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
41,75,"(30, 9)",50.0,15,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
41,76,"(37, 7)",14.0,14,6,3,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
41,77,"(38, 4)",40.0,12,4,1,male,"Bool[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
41,78,"(36, 11)",9.5,9,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
41,79,"(17, 38)",36.0,9,6,2,female,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
41,80,"(33, 5)",34.0,7,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
