time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
135,165,"(40, 13)",23.0,29,1,3,male,Int64[],false,0.0,Int64[],Int64[]
135,167,"(17, 42)",20.0,27,5,3,female,Int64[],false,0.0,Int64[],Int64[]
135,170,"(36, 10)",71.0,24,6,1,male,Int64[],false,0.0,Int64[],Int64[]
135,171,"(15, 40)",19.0,22,3,3,female,Int64[],false,0.0,Int64[],Int64[]
135,173,"(35, 5)",49.0,19,5,2,male,Int64[],false,0.0,Int64[],Int64[]
135,174,"(15, 44)",12.0,18,5,3,female,Int64[],false,0.0,Int64[],Int64[]
135,175,"(39, 11)",62.0,16,6,1,male,Int64[],false,0.0,Int64[],Int64[]
135,176,"(12, 39)",57.0,16,5,1,female,Int64[],false,0.0,Int64[],Int64[]
135,177,"(12, 34)",11.0,15,2,3,female,Int64[],false,0.0,Int64[],Int64[]
135,178,"(42, 15)",7.0,15,1,3,male,Int64[],false,0.0,Int64[],Int64[]
135,179,"(30, 10)",17.0,15,6,3,female,Int64[],false,0.0,Int64[],Int64[]
135,180,"(35, 10)",34.0,13,5,1,male,Int64[],false,0.0,Int64[],Int64[]
135,181,"(32, 11)",11.0,13,6,3,female,Int64[],false,0.0,Int64[],Int64[]
135,183,"(1, 40)",2.0,8,2,3,male,Int64[],false,0.0,Int64[],Int64[]
135,184,"(19, 38)",3.0,7,2,4,male,Int64[],false,0.0,Int64[],Int64[]
135,185,"(37, 13)",19.0,7,5,3,female,Int64[],false,0.0,Int64[],Int64[]
135,186,"(13, 34)",21.0,5,2,2,female,Int64[],false,0.0,Int64[],Int64[]
136,103,"(34, 8)",60.52,81,6,3,female,Int64[],false,0.0,Int64[],Int64[]
136,109,"(33, 8)",140.0,75,5,2,male,Int64[],false,0.0,Int64[],Int64[]
136,110,"(35, 7)",45.0,75,4,3,female,Int64[],false,0.0,Int64[],Int64[]
136,111,"(33, 3)",102.0,74,4,2,male,Int64[],false,0.0,Int64[],Int64[]
136,116,"(32, 6)",165.0,68,3,1,female,Int64[],false,0.0,Int64[],Int64[]
136,117,"(30, 6)",38.9,68,5,3,female,Int64[],false,0.0,Int64[],Int64[]
136,120,"(41, 10)",20.0,66,3,3,male,Int64[],false,0.0,Int64[],Int64[]
136,121,"(17, 43)",180.0,65,5,1,female,Int64[],false,0.0,Int64[],Int64[]
136,122,"(36, 4)",45.2,64,5,3,female,Int64[],false,0.0,Int64[],Int64[]
136,124,"(19, 34)",39.0,61,4,3,male,Int64[],false,0.0,Int64[],Int64[]
136,125,"(22, 13)",8.0,60,1,1,female,Int64[],false,0.0,Int64[],Int64[]
136,127,"(33, 10)",37.0,60,5,3,male,Int64[],false,0.0,Int64[],Int64[]
136,128,"(37, 8)",159.386,60,4,1,male,Int64[],false,0.0,Int64[],Int64[]
136,129,"(9, 38)",83.0,59,3,2,female,Int64[],false,0.0,Int64[],Int64[]
136,131,"(18, 39)",113.0,55,2,1,male,Int64[],false,0.0,Int64[],Int64[]
136,132,"(48, 9)",10.0,55,1,1,female,Int64[],false,0.0,Int64[],Int64[]
136,135,"(14, 39)",51.2,53,6,3,male,Int64[],false,0.0,Int64[],Int64[]
136,136,"(14, 38)",130.0,51,6,1,female,Int64[],false,0.0,Int64[],Int64[]
136,137,"(38, 10)",30.0,50,3,3,male,Int64[],false,0.0,Int64[],Int64[]
136,143,"(17, 36)",94.6,45,1,1,male,Int64[],false,0.0,Int64[],Int64[]
136,144,"(13, 40)",134.0,45,5,1,male,Int64[],false,0.0,Int64[],Int64[]
136,146,"(17, 34)",9.399999999999999,44,3,4,male,Int64[],false,0.0,Int64[],Int64[]
136,149,"(3, 49)",16.0,43,4,1,male,Int64[],false,0.0,Int64[],Int64[]
136,152,"(40, 11)",33.8,41,6,3,male,Int64[],false,0.0,Int64[],[165]
136,153,"(33, 14)",34.0,39,5,3,male,Int64[],false,0.0,Int64[],Int64[]
136,154,"(19, 41)",26.0,39,6,3,female,Int64[],false,0.0,Int64[],Int64[]
136,156,"(30, 9)",48.0,37,3,2,male,Int64[],false,0.0,Int64[],Int64[]
136,158,"(14, 42)",58.0,35,4,2,female,Int64[],false,0.0,Int64[],Int64[]
136,159,"(16, 36)",19.8,35,5,3,female,Int64[],false,0.0,Int64[],Int64[]
136,160,"(37, 12)",66.0,35,4,2,male,Int64[],false,0.0,Int64[],Int64[]
136,163,"(23, 27)",20.0,33,4,1,female,Int64[],false,0.0,Int64[],Int64[]
136,165,"(40, 12)",23.0,30,1,3,male,Int64[],false,0.0,Int64[],[152]
136,167,"(18, 42)",20.0,28,5,3,female,Int64[],false,0.0,Int64[],Int64[]
136,170,"(34, 9)",74.0,25,6,1,male,Int64[],false,0.0,Int64[],Int64[]
136,171,"(12, 40)",20.0,23,3,3,female,Int64[],false,0.0,Int64[],Int64[]
136,173,"(35, 8)",51.0,20,5,2,male,Int64[],false,0.0,Int64[],Int64[]
136,174,"(15, 45)",12.0,19,5,3,female,Int64[],false,0.0,Int64[],Int64[]
136,175,"(36, 8)",65.0,17,6,1,male,Int64[],false,0.0,Int64[],Int64[]
136,176,"(12, 38)",59.0,17,5,1,female,Int64[],false,0.0,Int64[],Int64[]
136,177,"(11, 34)",11.0,16,2,3,female,Int64[],false,0.0,Int64[],Int64[]
136,178,"(42, 14)",6.0,16,1,3,male,Int64[],false,0.0,Int64[],Int64[]
136,179,"(29, 10)",17.0,16,6,3,female,Int64[],false,0.0,Int64[],Int64[]
136,180,"(36, 9)",37.0,14,5,1,male,Int64[],false,0.0,Int64[],Int64[]
136,181,"(31, 11)",11.0,14,6,3,female,Int64[],false,0.0,Int64[],Int64[]
136,184,"(18, 38)",2.0,8,2,4,male,Int64[],false,0.0,Int64[],Int64[]
136,185,"(38, 13)",19.0,8,5,3,female,Int64[],false,0.0,Int64[],Int64[]
136,186,"(13, 35)",22.0,6,2,2,female,Int64[],false,0.0,Int64[],Int64[]
136,187,"(35, 21)",21.0,0,4,4,female,Int64[],false,0.0,Int64[],Int64[]
136,188,"(12, 37)",18.0,0,1,2,male,Int64[],false,0.0,Int64[],Int64[]
136,189,"(1, 31)",15.0,0,6,4,male,Int64[],false,0.0,Int64[],Int64[]
137,103,"(34, 7)",61.52,82,6,3,female,Int64[],false,0.0,Int64[],Int64[]
137,109,"(33, 7)",141.0,76,5,2,male,Int64[],false,0.0,Int64[],Int64[]
137,110,"(35, 6)",45.0,76,4,3,female,Int64[],false,0.0,Int64[],Int64[]
137,111,"(33, 4)",103.0,75,4,2,male,Int64[],false,0.0,Int64[],Int64[]
137,116,"(32, 5)",167.0,69,3,1,female,Int64[],false,0.0,Int64[],Int64[]
137,117,"(29, 6)",38.9,69,5,3,female,Int64[],false,0.0,Int64[],Int64[]
137,121,"(13, 42)",183.0,66,5,1,female,Int64[],false,0.0,Int64[],Int64[]
137,122,"(35, 4)",45.2,65,5,3,female,Int64[],false,0.0,Int64[],Int64[]
137,124,"(18, 35)",39.0,62,4,3,male,Int64[],false,0.0,Int64[],Int64[]
137,125,"(22, 13)",8.0,61,1,1,female,Int64[],false,0.0,Int64[],Int64[]
137,127,"(34, 11)",38.0,61,5,3,male,Int64[],false,0.0,Int64[],Int64[]
137,128,"(37, 7)",161.386,61,4,1,male,Int64[],false,0.0,Int64[],Int64[]
137,129,"(9, 37)",84.0,60,3,2,female,Int64[],false,0.0,Int64[],Int64[]
137,131,"(17, 38)",115.0,56,2,1,male,Int64[],false,0.0,Int64[],Int64[]
137,132,"(48, 9)",10.0,56,1,1,female,Int64[],false,0.0,Int64[],Int64[]
137,135,"(14, 37)",52.2,54,6,3,male,Int64[],false,0.0,Int64[],Int64[]
137,136,"(15, 37)",132.0,52,6,1,female,Int64[],false,0.0,Int64[],Int64[]
137,137,"(38, 11)",30.0,51,3,3,male,Int64[],false,0.0,Int64[],Int64[]
137,143,"(18, 36)",96.6,46,1,1,male,Int64[],false,0.0,Int64[],Int64[]
137,144,"(13, 41)",137.0,46,5,1,male,Int64[],false,0.0,Int64[],Int64[]
137,146,"(18, 34)",8.399999999999999,45,3,4,male,Int64[],false,0.0,Int64[],Int64[]
137,149,"(3, 49)",16.0,44,4,1,male,Int64[],false,0.0,Int64[],Int64[]
137,152,"(37, 10)",34.8,42,6,3,male,Int64[],false,0.0,Int64[],Int64[]
137,153,"(35, 13)",35.0,40,5,3,male,Int64[],false,0.0,Int64[],Int64[]
137,154,"(20, 41)",26.0,40,6,3,female,Int64[],false,0.0,Int64[],Int64[]
137,156,"(30, 8)",49.0,38,3,2,male,Int64[],false,0.0,Int64[],Int64[]
137,158,"(15, 42)",59.0,36,4,2,female,Int64[],false,0.0,Int64[],Int64[]
137,159,"(15, 38)",20.8,36,5,3,female,Int64[],false,0.0,Int64[],Int64[]
137,160,"(36, 12)",68.0,36,4,2,male,Int64[],false,0.0,Int64[],Int64[]
137,163,"(23, 27)",20.0,34,4,1,female,Int64[],false,0.0,Int64[],Int64[]
137,165,"(41, 12)",23.0,31,1,3,male,Int64[],false,0.0,Int64[],Int64[]
137,167,"(14, 43)",21.0,29,5,3,female,Int64[],false,0.0,Int64[],Int64[]
137,170,"(32, 9)",76.0,26,6,1,male,Int64[],false,0.0,Int64[],Int64[]
137,171,"(12, 41)",21.0,24,3,3,female,Int64[],false,0.0,Int64[],Int64[]
137,173,"(36, 7)",53.0,21,5,2,male,Int64[],false,0.0,Int64[],Int64[]
137,174,"(15, 46)",12.0,20,5,3,female,Int64[],false,0.0,Int64[],Int64[]
137,175,"(36, 11)",68.0,18,6,1,male,Int64[],false,0.0,Int64[],Int64[]
137,176,"(13, 38)",62.0,18,5,1,female,Int64[],false,0.0,Int64[],Int64[]
137,177,"(11, 35)",11.0,17,2,3,female,Int64[],false,0.0,Int64[],Int64[]
137,178,"(41, 14)",6.0,17,1,3,male,Int64[],false,0.0,Int64[],Int64[]
137,179,"(33, 11)",18.0,17,6,3,female,Int64[],false,0.0,Int64[],Int64[]
137,180,"(38, 8)",39.0,15,5,1,male,Int64[],false,0.0,Int64[],Int64[]
137,181,"(31, 12)",11.0,15,6,3,female,Int64[],false,0.0,Int64[],Int64[]
137,184,"(18, 37)",1.0,9,2,4,male,Int64[],false,0.0,Int64[],Int64[]
137,185,"(38, 12)",19.0,9,5,3,female,Int64[],false,0.0,Int64[],Int64[]
137,186,"(13, 36)",23.0,7,2,2,female,Int64[],false,0.0,Int64[],Int64[]
137,187,"(35, 17)",20.0,1,4,4,female,Int64[],false,0.0,Int64[],Int64[]
137,188,"(12, 37)",19.0,1,1,2,male,Int64[],false,0.0,Int64[],Int64[]
137,189,"(2, 32)",12.0,1,6,4,male,Int64[],false,0.0,Int64[],Int64[]
137,190,"(46, 25)",17.0,0,5,2,female,Int64[],false,0.0,Int64[],Int64[]
138,103,"(32, 10)",62.52,83,6,3,female,Int64[],false,0.0,Int64[],Int64[]
138,109,"(33, 12)",143.0,77,5,2,male,Int64[],false,0.0,Int64[],Int64[]
138,110,"(35, 5)",45.0,77,4,3,female,Int64[],false,0.0,Int64[],Int64[]
138,111,"(34, 4)",104.0,76,4,2,male,Int64[],false,0.0,Int64[],Int64[]
138,116,"(31, 5)",169.0,70,3,1,female,Int64[],false,0.0,Int64[],Int64[]
138,117,"(29, 7)",38.9,70,5,3,female,Int64[],false,0.0,Int64[],Int64[]
138,121,"(13, 43)",185.0,67,5,1,female,Int64[],false,0.0,Int64[],Int64[]
138,122,"(35, 3)",45.2,66,5,3,female,Int64[],false,0.0,Int64[],Int64[]
138,124,"(17, 35)",39.0,63,4,3,male,Int64[],false,0.0,Int64[],Int64[]
138,127,"(34, 13)",39.0,62,5,3,male,Int64[],false,0.0,Int64[],Int64[]
138,128,"(37, 6)",163.386,62,4,1,male,Int64[],false,0.0,Int64[],Int64[]
138,129,"(10, 37)",85.0,61,3,2,female,Int64[],false,0.0,Int64[],Int64[]
138,131,"(17, 40)",118.0,57,2,1,male,Int64[],false,0.0,Int64[],Int64[]
138,132,"(48, 9)",10.0,57,1,1,female,Int64[],false,0.0,Int64[],Int64[]
138,135,"(14, 36)",52.2,55,6,3,male,Int64[],false,0.0,Int64[],Int64[]
138,136,"(15, 41)",135.0,53,6,1,female,Int64[],false,0.0,Int64[],Int64[]
138,137,"(39, 11)",30.0,52,3,3,male,Int64[],false,0.0,Int64[],Int64[]
138,143,"(19, 36)",98.6,47,1,1,male,Int64[],false,0.0,Int64[],Int64[]
138,144,"(12, 42)",139.0,47,5,1,male,Int64[],false,0.0,Int64[],Int64[]
138,146,"(17, 33)",7.399999999999999,46,3,4,male,Int64[],false,0.0,Int64[],Int64[]
138,149,"(3, 49)",16.0,45,4,1,male,Int64[],false,0.0,Int64[],Int64[]
138,152,"(37, 11)",35.8,43,6,3,male,Int64[],false,0.0,Int64[],Int64[]
138,153,"(35, 14)",35.0,41,5,3,male,Int64[],false,0.0,Int64[],Int64[]
138,154,"(17, 41)",27.0,41,6,3,female,Int64[],false,0.0,Int64[],Int64[]
138,156,"(30, 7)",50.0,39,3,2,male,Int64[],false,0.0,Int64[],Int64[]
138,158,"(16, 43)",60.0,37,4,2,female,Int64[],false,0.0,Int64[],Int64[]
138,159,"(15, 39)",21.8,37,5,3,female,Int64[],false,0.0,Int64[],Int64[]
138,160,"(36, 13)",70.0,37,4,2,male,Int64[],false,0.0,Int64[],Int64[]
138,163,"(23, 27)",20.0,35,4,1,female,Int64[],false,0.0,Int64[],Int64[]
138,165,"(41, 11)",7.0,32,1,3,male,Int64[],false,0.0,Int64[],Int64[]
138,167,"(16, 42)",22.0,30,5,3,female,Int64[],false,0.0,Int64[],Int64[]
138,170,"(34, 12)",79.0,27,6,1,male,Int64[],false,0.0,Int64[],Int64[]
138,171,"(14, 41)",22.0,25,3,3,female,Int64[],false,0.0,Int64[],Int64[]
138,173,"(36, 6)",54.0,22,5,2,male,Int64[],false,0.0,Int64[],Int64[]
138,174,"(15, 43)",13.0,21,5,3,female,Int64[],false,0.0,Int64[],Int64[]
138,175,"(35, 11)",71.0,19,6,1,male,Int64[],false,0.0,Int64[],Int64[]
138,176,"(16, 39)",65.0,19,5,1,female,Int64[],false,0.0,Int64[],Int64[]
138,177,"(11, 36)",11.0,18,2,3,female,Int64[],false,0.0,Int64[],Int64[]
138,178,"(41, 13)",22.0,18,1,3,male,Int64[],false,0.0,Int64[],[165]
138,179,"(32, 11)",18.0,18,6,3,female,Int64[],false,0.0,Int64[],Int64[]
138,180,"(39, 8)",41.0,16,5,1,male,Int64[],false,0.0,Int64[],Int64[]
138,181,"(30, 12)",11.0,16,6,3,female,Int64[],false,0.0,Int64[],Int64[]
138,185,"(39, 12)",19.0,10,5,3,female,Int64[],false,0.0,Int64[],Int64[]
138,186,"(12, 36)",24.0,8,2,2,female,Int64[],false,0.0,Int64[],Int64[]
138,187,"(34, 17)",19.0,2,4,4,female,Int64[],false,0.0,Int64[],Int64[]
138,188,"(13, 37)",20.0,2,1,2,male,Int64[],false,0.0,Int64[],Int64[]
138,189,"(6, 33)",10.0,2,6,4,male,Int64[],false,0.0,Int64[],Int64[]
138,190,"(44, 22)",16.0,1,5,2,female,Int64[],false,0.0,Int64[],Int64[]
138,191,"(20, 7)",21.0,0,2,2,female,Int64[],false,0.0,Int64[],Int64[]
138,192,"(23, 33)",9.0,0,2,4,male,Int64[],false,0.0,Int64[],Int64[]
139,103,"(33, 9)",63.52,84,6,3,female,Int64[],false,0.0,Int64[],Int64[]
139,109,"(32, 12)",144.0,78,5,2,male,Int64[],false,0.0,Int64[],Int64[]
139,110,"(35, 9)",46.0,78,4,3,female,Int64[],false,0.0,Int64[],Int64[]
139,111,"(34, 5)",105.0,77,4,2,male,Int64[],false,0.0,Int64[],Int64[]
139,116,"(30, 5)",171.0,71,3,1,female,Int64[],false,0.0,Int64[],Int64[]
139,117,"(29, 8)",38.9,71,5,3,female,Int64[],false,0.0,Int64[],Int64[]
139,121,"(13, 44)",187.0,68,5,1,female,Int64[],false,0.0,Int64[],Int64[]
139,122,"(34, 3)",45.2,67,5,3,female,Int64[],false,0.0,Int64[],Int64[]
139,124,"(17, 39)",40.0,64,4,3,male,Int64[],false,0.0,Int64[],Int64[]
139,127,"(34, 10)",40.0,63,5,3,male,Int64[],false,0.0,Int64[],Int64[]
139,128,"(37, 9)",166.386,63,4,1,male,Int64[],false,0.0,Int64[],Int64[]
139,129,"(10, 38)",86.0,62,3,2,female,Int64[],false,0.0,Int64[],Int64[]
139,131,"(16, 40)",121.0,58,2,1,male,Int64[],false,0.0,Int64[],Int64[]
139,132,"(48, 9)",10.0,58,1,1,female,Int64[],false,0.0,Int64[],Int64[]
139,135,"(16, 37)",53.2,56,6,3,male,Int64[],false,0.0,Int64[],Int64[]
139,136,"(18, 40)",138.0,54,6,1,female,Int64[],false,0.0,Int64[],Int64[]
139,137,"(39, 10)",30.0,53,3,3,male,Int64[],false,0.0,Int64[],Int64[]
139,143,"(19, 35)",100.6,48,1,1,male,Int64[],false,0.0,Int64[],Int64[]
139,144,"(12, 39)",142.0,48,5,1,male,Int64[],false,0.0,Int64[],Int64[]
139,146,"(17, 34)",6.399999999999999,47,3,4,male,Int64[],false,0.0,Int64[],Int64[]
139,149,"(3, 49)",16.0,46,4,1,male,Int64[],false,0.0,Int64[],Int64[]
139,152,"(35, 10)",36.8,44,6,3,male,Int64[],false,0.0,Int64[],Int64[]
139,153,"(36, 14)",35.0,42,5,3,male,Int64[],false,0.0,Int64[],Int64[]
139,154,"(18, 41)",28.0,42,6,3,female,Int64[],false,0.0,Int64[],Int64[]
139,156,"(31, 7)",51.0,40,3,2,male,Int64[],false,0.0,Int64[],Int64[]
139,158,"(16, 44)",61.0,38,4,2,female,Int64[],false,0.0,Int64[],Int64[]
139,159,"(15, 40)",22.8,38,5,3,female,Int64[],false,0.0,Int64[],Int64[]
139,160,"(37, 13)",71.0,38,4,2,male,Int64[],false,0.0,Int64[],Int64[]
139,163,"(23, 27)",20.0,36,4,1,female,Int64[],false,0.0,Int64[],Int64[]
139,165,"(41, 10)",7.0,33,1,3,male,Int64[],false,0.0,Int64[],Int64[]
139,167,"(17, 42)",23.0,31,5,3,female,Int64[],false,0.0,Int64[],Int64[]
139,170,"(35, 12)",82.0,28,6,1,male,Int64[],false,0.0,Int64[],Int64[]
139,171,"(14, 40)",23.0,26,3,3,female,Int64[],false,0.0,Int64[],Int64[]
139,173,"(36, 5)",55.0,23,5,2,male,Int64[],false,0.0,Int64[],Int64[]
139,174,"(16, 41)",14.0,22,5,3,female,Int64[],false,0.0,Int64[],Int64[]
139,175,"(34, 9)",73.0,20,6,1,male,Int64[],false,0.0,Int64[],Int64[]
139,176,"(16, 38)",68.0,20,5,1,female,Int64[],false,0.0,Int64[],Int64[]
139,177,"(11, 37)",11.0,19,2,3,female,Int64[],false,0.0,Int64[],Int64[]
139,178,"(40, 13)",22.0,19,1,3,male,Int64[],false,0.0,Int64[],Int64[]
139,179,"(31, 11)",18.0,19,6,3,female,Int64[],false,0.0,Int64[],Int64[]
139,180,"(38, 9)",44.0,17,5,1,male,Int64[],false,0.0,Int64[],Int64[]
139,181,"(29, 12)",11.0,17,6,3,female,Int64[],false,0.0,Int64[],Int64[]
139,185,"(36, 10)",20.0,11,5,3,female,Int64[],false,0.0,Int64[],Int64[]
139,186,"(12, 35)",25.0,9,2,2,female,Int64[],false,0.0,Int64[],Int64[]
139,187,"(33, 17)",18.0,3,4,4,female,Int64[],false,0.0,Int64[],Int64[]
139,188,"(12, 37)",20.0,3,1,2,male,Int64[],false,0.0,Int64[],Int64[]
139,189,"(9, 36)",9.0,3,6,4,male,Int64[],false,0.0,Int64[],Int64[]
139,190,"(42, 19)",16.0,2,5,2,female,Int64[],false,0.0,Int64[],Int64[]
139,191,"(20, 7)",20.0,1,2,2,female,Int64[],false,0.0,Int64[],Int64[]
139,192,"(23, 33)",7.0,1,2,4,male,Int64[],false,0.0,Int64[],Int64[]
140,103,"(34, 8)",64.52000000000001,85,6,3,female,Int64[],false,0.0,Int64[],Int64[]
140,109,"(33, 8)",146.0,79,5,2,male,Int64[],false,0.0,Int64[],Int64[]
140,110,"(36, 9)",47.0,79,4,3,female,Int64[],false,0.0,Int64[],Int64[]
140,111,"(33, 5)",106.0,78,4,2,male,Int64[],false,0.0,Int64[],Int64[]
140,117,"(30, 8)",38.9,72,5,3,female,Int64[],false,0.0,Int64[],Int64[]
140,121,"(13, 45)",189.0,69,5,1,female,Int64[],false,0.0,Int64[],Int64[]
140,122,"(35, 7)",46.2,68,5,3,female,Int64[],false,0.0,Int64[],Int64[]
140,124,"(17, 38)",40.0,65,4,3,male,Int64[],false,0.0,Int64[],Int64[]
140,127,"(34, 11)",40.0,64,5,3,male,Int64[],false,0.0,Int64[],Int64[]
140,128,"(37, 10)",168.386,64,4,1,male,Int64[],false,0.0,Int64[],Int64[]
140,129,"(10, 39)",87.0,63,3,2,female,Int64[],false,0.0,Int64[],Int64[]
140,131,"(16, 39)",122.0,59,2,1,male,Int64[],false,0.0,Int64[],Int64[]
140,132,"(48, 9)",10.0,59,1,1,female,Int64[],false,0.0,Int64[],Int64[]
140,135,"(14, 38)",54.2,57,6,3,male,Int64[],false,0.0,Int64[],Int64[]
140,136,"(19, 40)",140.0,55,6,1,female,Int64[],false,0.0,Int64[],Int64[]
140,137,"(39, 9)",30.0,54,3,3,male,Int64[],false,0.0,Int64[],Int64[]
140,143,"(20, 35)",105.3,49,1,1,male,Int64[],false,0.0,Int64[],Int64[]
140,144,"(13, 39)",145.0,49,5,1,male,Int64[],false,0.0,Int64[],Int64[]
140,146,"(18, 34)",2.6999999999999993,48,3,4,male,Int64[],false,0.0,Int64[],Int64[]
140,149,"(3, 49)",16.0,47,4,1,male,Int64[],false,0.0,Int64[],Int64[]
140,152,"(36, 8)",37.8,45,6,3,male,Int64[],false,0.0,Int64[],Int64[]
140,153,"(37, 14)",35.0,43,5,3,male,Int64[],false,0.0,Int64[],Int64[]
140,154,"(18, 42)",28.0,43,6,3,female,Int64[],false,0.0,Int64[],Int64[]
140,156,"(31, 8)",52.0,41,3,2,male,Int64[],false,0.0,Int64[],Int64[]
140,158,"(17, 44)",62.0,39,4,2,female,Int64[],false,0.0,Int64[],Int64[]
140,159,"(12, 40)",23.8,39,5,3,female,Int64[],false,0.0,Int64[],Int64[]
140,160,"(37, 12)",73.0,39,4,2,male,Int64[],false,0.0,Int64[],Int64[]
140,163,"(23, 27)",20.0,37,4,1,female,Int64[],false,0.0,Int64[],Int64[]
140,165,"(42, 10)",7.0,34,1,3,male,Int64[],false,0.0,Int64[],Int64[]
140,167,"(14, 42)",24.0,32,5,3,female,Int64[],false,0.0,Int64[],Int64[]
140,170,"(36, 12)",84.0,29,6,1,male,Int64[],false,0.0,Int64[],Int64[]
140,171,"(13, 40)",24.0,27,3,3,female,Int64[],false,0.0,Int64[],Int64[]
140,173,"(37, 5)",56.0,24,5,2,male,Int64[],false,0.0,Int64[],Int64[]
140,174,"(18, 39)",15.0,23,5,3,female,Int64[],false,0.0,Int64[],Int64[]
140,175,"(35, 8)",76.0,21,6,1,male,Int64[],false,0.0,Int64[],Int64[]
140,176,"(14, 39)",71.0,21,5,1,female,Int64[],false,0.0,Int64[],Int64[]
140,177,"(11, 38)",11.0,20,2,3,female,Int64[],false,0.0,Int64[],Int64[]
140,178,"(40, 14)",22.0,20,1,3,male,Int64[],false,0.0,Int64[],Int64[]
140,179,"(33, 10)",19.0,20,6,3,female,Int64[],false,0.0,Int64[],Int64[]
140,180,"(38, 10)",47.0,18,5,1,male,Int64[],false,0.0,Int64[],Int64[]
140,181,"(29, 11)",11.0,18,6,3,female,Int64[],false,0.0,Int64[],Int64[]
140,185,"(37, 8)",21.0,12,5,3,female,Int64[],false,0.0,Int64[],Int64[]
140,186,"(12, 34)",26.0,10,2,2,female,Int64[],false,0.0,Int64[],Int64[]
140,187,"(33, 16)",17.0,4,4,4,female,Int64[],false,0.0,Int64[],Int64[]
140,188,"(12, 38)",21.0,4,1,2,male,Int64[],false,0.0,Int64[],Int64[]
140,189,"(9, 37)",8.0,4,6,4,male,Int64[],false,0.0,Int64[],Int64[]
140,190,"(42, 18)",16.0,3,5,2,female,Int64[],false,0.0,Int64[],Int64[]
140,191,"(20, 7)",19.0,2,2,2,female,Int64[],false,0.0,Int64[],Int64[]
140,192,"(23, 34)",5.0,2,2,4,male,Int64[],false,0.0,Int64[],Int64[]
140,193,"(33, 7)",7.0,0,4,2,female,Int64[],false,0.0,Int64[],Int64[]
141,103,"(34, 6)",64.52000000000001,86,6,3,female,Int64[],false,0.0,Int64[],Int64[]
141,109,"(36, 7)",148.0,80,5,2,male,Int64[],false,0.0,Int64[],Int64[]
141,110,"(38, 8)",47.0,80,4,3,female,Int64[],false,0.0,Int64[],Int64[]
141,111,"(33, 6)",107.0,79,4,2,male,Int64[],false,0.0,Int64[],Int64[]
141,117,"(32, 9)",39.9,73,5,3,female,Int64[],false,0.0,Int64[],Int64[]
141,121,"(12, 45)",191.0,70,5,1,female,Int64[],false,0.0,Int64[],Int64[]
141,122,"(34, 7)",47.2,69,5,3,female,Int64[],false,0.0,Int64[],Int64[]
141,124,"(15, 38)",44.3,66,4,3,male,Int64[],false,0.0,Int64[],Int64[]
141,127,"(34, 12)",40.0,65,5,3,male,Int64[],false,0.0,Int64[],Int64[]
141,128,"(37, 11)",170.386,65,4,1,male,Int64[],false,0.0,Int64[],Int64[]
141,129,"(9, 39)",82.0,64,3,2,female,Int64[],false,0.0,Int64[],Int64[]
141,131,"(15, 39)",124.0,60,2,1,male,Int64[],false,0.0,Int64[],Int64[]
141,132,"(48, 9)",10.0,60,1,1,female,Int64[],false,0.0,Int64[],Int64[]
141,135,"(13, 38)",55.2,58,6,3,male,Int64[],false,0.0,Int64[],Int64[]
141,136,"(19, 41)",142.0,56,6,1,female,Int64[],false,0.0,Int64[],Int64[]
141,137,"(40, 9)",30.0,55,3,3,male,Int64[],false,0.0,Int64[],Int64[]
141,143,"(20, 36)",108.39999999999999,50,1,1,male,Int64[],false,0.0,Int64[],Int64[]
141,144,"(14, 37)",148.0,50,5,1,male,Int64[],false,0.0,Int64[],Int64[]
141,146,"(18, 35)",0.5999999999999992,49,3,4,male,Int64[],false,0.0,Int64[],Int64[]
141,149,"(3, 49)",16.0,48,4,1,male,Int64[],false,0.0,Int64[],Int64[]
141,152,"(37, 7)",37.8,46,6,3,male,Int64[],false,0.0,Int64[],Int64[]
141,153,"(35, 13)",36.0,44,5,3,male,Int64[],false,0.0,Int64[],Int64[]
141,154,"(14, 43)",29.0,44,6,3,female,Int64[],false,0.0,Int64[],Int64[]
141,156,"(32, 8)",53.0,42,3,2,male,Int64[],false,0.0,Int64[],Int64[]
141,158,"(15, 42)",64.0,40,4,2,female,Int64[],false,0.0,Int64[],Int64[]
141,159,"(12, 41)",24.8,40,5,3,female,Int64[],false,0.0,Int64[],Int64[]
141,160,"(38, 12)",74.0,40,4,2,male,Int64[],false,0.0,Int64[],Int64[]
141,163,"(23, 27)",20.0,38,4,1,female,Int64[],false,0.0,Int64[],Int64[]
141,165,"(42, 9)",7.0,35,1,3,male,Int64[],false,0.0,Int64[],Int64[]
141,167,"(13, 42)",25.0,33,5,3,female,Int64[],false,0.0,Int64[],Int64[]
141,170,"(36, 13)",86.0,30,6,1,male,Int64[],false,0.0,Int64[],Int64[]
141,171,"(13, 41)",21.7,28,3,3,female,Int64[],false,0.0,Int64[],Int64[]
141,173,"(37, 4)",57.0,25,5,2,male,Int64[],false,0.0,Int64[],Int64[]
141,174,"(18, 38)",15.0,24,5,3,female,Int64[],false,0.0,Int64[],Int64[]
141,175,"(35, 6)",78.0,22,6,1,male,Int64[],false,0.0,Int64[],Int64[]
