time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
71,52,"(33, 10)",189.1,68,6,1,female,Int64[],false,0.0,Int64[],Int64[]
71,53,"(37, 10)",115.41000000000001,68,6,2,male,Int64[],false,0.0,Int64[],Int64[]
71,55,"(39, 8)",25.1,67,3,3,male,Int64[],false,0.0,Int64[],Int64[]
71,56,"(35, 8)",32.0,67,5,3,female,Int64[],false,0.0,Int64[],Int64[]
71,57,"(14, 38)",108.21000000000001,66,6,2,male,Int64[],false,0.0,Int64[],Int64[]
71,58,"(32, 4)",143.968,66,3,1,male,Int64[],false,0.0,Int64[],Int64[]
71,59,"(10, 36)",119.85000000000001,66,5,2,female,Int64[],false,0.0,Int64[],Int64[]
71,62,"(11, 35)",16.848,65,3,3,male,Int64[],false,0.0,Int64[],Int64[]
71,66,"(35, 4)",91.0,63,4,2,female,Int64[],false,0.0,Int64[],Int64[]
71,71,"(28, 32)",15.0,60,4,1,female,Int64[],false,0.0,Int64[],Int64[]
71,72,"(38, 11)",0.9289999999999998,59,6,4,male,Int64[],false,0.0,Int64[],Int64[]
71,74,"(26, 3)",81.0,57,1,1,male,Int64[],false,0.0,Int64[],Int64[]
71,75,"(31, 1)",73.0,57,1,1,male,Int64[],false,0.0,Int64[],Int64[]
71,80,"(37, 8)",129.0,52,6,1,male,Int64[],false,0.0,Int64[],Int64[]
71,81,"(34, 12)",145.91000000000003,52,5,1,male,Int64[],false,0.0,Int64[],[95]
71,84,"(33, 9)",21.0,45,5,3,male,Int64[],false,0.0,Int64[],Int64[]
71,85,"(38, 9)",28.0,45,6,3,female,Int64[],false,0.0,Int64[],Int64[]
71,88,"(17, 41)",30.0,42,5,3,male,Int64[],false,0.0,Int64[],Int64[]
71,90,"(15, 39)",47.0,41,6,3,male,Int64[],false,0.0,Int64[],Int64[]
71,93,"(28, 1)",56.0,38,4,1,male,Int64[],false,0.0,Int64[],Int64[]
71,95,"(34, 13)",20.999999999999996,35,6,4,female,Int64[],false,0.0,Int64[],[81]
71,96,"(18, 39)",61.0,34,5,2,male,Int64[],false,0.0,Int64[],Int64[]
71,100,"(17, 40)",16.0,24,6,4,female,Int64[],false,0.0,Int64[],Int64[]
71,102,"(9, 31)",13.0,20,4,2,male,Int64[],false,0.0,Int64[],Int64[]
71,104,"(13, 35)",46.0,19,2,1,female,Int64[],false,0.0,Int64[],Int64[]
71,106,"(36, 11)",29.0,16,6,3,male,Int64[],false,0.0,Int64[],Int64[]
71,108,"(17, 42)",41.0,15,6,1,male,Int64[],false,0.0,Int64[],Int64[]
71,109,"(29, 6)",32.0,11,5,2,female,Int64[],false,0.0,Int64[],Int64[]
71,110,"(46, 23)",5.0,11,2,1,male,Int64[],false,0.0,Int64[],Int64[]
71,112,"(15, 40)",23.0,11,4,3,male,Int64[],false,0.0,Int64[],Int64[]
71,113,"(25, 6)",18.0,10,1,1,male,Int64[],false,0.0,Int64[],Int64[]
71,114,"(50, 39)",15.0,9,4,1,male,Int64[],false,0.0,Int64[],Int64[]
71,116,"(12, 6)",2.0,6,6,2,male,Int64[],false,0.0,Int64[],Int64[]
71,117,"(19, 26)",11.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[]
71,118,"(5, 12)",6.0,4,4,3,male,Int64[],false,0.0,Int64[],Int64[]
71,119,"(22, 44)",12.0,4,1,1,male,Int64[],false,0.0,Int64[],Int64[]
71,120,"(41, 12)",14.0,3,2,1,female,Int64[],false,0.0,Int64[],Int64[]
71,121,"(22, 39)",23.0,2,3,4,female,Int64[],false,0.0,Int64[],Int64[]
71,122,"(18, 41)",14.0,2,2,4,male,Int64[],false,0.0,Int64[],Int64[]
71,123,"(33, 31)",6.0,2,4,4,male,Int64[],false,0.0,Int64[],Int64[]
72,2,"(12, 41)",206.815,72,6,1,male,Int64[],false,0.0,Int64[],Int64[]
72,5,"(19, 40)",213.87,72,6,1,female,Int64[],false,0.0,Int64[],Int64[]
72,7,"(10, 30)",92.0,72,1,1,male,Int64[],false,0.0,Int64[],Int64[]
72,8,"(34, 8)",31.0,72,4,3,male,Int64[],false,0.0,Int64[],Int64[]
72,11,"(35, 3)",81.0,72,2,2,male,Int64[],false,0.0,Int64[],Int64[]
72,12,"(37, 12)",130.1,72,6,2,male,Int64[],false,0.0,Int64[],[95]
72,17,"(13, 29)",47.2,72,1,2,male,Int64[],false,0.0,Int64[],Int64[]
72,24,"(17, 43)",139.1,72,6,2,female,Int64[],false,0.0,Int64[],Int64[]
72,30,"(17, 34)",22.3,72,2,3,female,Int64[],false,0.0,Int64[],Int64[]
72,37,"(37, 4)",50.800000000000004,72,6,3,female,Int64[],false,0.0,Int64[],Int64[]
72,52,"(32, 10)",192.1,69,6,1,female,Int64[],false,0.0,Int64[],Int64[]
72,53,"(32, 9)",117.41000000000001,69,6,2,male,Int64[],false,0.0,Int64[],Int64[]
72,55,"(39, 7)",25.1,68,3,3,male,Int64[],false,0.0,Int64[],Int64[]
72,56,"(34, 10)",33.0,68,5,3,female,Int64[],false,0.0,Int64[],Int64[]
72,57,"(13, 38)",110.21000000000001,67,6,2,male,Int64[],false,0.0,Int64[],Int64[]
72,58,"(33, 4)",145.968,67,3,1,male,Int64[],false,0.0,Int64[],Int64[]
72,59,"(10, 35)",120.85000000000001,67,5,2,female,Int64[],false,0.0,Int64[],Int64[]
72,62,"(11, 34)",16.848,66,3,3,male,Int64[],false,0.0,Int64[],Int64[]
72,66,"(34, 4)",92.0,64,4,2,female,Int64[],false,0.0,Int64[],Int64[]
72,71,"(28, 32)",15.0,61,4,1,female,Int64[],false,0.0,Int64[],Int64[]
72,74,"(27, 3)",82.0,58,1,1,male,Int64[],false,0.0,Int64[],Int64[]
72,75,"(30, 1)",74.0,58,1,1,male,Int64[],false,0.0,Int64[],Int64[]
72,80,"(37, 7)",132.1,53,6,1,male,Int64[],false,0.0,Int64[],Int64[]
72,81,"(33, 11)",148.91000000000003,53,5,1,male,Int64[],false,0.0,Int64[],Int64[]
72,84,"(33, 8)",22.0,46,5,3,male,Int64[],false,0.0,Int64[],Int64[]
72,85,"(38, 10)",29.0,46,6,3,female,Int64[],false,0.0,Int64[],Int64[]
72,88,"(17, 39)",31.0,43,5,3,male,Int64[],false,0.0,Int64[],Int64[]
72,90,"(15, 37)",48.0,42,6,3,male,Int64[],false,0.0,Int64[],Int64[]
72,93,"(29, 1)",57.0,39,4,1,male,Int64[],false,0.0,Int64[],Int64[]
72,95,"(36, 12)",20.999999999999996,36,6,4,female,Int64[],false,0.0,Int64[],[12]
72,96,"(15, 38)",63.0,35,5,2,male,Int64[],false,0.0,Int64[],Int64[]
72,100,"(16, 37)",16.0,25,6,4,female,Int64[],false,0.0,Int64[],Int64[]
72,102,"(8, 31)",13.0,21,4,2,male,Int64[],false,0.0,Int64[],Int64[]
72,104,"(13, 34)",48.0,20,2,1,female,Int64[],false,0.0,Int64[],Int64[]
72,106,"(35, 10)",30.0,17,6,3,male,Int64[],false,0.0,Int64[],Int64[]
72,108,"(14, 41)",44.0,16,6,1,male,Int64[],false,0.0,Int64[],Int64[]
72,109,"(30, 6)",33.0,12,5,2,female,Int64[],false,0.0,Int64[],Int64[]
72,110,"(46, 23)",4.0,12,2,1,male,Int64[],false,0.0,Int64[],Int64[]
72,112,"(16, 39)",24.0,12,4,3,male,Int64[],false,0.0,Int64[],Int64[]
72,113,"(25, 5)",19.0,11,1,1,male,Int64[],false,0.0,Int64[],Int64[]
72,114,"(50, 39)",14.0,10,4,1,male,Int64[],false,0.0,Int64[],Int64[]
72,117,"(19, 26)",9.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[]
72,118,"(5, 12)",3.0,5,4,3,male,Int64[],false,0.0,Int64[],Int64[]
72,119,"(21, 44)",14.0,5,1,1,male,Int64[],false,0.0,Int64[],Int64[]
72,120,"(41, 11)",16.0,4,2,1,female,Int64[],false,0.0,Int64[],Int64[]
72,121,"(22, 38)",22.0,3,3,4,female,Int64[],false,0.0,Int64[],Int64[]
72,122,"(19, 41)",13.0,3,2,4,male,Int64[],false,0.0,Int64[],Int64[]
72,123,"(33, 31)",2.0,3,4,4,male,Int64[],false,0.0,Int64[],Int64[]
72,124,"(11, 22)",15.0,0,5,4,male,Int64[],false,0.0,Int64[],Int64[]
72,125,"(7, 28)",8.0,0,3,3,male,Int64[],false,0.0,Int64[],Int64[]
73,2,"(12, 40)",209.815,73,6,1,male,Int64[],false,0.0,Int64[],Int64[]
73,5,"(15, 41)",216.87,73,6,1,female,Int64[],false,0.0,Int64[],Int64[]
73,7,"(11, 30)",93.0,73,1,1,male,Int64[],false,0.0,Int64[],Int64[]
73,8,"(35, 11)",31.0,73,4,3,male,Int64[],false,0.0,Int64[],[95]
73,11,"(36, 4)",82.0,73,2,2,male,Int64[],false,0.0,Int64[],Int64[]
73,12,"(36, 13)",132.1,73,6,2,male,Int64[],false,0.0,Int64[],[95]
73,17,"(12, 29)",47.2,73,1,2,male,Int64[],false,0.0,Int64[],Int64[]
73,24,"(15, 42)",141.1,73,6,2,female,Int64[],false,0.0,Int64[],Int64[]
73,30,"(16, 34)",22.3,73,2,3,female,Int64[],false,0.0,Int64[],Int64[]
73,37,"(36, 7)",51.800000000000004,73,6,3,female,Int64[],false,0.0,Int64[],Int64[]
73,52,"(31, 10)",194.1,70,6,1,female,Int64[],false,0.0,Int64[],Int64[]
73,53,"(32, 8)",118.41000000000001,70,6,2,male,Int64[],false,0.0,Int64[],Int64[]
73,55,"(39, 6)",25.1,69,3,3,male,Int64[],false,0.0,Int64[],Int64[]
73,56,"(34, 9)",34.0,69,5,3,female,Int64[],false,0.0,Int64[],Int64[]
73,57,"(13, 40)",112.21000000000001,68,6,2,male,Int64[],false,0.0,Int64[],Int64[]
73,58,"(33, 3)",147.968,68,3,1,male,Int64[],false,0.0,Int64[],Int64[]
73,59,"(9, 36)",121.85000000000001,68,5,2,female,Int64[],false,0.0,Int64[],Int64[]
73,62,"(12, 34)",16.848,67,3,3,male,Int64[],false,0.0,Int64[],Int64[]
73,66,"(34, 5)",93.0,65,4,2,female,Int64[],false,0.0,Int64[],Int64[]
73,71,"(28, 32)",15.0,62,4,1,female,Int64[],false,0.0,Int64[],Int64[]
73,74,"(26, 3)",83.0,59,1,1,male,Int64[],false,0.0,Int64[],Int64[]
73,75,"(31, 1)",75.0,59,1,1,male,Int64[],false,0.0,Int64[],Int64[]
73,80,"(37, 6)",134.1,54,6,1,male,Int64[],false,0.0,Int64[],Int64[]
73,81,"(33, 12)",151.91000000000003,54,5,1,male,Int64[],false,0.0,Int64[],Int64[]
73,84,"(32, 11)",23.0,47,5,3,male,Int64[],false,0.0,Int64[],Int64[]
73,85,"(35, 9)",30.0,47,6,3,female,Int64[],false,0.0,Int64[],Int64[]
73,88,"(16, 40)",32.0,44,5,3,male,Int64[],false,0.0,Int64[],Int64[]
73,90,"(13, 39)",49.0,43,6,3,male,Int64[],false,0.0,Int64[],Int64[]
73,93,"(28, 1)",58.0,40,4,1,male,Int64[],false,0.0,Int64[],Int64[]
73,95,"(35, 12)",21.0,37,6,4,female,Int64[],false,0.0,Int64[],[8]
73,96,"(13, 41)",65.0,36,5,2,male,Int64[],false,0.0,Int64[],Int64[]
73,100,"(16, 38)",16.0,26,6,4,female,Int64[],false,0.0,Int64[],Int64[]
73,102,"(9, 31)",13.0,22,4,2,male,Int64[],false,0.0,Int64[],Int64[]
73,104,"(13, 33)",50.0,21,2,1,female,Int64[],false,0.0,Int64[],Int64[]
73,106,"(36, 10)",30.0,18,6,3,male,Int64[],false,0.0,Int64[],Int64[]
73,108,"(14, 40)",47.0,17,6,1,male,Int64[],false,0.0,Int64[],Int64[]
73,109,"(34, 7)",35.0,13,5,2,female,Int64[],false,0.0,Int64[],Int64[]
73,110,"(46, 23)",3.0,13,2,1,male,Int64[],false,0.0,Int64[],Int64[]
73,112,"(17, 38)",24.0,13,4,3,male,Int64[],false,0.0,Int64[],Int64[]
73,113,"(26, 5)",20.0,12,1,1,male,Int64[],false,0.0,Int64[],Int64[]
73,114,"(50, 39)",13.0,11,4,1,male,Int64[],false,0.0,Int64[],Int64[]
73,117,"(19, 26)",7.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[]
73,119,"(21, 43)",16.0,6,1,1,male,Int64[],false,0.0,Int64[],Int64[]
73,120,"(41, 10)",18.0,5,2,1,female,Int64[],false,0.0,Int64[],Int64[]
73,121,"(21, 38)",21.0,4,3,4,female,Int64[],false,0.0,Int64[],Int64[]
73,122,"(20, 41)",12.0,4,2,4,male,Int64[],false,0.0,Int64[],Int64[]
73,124,"(12, 25)",12.0,1,5,4,male,Int64[],false,0.0,Int64[],Int64[]
73,125,"(7, 28)",6.0,1,3,3,male,Int64[],false,0.0,Int64[],Int64[]
73,126,"(40, 39)",19.0,0,2,2,male,Int64[],false,0.0,Int64[],Int64[]
73,127,"(31, 12)",23.0,0,2,3,female,Int64[],false,0.0,Int64[],Int64[]
74,2,"(14, 39)",212.815,74,6,1,male,Int64[],false,0.0,Int64[],Int64[]
74,5,"(16, 41)",219.87,74,6,1,female,Int64[],false,0.0,Int64[],Int64[]
74,7,"(10, 30)",94.0,74,1,1,male,Int64[],false,0.0,Int64[],Int64[]
74,11,"(36, 3)",83.0,74,2,2,male,Int64[],false,0.0,Int64[],Int64[]
74,12,"(37, 9)",134.1,74,6,2,male,Int64[],false,0.0,Int64[],Int64[]
74,17,"(12, 30)",47.2,74,1,2,male,Int64[],false,0.0,Int64[],Int64[]
74,24,"(14, 42)",143.1,74,6,2,female,Int64[],false,0.0,Int64[],Int64[]
74,30,"(16, 33)",22.3,74,2,3,female,Int64[],false,0.0,Int64[],Int64[]
74,37,"(36, 9)",52.800000000000004,74,6,3,female,Int64[],false,0.0,Int64[],Int64[]
74,52,"(31, 9)",196.1,71,6,1,female,Int64[],false,0.0,Int64[],Int64[]
74,53,"(32, 7)",119.41000000000001,71,6,2,male,Int64[],false,0.0,Int64[],Int64[]
74,55,"(38, 6)",25.1,70,3,3,male,Int64[],false,0.0,Int64[],Int64[]
74,56,"(33, 9)",34.0,70,5,3,female,Int64[],false,0.0,Int64[],Int64[]
74,57,"(12, 39)",114.21000000000001,69,6,2,male,Int64[],false,0.0,Int64[],Int64[]
74,58,"(34, 3)",149.968,69,3,1,male,Int64[],false,0.0,Int64[],Int64[]
74,62,"(12, 35)",16.848,68,3,3,male,Int64[],false,0.0,Int64[],Int64[]
74,66,"(33, 5)",94.0,66,4,2,female,Int64[],false,0.0,Int64[],Int64[]
74,71,"(28, 32)",15.0,63,4,1,female,Int64[],false,0.0,Int64[],Int64[]
74,74,"(27, 3)",84.0,60,1,1,male,Int64[],false,0.0,Int64[],Int64[]
74,75,"(30, 1)",76.0,60,1,1,male,Int64[],false,0.0,Int64[],Int64[]
74,80,"(37, 5)",136.1,55,6,1,male,Int64[],false,0.0,Int64[],Int64[]
74,81,"(32, 12)",153.91000000000003,55,5,1,male,Int64[],false,0.0,Int64[],Int64[]
74,84,"(34, 11)",23.0,48,5,3,male,Int64[],false,0.0,Int64[],[95]
74,85,"(35, 8)",30.0,48,6,3,female,Int64[],false,0.0,Int64[],Int64[]
74,88,"(16, 42)",33.0,45,5,3,male,Int64[],false,0.0,Int64[],Int64[]
74,90,"(14, 37)",50.0,44,6,3,male,Int64[],false,0.0,Int64[],Int64[]
74,93,"(29, 1)",59.0,41,4,1,male,Int64[],false,0.0,Int64[],Int64[]
74,95,"(34, 12)",21.0,38,6,4,female,Int64[],false,0.0,Int64[],[84]
74,96,"(13, 42)",67.0,37,5,2,male,Int64[],false,0.0,Int64[],Int64[]
74,100,"(15, 43)",16.0,27,6,4,female,Int64[],false,0.0,Int64[],Int64[]
74,102,"(8, 31)",13.0,23,4,2,male,Int64[],false,0.0,Int64[],Int64[]
74,104,"(14, 33)",52.0,22,2,1,female,Int64[],false,0.0,Int64[],Int64[]
74,106,"(37, 10)",30.0,19,6,3,male,Int64[],false,0.0,Int64[],Int64[]
74,108,"(14, 43)",50.0,18,6,1,male,Int64[],false,0.0,Int64[],Int64[]
74,109,"(36, 8)",37.0,14,5,2,female,Int64[],false,0.0,Int64[],Int64[]
74,110,"(46, 23)",2.0,14,2,1,male,Int64[],false,0.0,Int64[],Int64[]
74,112,"(17, 37)",24.0,14,4,3,male,Int64[],false,0.0,Int64[],Int64[]
74,113,"(25, 5)",21.0,13,1,1,male,Int64[],false,0.0,Int64[],Int64[]
74,114,"(50, 39)",12.0,12,4,1,male,Int64[],false,0.0,Int64[],Int64[]
74,117,"(19, 26)",5.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[]
74,119,"(21, 42)",18.0,7,1,1,male,Int64[],false,0.0,Int64[],Int64[]
74,120,"(41, 9)",20.0,6,2,1,female,Int64[],false,0.0,Int64[],Int64[]
74,121,"(21, 37)",20.0,5,3,4,female,Int64[],false,0.0,Int64[],Int64[]
74,122,"(20, 40)",11.0,5,2,4,male,Int64[],false,0.0,Int64[],Int64[]
74,124,"(13, 29)",10.0,2,5,4,male,Int64[],false,0.0,Int64[],Int64[]
74,125,"(7, 28)",4.0,2,3,3,male,Int64[],false,0.0,Int64[],Int64[]
74,126,"(40, 39)",17.0,1,2,2,male,Int64[],false,0.0,Int64[],Int64[]
74,127,"(31, 11)",23.0,1,2,3,female,Int64[],false,0.0,Int64[],Int64[]
74,128,"(11, 4)",21.0,0,4,1,female,Int64[],false,0.0,Int64[],Int64[]
74,129,"(40, 38)",10.0,0,1,3,male,Int64[],false,0.0,Int64[],Int64[]
75,2,"(14, 38)",215.815,75,6,1,male,Int64[],false,0.0,Int64[],Int64[]
75,5,"(17, 41)",215.17000000000002,75,6,1,female,Int64[],false,0.0,Int64[],[100]
75,7,"(11, 30)",95.0,75,1,1,male,Int64[],false,0.0,Int64[],Int64[]
75,11,"(35, 3)",84.0,75,2,2,male,Int64[],false,0.0,Int64[],Int64[]
75,12,"(38, 11)",136.1,75,6,2,male,Int64[],false,0.0,Int64[],Int64[]
75,17,"(12, 29)",47.2,75,1,2,male,Int64[],false,0.0,Int64[],Int64[]
75,24,"(15, 40)",145.1,75,6,2,female,Int64[],false,0.0,Int64[],Int64[]
75,30,"(17, 33)",22.3,75,2,3,female,Int64[],false,0.0,Int64[],Int64[]
75,37,"(36, 11)",53.800000000000004,75,6,3,female,Int64[],false,0.0,Int64[],Int64[]
75,52,"(31, 8)",198.1,72,6,1,female,Int64[],false,0.0,Int64[],Int64[]
75,53,"(32, 6)",120.41000000000001,72,6,2,male,Int64[],false,0.0,Int64[],Int64[]
75,55,"(38, 5)",25.1,71,3,3,male,Int64[],false,0.0,Int64[],Int64[]
75,56,"(33, 9)",32.0,71,5,3,female,Int64[],false,0.0,Int64[],Int64[]
75,57,"(15, 39)",116.21000000000001,70,6,2,male,Int64[],false,0.0,Int64[],Int64[]
75,58,"(34, 4)",151.968,70,3,1,male,Int64[],false,0.0,Int64[],Int64[]
75,62,"(11, 35)",16.848,69,3,3,male,Int64[],false,0.0,Int64[],Int64[]
75,66,"(35, 7)",96.0,67,4,2,female,Int64[],false,0.0,Int64[],Int64[]
75,71,"(28, 32)",15.0,64,4,1,female,Int64[],false,0.0,Int64[],Int64[]
75,74,"(26, 3)",85.0,61,1,1,male,Int64[],false,0.0,Int64[],Int64[]
75,75,"(30, 2)",77.0,61,1,1,male,Int64[],false,0.0,Int64[],Int64[]
75,80,"(38, 9)",139.1,56,6,1,male,Int64[],false,0.0,Int64[],Int64[]
75,81,"(33, 10)",156.91000000000003,56,5,1,male,Int64[],false,0.0,Int64[],Int64[]
75,84,"(34, 10)",23.0,49,5,3,male,Int64[],false,0.0,Int64[],Int64[]
75,85,"(37, 8)",31.0,49,6,3,female,Int64[],false,0.0,Int64[],Int64[]
75,88,"(17, 42)",41.7,46,5,3,male,Int64[],false,0.0,Int64[],Int64[]
75,90,"(17, 40)",51.0,45,6,3,male,Int64[],false,0.0,Int64[],Int64[]
75,93,"(28, 1)",60.0,42,4,1,male,Int64[],false,0.0,Int64[],Int64[]
75,95,"(34, 13)",21.0,39,6,4,female,Int64[],false,0.0,Int64[],Int64[]
75,96,"(16, 43)",69.0,38,5,2,male,Int64[],false,0.0,Int64[],Int64[]
75,100,"(18, 41)",16.0,28,6,4,female,Int64[],false,0.0,Int64[],[5]
75,102,"(9, 31)",13.0,24,4,2,male,Int64[],false,0.0,Int64[],Int64[]
75,104,"(15, 33)",54.0,23,2,1,female,Int64[],false,0.0,Int64[],Int64[]
75,106,"(37, 11)",31.0,20,6,3,male,Int64[],false,0.0,Int64[],Int64[]
75,108,"(13, 43)",52.0,19,6,1,male,Int64[],false,0.0,Int64[],Int64[]
75,109,"(37, 7)",38.0,15,5,2,female,Int64[],false,0.0,Int64[],Int64[]
75,110,"(46, 23)",1.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[]
75,112,"(18, 39)",25.0,15,4,3,male,Int64[],false,0.0,Int64[],Int64[]
75,113,"(26, 5)",22.0,14,1,1,male,Int64[],false,0.0,Int64[],Int64[]
75,114,"(50, 39)",11.0,13,4,1,male,Int64[],false,0.0,Int64[],Int64[]
75,117,"(19, 26)",3.0,9,1,3,male,Int64[],false,0.0,Int64[],Int64[]
75,119,"(21, 41)",20.0,8,1,1,male,Int64[],false,0.0,Int64[],Int64[]
75,120,"(41, 8)",22.0,7,2,1,female,Int64[],false,0.0,Int64[],Int64[]
75,121,"(21, 36)",19.0,6,3,4,female,Int64[],false,0.0,Int64[],Int64[]
75,122,"(18, 40)",11.0,6,2,4,male,Int64[],false,0.0,Int64[],Int64[]
75,124,"(13, 34)",9.0,3,5,4,male,Int64[],false,0.0,Int64[],Int64[]
75,125,"(7, 28)",2.0,3,3,3,male,Int64[],false,0.0,Int64[],Int64[]
75,126,"(40, 39)",15.0,2,2,2,male,Int64[],false,0.0,Int64[],Int64[]
75,127,"(30, 11)",23.0,2,2,3,female,Int64[],false,0.0,Int64[],Int64[]
75,128,"(11, 4)",20.0,1,4,1,female,Int64[],false,0.0,Int64[],Int64[]
75,129,"(40, 38)",7.0,1,1,3,male,Int64[],false,0.0,Int64[],Int64[]
76,2,"(13, 38)",218.815,76,6,1,male,Int64[],false,0.0,Int64[],Int64[]
76,5,"(17, 39)",218.17000000000002,76,6,1,female,Int64[],false,0.0,Int64[],Int64[]
76,11,"(35, 4)",85.0,76,2,2,male,Int64[],false,0.0,Int64[],Int64[]
76,12,"(39, 11)",137.1,76,6,2,male,Int64[],false,0.0,Int64[],Int64[]
76,17,"(13, 29)",47.2,76,1,2,male,Int64[],false,0.0,Int64[],Int64[]
76,24,"(14, 40)",146.1,76,6,2,female,Int64[],false,0.0,Int64[],Int64[]
76,30,"(17, 34)",22.3,76,2,3,female,Int64[],false,0.0,Int64[],Int64[]
76,37,"(36, 12)",54.800000000000004,76,6,3,female,Int64[],false,0.0,Int64[],Int64[]
76,52,"(31, 7)",200.1,73,6,1,female,Int64[],false,0.0,Int64[],Int64[]
76,53,"(33, 8)",122.41000000000001,73,6,2,male,Int64[],false,0.0,Int64[],Int64[]
76,55,"(38, 4)",25.1,72,3,3,male,Int64[],false,0.0,Int64[],Int64[]
76,56,"(32, 9)",33.0,72,5,3,female,Int64[],false,0.0,Int64[],Int64[]
76,57,"(16, 37)",118.21000000000001,71,6,2,male,Int64[],false,0.0,Int64[],Int64[]
76,58,"(33, 4)",153.968,71,3,1,male,Int64[],false,0.0,Int64[],Int64[]
76,66,"(35, 10)",98.0,68,4,2,female,Int64[],false,0.0,Int64[],Int64[]
76,71,"(28, 32)",15.0,65,4,1,female,Int64[],false,0.0,Int64[],Int64[]
76,74,"(27, 3)",86.0,62,1,1,male,Int64[],false,0.0,Int64[],Int64[]
76,75,"(29, 2)",78.0,62,1,1,male,Int64[],false,0.0,Int64[],Int64[]
76,80,"(38, 10)",142.1,57,6,1,male,Int64[],false,0.0,Int64[],Int64[]
76,81,"(32, 10)",159.91000000000003,57,5,1,male,Int64[],false,0.0,Int64[],Int64[]
76,84,"(34, 9)",23.0,50,5,3,male,Int64[],false,0.0,Int64[],Int64[]
76,85,"(38, 8)",31.0,50,6,3,female,Int64[],false,0.0,Int64[],Int64[]
76,88,"(14, 41)",42.7,47,5,3,male,Int64[],false,0.0,Int64[],Int64[]
76,90,"(15, 38)",52.0,46,6,3,male,Int64[],false,0.0,Int64[],Int64[]
76,93,"(29, 1)",61.0,43,4,1,male,Int64[],false,0.0,Int64[],Int64[]
76,95,"(33, 11)",21.0,40,6,4,female,Int64[],false,0.0,Int64[],Int64[]
76,96,"(16, 44)",70.0,39,5,2,male,Int64[],false,0.0,Int64[],Int64[]
76,100,"(19, 41)",15.0,29,6,4,female,Int64[],false,0.0,Int64[],Int64[]
76,102,"(8, 31)",13.0,25,4,2,male,Int64[],false,0.0,Int64[],Int64[]
76,104,"(15, 34)",56.0,24,2,1,female,Int64[],false,0.0,Int64[],Int64[]
76,106,"(37, 12)",32.0,21,6,3,male,Int64[],false,0.0,Int64[],Int64[]
76,108,"(12, 41)",55.0,20,6,1,male,Int64[],false,0.0,Int64[],Int64[]
76,109,"(34, 8)",40.0,16,5,2,female,Int64[],false,0.0,Int64[],Int64[]
76,112,"(16, 39)",26.0,16,4,3,male,Int64[],false,0.0,Int64[],Int64[]
76,113,"(25, 5)",23.0,15,1,1,male,Int64[],false,0.0,Int64[],Int64[]
76,114,"(50, 39)",10.0,14,4,1,male,Int64[],false,0.0,Int64[],Int64[]
76,117,"(19, 26)",1.0,10,1,3,male,Int64[],false,0.0,Int64[],Int64[]
76,119,"(21, 40)",22.0,9,1,1,male,Int64[],false,0.0,Int64[],Int64[]
76,120,"(41, 7)",24.0,8,2,1,female,Int64[],false,0.0,Int64[],Int64[]
76,121,"(20, 36)",18.0,7,3,4,female,Int64[],false,0.0,Int64[],Int64[]
76,122,"(19, 40)",10.0,7,2,4,male,Int64[],false,0.0,Int64[],Int64[]
76,124,"(15, 37)",9.0,4,5,4,male,Int64[],false,0.0,Int64[],Int64[]
76,126,"(40, 39)",13.0,3,2,2,male,Int64[],false,0.0,Int64[],Int64[]
76,127,"(30, 10)",23.0,3,2,3,female,Int64[],false,0.0,Int64[],Int64[]
76,128,"(11, 4)",19.0,2,4,1,female,Int64[],false,0.0,Int64[],Int64[]
76,129,"(40, 38)",4.0,2,1,3,male,Int64[],false,0.0,Int64[],Int64[]
76,130,"(23, 1)",17.0,0,4,3,male,Int64[],false,0.0,Int64[],Int64[]
76,131,"(9, 4)",12.0,0,3,4,male,Int64[],false,0.0,Int64[],Int64[]
76,132,"(49, 1)",25.0,0,4,2,female,Int64[],false,0.0,Int64[],Int64[]
76,133,"(37, 17)",12.0,0,4,2,female,Int64[],false,0.0,Int64[],Int64[]
77,2,"(13, 39)",221.815,77,6,1,male,Int64[],false,0.0,Int64[],Int64[]
77,5,"(15, 41)",221.17000000000002,77,6,1,female,Int64[],false,0.0,Int64[],Int64[]
77,11,"(36, 4)",86.0,77,2,2,male,Int64[],false,0.0,Int64[],Int64[]
77,12,"(36, 10)",139.1,77,6,2,male,Int64[],false,0.0,Int64[],Int64[]
77,17,"(12, 29)",47.2,77,1,2,male,Int64[],false,0.0,Int64[],Int64[]
77,24,"(13, 40)",148.1,77,6,2,female,Int64[],false,0.0,Int64[],Int64[]
77,30,"(16, 34)",22.3,77,2,3,female,Int64[],false,0.0,Int64[],Int64[]
77,37,"(35, 13)",54.800000000000004,77,6,3,female,Int64[],false,0.0,Int64[],Int64[]
77,52,"(34, 7)",203.1,74,6,1,female,Int64[],false,0.0,Int64[],Int64[]
77,53,"(35, 12)",124.41000000000001,74,6,2,male,Int64[],false,0.0,Int64[],Int64[]
