time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
62,12,"(32, 11)",110.0,62,6,2,male,Int64[],false,0.0,Int64[],Int64[]
62,14,"(14, 33)",79.2,62,2,2,male,Int64[],false,0.0,Int64[],Int64[]
62,17,"(10, 30)",72.0,62,1,2,male,Int64[],false,0.0,Int64[],Int64[]
62,24,"(14, 42)",121.94,62,6,2,female,Int64[],false,0.0,Int64[],Int64[]
62,30,"(12, 34)",26.0,62,2,3,female,Int64[],false,0.0,Int64[],[93]
62,37,"(36, 7)",49.800000000000004,62,6,3,female,Int64[],false,0.0,Int64[],Int64[]
62,40,"(15, 41)",0.13989999999999791,62,5,4,female,Int64[],false,0.0,Int64[],Int64[]
62,42,"(28, 2)",78.0,62,2,1,male,Int64[],false,0.0,Int64[],Int64[]
62,46,"(16, 42)",129.14710000000002,62,6,2,male,Int64[],false,0.0,Int64[],Int64[]
62,52,"(35, 12)",161.0,59,6,1,female,Int64[],false,0.0,Int64[],Int64[]
62,53,"(37, 7)",111.1,59,6,2,male,Int64[],false,0.0,Int64[],Int64[]
62,55,"(30, 5)",15.0,58,3,3,male,Int64[],false,0.0,Int64[],Int64[]
62,56,"(35, 13)",36.1,58,5,3,female,Int64[],false,0.0,Int64[],Int64[]
62,57,"(18, 40)",95.1,57,6,2,male,Int64[],false,0.0,Int64[],Int64[]
62,58,"(31, 8)",137.2,57,3,1,male,Int64[],false,0.0,Int64[],Int64[]
62,59,"(17, 38)",104.58249999999998,57,5,2,female,Int64[],false,0.0,Int64[],Int64[]
62,60,"(36, 11)",109.0,57,6,2,male,Int64[],false,0.0,Int64[],Int64[]
62,66,"(38, 11)",84.1,54,4,2,female,Int64[],false,0.0,Int64[],Int64[]
62,67,"(13, 41)",129.42,53,5,1,male,Int64[],false,0.0,Int64[],Int64[]
62,71,"(18, 41)",114.751,51,4,1,female,Int64[],false,0.0,Int64[],Int64[]
62,74,"(28, 1)",74.0,49,1,1,female,Int64[],false,0.0,Int64[],Int64[]
62,75,"(31, 1)",65.0,48,1,1,male,Int64[],false,0.0,Int64[],Int64[]
62,80,"(38, 6)",117.0,44,6,1,female,Int64[],false,0.0,Int64[],Int64[]
62,81,"(35, 7)",125.2,43,5,1,male,Int64[],false,0.0,Int64[],Int64[]
62,84,"(37, 11)",19.8,43,5,3,male,Int64[],false,0.0,Int64[],Int64[]
62,85,"(36, 12)",16.9,38,6,3,male,Int64[],false,0.0,Int64[],Int64[]
62,87,"(10, 34)",11.0,38,1,3,male,Int64[],false,0.0,Int64[],[93]
62,88,"(11, 39)",20.8,37,5,3,female,Int64[],false,0.0,Int64[],Int64[]
62,89,"(29, 11)",10.0,37,1,3,male,Int64[],false,0.0,Int64[],Int64[]
62,91,"(34, 9)",91.96799999999999,36,4,1,male,Int64[],false,0.0,Int64[],Int64[]
62,93,"(11, 34)",10.0,33,1,3,male,Int64[],false,0.0,Int64[],"[87, 30]"
62,94,"(15, 33)",67.0,31,1,1,female,Int64[],false,0.0,Int64[],Int64[]
62,97,"(12, 37)",88.0,29,6,1,male,Int64[],false,0.0,Int64[],Int64[]
62,98,"(7, 29)",15.0,27,1,1,male,Int64[],false,0.0,Int64[],Int64[]
62,100,"(16, 37)",25.0,20,6,4,male,Int64[],false,0.0,Int64[],Int64[]
62,103,"(38, 4)",46.0,13,4,1,male,Int64[],false,0.0,Int64[],Int64[]
62,104,"(32, 4)",22.0,11,3,2,male,Int64[],false,0.0,Int64[],Int64[]
62,105,"(37, 9)",14.0,9,6,4,female,Int64[],false,0.0,Int64[],Int64[]
62,107,"(39, 42)",3.0,2,1,1,male,Int64[],false,0.0,Int64[],Int64[]
62,108,"(25, 5)",18.0,2,6,4,male,Int64[],false,0.0,Int64[],Int64[]
62,109,"(22, 39)",5.0,2,4,4,male,Int64[],false,0.0,Int64[],Int64[]
62,110,"(13, 26)",20.0,2,2,1,male,Int64[],false,0.0,Int64[],Int64[]
62,111,"(3, 18)",15.0,1,3,3,male,Int64[],false,0.0,Int64[],Int64[]
62,112,"(23, 33)",25.0,0,5,3,female,Int64[],false,0.0,Int64[],Int64[]
62,113,"(34, 8)",16.0,0,5,1,female,Int64[],false,0.0,Int64[],Int64[]
63,2,"(14, 41)",177.1,63,6,1,male,Int64[],false,0.0,Int64[],Int64[]
63,5,"(15, 37)",188.0,63,6,1,female,Int64[],false,0.0,Int64[],Int64[]
63,7,"(12, 29)",94.0,63,1,1,male,Int64[],false,0.0,Int64[],Int64[]
63,8,"(37, 3)",34.0,63,4,3,male,Int64[],false,0.0,Int64[],Int64[]
63,11,"(33, 1)",60.980000000000004,63,2,2,male,Int64[],false,0.0,Int64[],Int64[]
63,12,"(31, 11)",111.0,63,6,2,male,Int64[],false,0.0,Int64[],Int64[]
63,14,"(13, 33)",80.2,63,2,2,male,Int64[],false,0.0,Int64[],Int64[]
63,17,"(11, 30)",72.0,63,1,2,male,Int64[],false,0.0,Int64[],Int64[]
63,24,"(14, 43)",123.94,63,6,2,female,Int64[],false,0.0,Int64[],Int64[]
63,30,"(12, 35)",26.0,63,2,3,female,Int64[],false,0.0,Int64[],Int64[]
63,37,"(36, 7)",47.800000000000004,63,6,3,female,Int64[],false,0.0,Int64[],Int64[]
63,40,"(15, 43)",0.13989999999999791,63,5,4,female,Int64[],false,0.0,Int64[],Int64[]
63,42,"(27, 2)",79.0,63,2,1,male,Int64[],false,0.0,Int64[],Int64[]
63,46,"(16, 43)",131.14710000000002,63,6,2,male,Int64[],false,0.0,Int64[],Int64[]
63,52,"(33, 11)",164.0,60,6,1,female,Int64[],false,0.0,Int64[],Int64[]
63,53,"(36, 10)",113.1,60,6,2,male,Int64[],false,0.0,Int64[],Int64[]
63,55,"(31, 5)",15.0,59,3,3,male,Int64[],false,0.0,Int64[],Int64[]
63,56,"(35, 11)",37.1,59,5,3,female,Int64[],false,0.0,Int64[],Int64[]
63,57,"(19, 40)",96.1,58,6,2,male,Int64[],false,0.0,Int64[],Int64[]
63,58,"(31, 7)",139.2,58,3,1,male,Int64[],false,0.0,Int64[],Int64[]
63,59,"(17, 42)",106.58249999999998,58,5,2,female,Int64[],false,0.0,Int64[],Int64[]
63,60,"(35, 10)",110.0,58,6,2,male,Int64[],false,0.0,Int64[],Int64[]
63,66,"(38, 10)",86.1,55,4,2,female,Int64[],false,0.0,Int64[],Int64[]
63,67,"(15, 40)",132.42,54,5,1,male,Int64[],false,0.0,Int64[],Int64[]
63,71,"(19, 41)",116.751,52,4,1,female,Int64[],false,0.0,Int64[],Int64[]
63,74,"(29, 1)",75.0,50,1,1,female,Int64[],false,0.0,Int64[],Int64[]
63,75,"(30, 1)",66.0,49,1,1,male,Int64[],false,0.0,Int64[],Int64[]
63,80,"(37, 6)",119.0,45,6,1,female,Int64[],false,0.0,Int64[],Int64[]
63,81,"(33, 10)",128.2,44,5,1,male,Int64[],false,0.0,Int64[],Int64[]
63,84,"(37, 10)",20.8,44,5,3,male,Int64[],false,0.0,Int64[],Int64[]
63,85,"(32, 10)",17.9,39,6,3,male,Int64[],false,0.0,Int64[],Int64[]
63,87,"(10, 33)",10.0,39,1,3,male,Int64[],false,0.0,Int64[],Int64[]
63,88,"(13, 42)",21.8,38,5,3,female,Int64[],false,0.0,Int64[],Int64[]
63,89,"(29, 10)",10.0,38,1,3,male,Int64[],false,0.0,Int64[],Int64[]
63,91,"(33, 8)",94.96799999999999,37,4,1,male,Int64[],false,0.0,Int64[],Int64[]
63,93,"(11, 33)",9.0,34,1,3,male,Int64[],false,0.0,Int64[],Int64[]
63,94,"(15, 34)",69.0,32,1,1,female,Int64[],false,0.0,Int64[],Int64[]
63,97,"(12, 36)",90.0,30,6,1,male,Int64[],false,0.0,Int64[],Int64[]
63,98,"(7, 29)",15.0,28,1,1,male,Int64[],false,0.0,Int64[],Int64[]
63,100,"(18, 39)",25.0,21,6,4,male,Int64[],false,0.0,Int64[],Int64[]
63,103,"(39, 4)",48.0,14,4,1,male,Int64[],false,0.0,Int64[],Int64[]
63,104,"(33, 4)",23.0,12,3,2,male,Int64[],false,0.0,Int64[],Int64[]
63,105,"(38, 9)",14.0,10,6,4,female,Int64[],false,0.0,Int64[],Int64[]
63,107,"(39, 42)",2.0,3,1,1,male,Int64[],false,0.0,Int64[],Int64[]
63,108,"(29, 6)",17.0,3,6,4,male,Int64[],false,0.0,Int64[],Int64[]
63,109,"(22, 38)",4.0,3,4,4,male,Int64[],false,0.0,Int64[],Int64[]
63,110,"(13, 26)",20.0,3,2,1,male,Int64[],false,0.0,Int64[],Int64[]
63,111,"(3, 18)",12.0,2,3,3,male,Int64[],false,0.0,Int64[],Int64[]
63,112,"(20, 35)",25.0,1,5,3,female,Int64[],false,0.0,Int64[],Int64[]
63,113,"(34, 7)",19.0,1,5,1,female,Int64[],false,0.0,Int64[],Int64[]
64,2,"(16, 41)",179.1,64,6,1,male,Int64[],false,0.0,Int64[],Int64[]
64,5,"(14, 38)",191.0,64,6,1,female,Int64[],false,0.0,Int64[],Int64[]
64,7,"(13, 29)",95.0,64,1,1,male,Int64[],false,0.0,Int64[],Int64[]
64,8,"(36, 3)",34.0,64,4,3,male,Int64[],false,0.0,Int64[],Int64[]
64,11,"(32, 1)",60.980000000000004,64,2,2,male,Int64[],false,0.0,Int64[],Int64[]
64,12,"(31, 10)",112.0,64,6,2,male,Int64[],false,0.0,Int64[],Int64[]
64,14,"(13, 34)",81.2,64,2,2,male,Int64[],false,0.0,Int64[],Int64[]
64,17,"(10, 30)",72.0,64,1,2,male,Int64[],false,0.0,Int64[],Int64[]
64,24,"(14, 40)",125.94,64,6,2,female,Int64[],false,0.0,Int64[],Int64[]
64,30,"(11, 35)",26.0,64,2,3,female,Int64[],false,0.0,Int64[],Int64[]
64,37,"(36, 6)",47.800000000000004,64,6,3,female,Int64[],false,0.0,Int64[],Int64[]
64,40,"(12, 41)",0.13989999999999791,64,5,4,female,Int64[],false,0.0,Int64[],Int64[]
64,42,"(28, 2)",80.0,64,2,1,male,Int64[],false,0.0,Int64[],Int64[]
64,46,"(15, 39)",133.14710000000002,64,6,2,male,Int64[],false,0.0,Int64[],Int64[]
64,52,"(33, 12)",167.0,61,6,1,female,Int64[],false,0.0,Int64[],Int64[]
64,53,"(36, 9)",115.1,61,6,2,male,Int64[],false,0.0,Int64[],Int64[]
64,55,"(31, 4)",15.0,60,3,3,male,Int64[],false,0.0,Int64[],Int64[]
64,56,"(34, 13)",38.1,60,5,3,female,Int64[],false,0.0,Int64[],Int64[]
64,57,"(19, 39)",97.1,59,6,2,male,Int64[],false,0.0,Int64[],Int64[]
64,58,"(31, 6)",141.2,59,3,1,male,Int64[],false,0.0,Int64[],Int64[]
64,59,"(16, 40)",108.58249999999998,59,5,2,female,Int64[],false,0.0,Int64[],Int64[]
64,60,"(34, 10)",111.0,59,6,2,male,Int64[],false,0.0,Int64[],Int64[]
64,66,"(39, 10)",87.1,56,4,2,female,Int64[],false,0.0,Int64[],Int64[]
64,67,"(12, 40)",135.42,55,5,1,male,Int64[],false,0.0,Int64[],Int64[]
64,71,"(19, 42)",118.751,53,4,1,female,Int64[],false,0.0,Int64[],Int64[]
64,74,"(28, 1)",76.0,51,1,1,female,Int64[],false,0.0,Int64[],Int64[]
64,75,"(31, 1)",67.0,50,1,1,male,Int64[],false,0.0,Int64[],Int64[]
64,80,"(37, 5)",121.0,46,6,1,female,Int64[],false,0.0,Int64[],Int64[]
64,81,"(33, 9)",131.2,45,5,1,male,Int64[],false,0.0,Int64[],Int64[]
64,84,"(37, 8)",20.8,45,5,3,male,Int64[],false,0.0,Int64[],Int64[]
64,85,"(32, 9)",17.9,40,6,3,male,Int64[],false,0.0,Int64[],Int64[]
64,87,"(10, 32)",9.0,40,1,3,male,Int64[],false,0.0,Int64[],Int64[]
64,88,"(13, 40)",22.8,39,5,3,female,Int64[],false,0.0,Int64[],Int64[]
64,89,"(29, 9)",10.0,39,1,3,male,Int64[],false,0.0,Int64[],Int64[]
64,91,"(33, 7)",96.96799999999999,38,4,1,male,Int64[],false,0.0,Int64[],Int64[]
64,93,"(11, 32)",8.0,35,1,3,male,Int64[],false,0.0,Int64[],Int64[]
64,94,"(14, 34)",71.0,33,1,1,female,Int64[],false,0.0,Int64[],Int64[]
64,97,"(14, 39)",93.0,31,6,1,male,Int64[],false,0.0,Int64[],Int64[]
64,98,"(7, 29)",15.0,29,1,1,male,Int64[],false,0.0,Int64[],Int64[]
64,100,"(18, 38)",24.0,22,6,4,male,Int64[],false,0.0,Int64[],Int64[]
64,103,"(39, 5)",50.0,15,4,1,male,Int64[],false,0.0,Int64[],Int64[]
64,104,"(33, 3)",24.0,13,3,2,male,Int64[],false,0.0,Int64[],Int64[]
64,105,"(35, 9)",14.0,11,6,4,female,Int64[],false,0.0,Int64[],Int64[]
64,107,"(39, 42)",1.0,4,1,1,male,Int64[],false,0.0,Int64[],Int64[]
64,108,"(29, 7)",16.0,4,6,4,male,Int64[],false,0.0,Int64[],Int64[]
64,109,"(21, 38)",3.0,4,4,4,male,Int64[],false,0.0,Int64[],Int64[]
64,110,"(13, 26)",20.0,4,2,1,male,Int64[],false,0.0,Int64[],Int64[]
64,111,"(3, 18)",9.0,3,3,3,male,Int64[],false,0.0,Int64[],Int64[]
64,112,"(19, 35)",25.0,2,5,3,female,Int64[],false,0.0,Int64[],Int64[]
64,113,"(34, 11)",22.0,2,5,1,female,Int64[],false,0.0,Int64[],Int64[]
65,2,"(17, 41)",182.1,65,6,1,male,Int64[],false,0.0,Int64[],Int64[]
65,5,"(14, 37)",194.0,65,6,1,female,Int64[],false,0.0,Int64[],Int64[]
65,7,"(12, 29)",96.0,65,1,1,male,Int64[],false,0.0,Int64[],Int64[]
65,8,"(35, 3)",34.0,65,4,3,male,Int64[],false,0.0,Int64[],Int64[]
65,11,"(33, 1)",60.980000000000004,65,2,2,male,Int64[],false,0.0,Int64[],Int64[]
65,12,"(31, 9)",113.0,65,6,2,male,Int64[],false,0.0,Int64[],Int64[]
65,14,"(12, 34)",82.2,65,2,2,male,Int64[],false,0.0,Int64[],Int64[]
65,17,"(11, 30)",69.0,65,1,2,male,Int64[],false,0.0,Int64[],[93]
65,24,"(13, 38)",127.94,65,6,2,female,Int64[],false,0.0,Int64[],Int64[]
65,30,"(11, 34)",26.0,65,2,3,female,Int64[],false,0.0,Int64[],Int64[]
65,37,"(36, 8)",48.800000000000004,65,6,3,female,Int64[],false,0.0,Int64[],Int64[]
65,42,"(27, 2)",81.0,65,2,1,male,Int64[],false,0.0,Int64[],Int64[]
65,46,"(15, 38)",135.14710000000002,65,6,2,male,Int64[],false,0.0,Int64[],Int64[]
65,52,"(34, 12)",170.0,62,6,1,female,Int64[],false,0.0,Int64[],Int64[]
65,53,"(37, 12)",117.1,62,6,2,male,Int64[],false,0.0,Int64[],Int64[]
65,55,"(32, 4)",15.0,61,3,3,male,Int64[],false,0.0,Int64[],Int64[]
65,56,"(33, 13)",38.1,61,5,3,female,Int64[],false,0.0,Int64[],Int64[]
65,57,"(16, 39)",98.1,60,6,2,male,Int64[],false,0.0,Int64[],[100]
65,58,"(30, 6)",143.2,60,3,1,male,Int64[],false,0.0,Int64[],Int64[]
65,59,"(16, 38)",110.58249999999998,60,5,2,female,Int64[],false,0.0,Int64[],Int64[]
65,60,"(34, 10)",110.0,60,6,2,male,Int64[],false,0.0,Int64[],Int64[]
65,66,"(39, 9)",88.1,57,4,2,female,Int64[],false,0.0,Int64[],Int64[]
65,67,"(11, 40)",137.42,56,5,1,male,Int64[],false,0.0,Int64[],Int64[]
65,71,"(17, 40)",121.751,54,4,1,female,Int64[],false,0.0,Int64[],Int64[]
65,74,"(29, 1)",77.0,52,1,1,female,Int64[],false,0.0,Int64[],Int64[]
65,75,"(30, 1)",68.0,51,1,1,male,Int64[],false,0.0,Int64[],Int64[]
65,80,"(37, 4)",123.0,47,6,1,female,Int64[],false,0.0,Int64[],Int64[]
65,81,"(34, 8)",134.2,46,5,1,male,Int64[],false,0.0,Int64[],Int64[]
65,84,"(35, 8)",21.8,46,5,3,male,Int64[],false,0.0,Int64[],Int64[]
65,85,"(32, 8)",17.9,41,6,3,male,Int64[],false,0.0,Int64[],Int64[]
65,87,"(10, 31)",8.0,41,1,3,male,Int64[],false,0.0,Int64[],Int64[]
65,88,"(12, 39)",23.8,40,5,3,female,Int64[],false,0.0,Int64[],Int64[]
65,89,"(28, 9)",10.0,40,1,3,male,Int64[],false,0.0,Int64[],Int64[]
65,91,"(33, 6)",98.96799999999999,39,4,1,male,Int64[],false,0.0,Int64[],Int64[]
65,93,"(11, 31)",10.0,36,1,3,male,Int64[],false,0.0,Int64[],[17]
65,94,"(14, 33)",73.0,34,1,1,female,Int64[],false,0.0,Int64[],Int64[]
65,97,"(13, 39)",96.0,32,6,1,male,Int64[],false,0.0,Int64[],Int64[]
65,98,"(7, 29)",15.0,30,1,1,male,Int64[],false,0.0,Int64[],Int64[]
65,100,"(17, 39)",25.0,23,6,4,male,Int64[],false,0.0,Int64[],[57]
65,103,"(38, 5)",52.0,16,4,1,male,Int64[],false,0.0,Int64[],Int64[]
65,104,"(34, 3)",25.0,14,3,2,male,Int64[],false,0.0,Int64[],Int64[]
65,105,"(36, 13)",14.0,12,6,4,female,Int64[],false,0.0,Int64[],Int64[]
65,108,"(29, 8)",15.0,5,6,4,male,Int64[],false,0.0,Int64[],Int64[]
65,109,"(21, 37)",2.0,5,4,4,male,Int64[],false,0.0,Int64[],Int64[]
65,110,"(13, 26)",20.0,5,2,1,male,Int64[],false,0.0,Int64[],Int64[]
65,111,"(3, 18)",6.0,4,3,3,male,Int64[],false,0.0,Int64[],Int64[]
65,112,"(19, 34)",25.0,3,5,3,female,Int64[],false,0.0,Int64[],Int64[]
65,113,"(35, 12)",24.0,3,5,1,female,Int64[],false,0.0,Int64[],Int64[]
65,114,"(28, 47)",20.0,0,2,3,male,Int64[],false,0.0,Int64[],Int64[]
65,115,"(4, 11)",7.0,0,5,1,female,Int64[],false,0.0,Int64[],Int64[]
66,2,"(16, 42)",185.1,66,6,1,male,Int64[],false,0.0,Int64[],Int64[]
66,5,"(15, 42)",197.0,66,6,1,female,Int64[],false,0.0,Int64[],Int64[]
66,7,"(13, 29)",97.0,66,1,1,male,Int64[],false,0.0,Int64[],Int64[]
66,8,"(35, 4)",34.0,66,4,3,male,Int64[],false,0.0,Int64[],Int64[]
66,11,"(32, 1)",60.980000000000004,66,2,2,male,Int64[],false,0.0,Int64[],Int64[]
66,12,"(31, 8)",114.0,66,6,2,male,Int64[],false,0.0,Int64[],Int64[]
66,14,"(12, 35)",83.2,66,2,2,male,Int64[],false,0.0,Int64[],Int64[]
66,17,"(10, 30)",66.0,66,1,2,male,Int64[],false,0.0,Int64[],[87]
66,24,"(14, 42)",129.94,66,6,2,female,Int64[],false,0.0,Int64[],Int64[]
66,30,"(10, 35)",26.0,66,2,3,female,Int64[],false,0.0,Int64[],Int64[]
66,37,"(36, 7)",48.800000000000004,66,6,3,female,Int64[],false,0.0,Int64[],Int64[]
66,42,"(28, 2)",82.0,66,2,1,male,Int64[],false,0.0,Int64[],Int64[]
66,46,"(15, 38)",134.14710000000002,66,6,2,male,Int64[],false,0.0,Int64[],Int64[]
66,52,"(32, 11)",173.0,63,6,1,female,Int64[],false,0.0,Int64[],Int64[]
66,53,"(37, 11)",119.1,63,6,2,male,Int64[],false,0.0,Int64[],Int64[]
66,55,"(33, 4)",15.0,62,3,3,male,Int64[],false,0.0,Int64[],Int64[]
66,56,"(35, 13)",39.1,62,5,3,female,Int64[],false,0.0,Int64[],Int64[]
66,57,"(17, 38)",100.1,61,6,2,male,Int64[],false,0.0,Int64[],Int64[]
66,58,"(30, 5)",145.2,61,3,1,male,Int64[],false,0.0,Int64[],Int64[]
66,59,"(16, 37)",112.58249999999998,61,5,2,female,Int64[],false,0.0,Int64[],Int64[]
66,60,"(37, 9)",112.0,61,6,2,male,Int64[],false,0.0,Int64[],Int64[]
66,66,"(38, 11)",90.1,58,4,2,female,Int64[],false,0.0,Int64[],Int64[]
66,67,"(11, 39)",139.42,57,5,1,male,Int64[],false,0.0,Int64[],Int64[]
66,71,"(18, 40)",124.751,55,4,1,female,Int64[],false,0.0,Int64[],Int64[]
66,74,"(28, 1)",78.0,53,1,1,female,Int64[],false,0.0,Int64[],Int64[]
66,75,"(31, 1)",69.0,52,1,1,male,Int64[],false,0.0,Int64[],Int64[]
66,80,"(37, 4)",123.0,48,6,1,female,Int64[],false,0.0,Int64[],Int64[]
66,81,"(34, 9)",137.2,47,5,1,male,Int64[],false,0.0,Int64[],Int64[]
66,84,"(34, 7)",21.8,47,5,3,male,Int64[],false,0.0,Int64[],Int64[]
66,85,"(35, 7)",18.9,42,6,3,male,Int64[],false,0.0,Int64[],Int64[]
66,87,"(9, 31)",7.58,42,1,3,male,Int64[],false,0.0,Int64[],Int64[]
66,88,"(15, 41)",27.220000000000002,41,5,3,female,Int64[],false,0.0,Int64[],Int64[]
66,89,"(28, 8)",10.0,41,1,3,male,Int64[],false,0.0,Int64[],Int64[]
66,91,"(33, 5)",100.96799999999999,40,4,1,male,Int64[],false,0.0,Int64[],Int64[]
66,93,"(12, 31)",9.0,37,1,3,male,Int64[],false,0.0,Int64[],Int64[]
66,94,"(13, 33)",75.0,35,1,1,female,Int64[],false,0.0,Int64[],Int64[]
66,97,"(13, 41)",99.0,33,6,1,male,Int64[],false,0.0,Int64[],Int64[]
66,98,"(7, 29)",15.0,31,1,1,male,Int64[],false,0.0,Int64[],Int64[]
66,100,"(18, 41)",25.0,24,6,4,male,Int64[],false,0.0,Int64[],Int64[]
66,103,"(38, 4)",54.0,17,4,1,male,Int64[],false,0.0,Int64[],Int64[]
66,104,"(34, 4)",26.0,15,3,2,male,Int64[],false,0.0,Int64[],Int64[]
66,105,"(36, 11)",14.0,13,6,4,female,Int64[],false,0.0,Int64[],Int64[]
66,108,"(30, 8)",14.0,6,6,4,male,Int64[],false,0.0,Int64[],Int64[]
66,109,"(21, 36)",1.0,6,4,4,male,Int64[],false,0.0,Int64[],Int64[]
66,110,"(13, 26)",20.0,6,2,1,male,Int64[],false,0.0,Int64[],Int64[]
66,111,"(3, 18)",3.0,5,3,3,male,Int64[],false,0.0,Int64[],Int64[]
66,112,"(18, 34)",25.0,4,5,3,female,Int64[],false,0.0,Int64[],Int64[]
66,113,"(36, 12)",27.0,4,5,1,female,Int64[],false,0.0,Int64[],Int64[]
66,114,"(28, 46)",18.0,1,2,3,male,Int64[],false,0.0,Int64[],Int64[]
66,115,"(4, 11)",6.0,1,5,1,female,Int64[],false,0.0,Int64[],Int64[]
67,2,"(17, 42)",188.1,67,6,1,male,Int64[],false,0.0,Int64[],Int64[]
67,5,"(14, 43)",200.0,67,6,1,female,Int64[],false,0.0,Int64[],Int64[]
67,7,"(12, 29)",96.0,67,1,1,male,Int64[],false,0.0,Int64[],[93]
67,8,"(36, 4)",34.0,67,4,3,male,Int64[],false,0.0,Int64[],Int64[]
67,11,"(33, 1)",60.980000000000004,67,2,2,male,Int64[],false,0.0,Int64[],Int64[]
67,12,"(31, 7)",115.0,67,6,2,male,Int64[],false,0.0,Int64[],Int64[]
67,14,"(11, 35)",84.2,67,2,2,male,Int64[],false,0.0,Int64[],Int64[]
67,17,"(11, 30)",66.0,67,1,2,male,Int64[],false,0.0,Int64[],Int64[]
67,24,"(13, 42)",131.94,67,6,2,female,Int64[],false,0.0,Int64[],Int64[]
67,30,"(10, 36)",26.0,67,2,3,female,Int64[],false,0.0,Int64[],Int64[]
67,37,"(38, 9)",49.800000000000004,67,6,3,female,Int64[],false,0.0,Int64[],Int64[]
67,46,"(15, 43)",136.14710000000002,67,6,2,male,Int64[],false,0.0,Int64[],Int64[]
67,52,"(33, 10)",176.0,64,6,1,female,Int64[],false,0.0,Int64[],Int64[]
67,53,"(38, 10)",121.1,64,6,2,male,Int64[],false,0.0,Int64[],Int64[]
67,55,"(33, 3)",15.0,63,3,3,male,Int64[],false,0.0,Int64[],Int64[]
67,56,"(33, 11)",40.1,63,5,3,female,Int64[],false,0.0,Int64[],Int64[]
67,57,"(18, 39)",102.1,62,6,2,male,Int64[],false,0.0,Int64[],Int64[]
67,58,"(31, 5)",147.2,62,3,1,male,Int64[],false,0.0,Int64[],Int64[]
67,59,"(15, 37)",114.58249999999998,62,5,2,female,Int64[],false,0.0,Int64[],Int64[]
67,60,"(36, 9)",113.0,62,6,2,male,Int64[],false,0.0,Int64[],Int64[]
67,66,"(39, 11)",91.1,59,4,2,female,Int64[],false,0.0,Int64[],Int64[]
67,67,"(11, 38)",141.42,58,5,1,male,Int64[],false,0.0,Int64[],Int64[]
67,71,"(19, 40)",126.751,56,4,1,female,Int64[],false,0.0,Int64[],Int64[]
67,74,"(29, 1)",79.0,54,1,1,female,Int64[],false,0.0,Int64[],Int64[]
67,75,"(30, 1)",70.0,53,1,1,male,Int64[],false,0.0,Int64[],Int64[]
67,80,"(37, 10)",126.0,49,6,1,female,Int64[],false,0.0,Int64[],Int64[]
67,81,"(33, 9)",139.2,48,5,1,male,Int64[],false,0.0,Int64[],Int64[]
67,84,"(35, 10)",22.8,48,5,3,male,Int64[],false,0.0,Int64[],Int64[]
67,85,"(35, 6)",18.9,43,6,3,male,Int64[],false,0.0,Int64[],Int64[]
67,87,"(8, 31)",6.58,43,1,3,male,Int64[],false,0.0,Int64[],Int64[]
67,88,"(16, 43)",28.220000000000002,42,5,3,female,Int64[],false,0.0,Int64[],Int64[]
67,89,"(28, 7)",9.0,42,1,3,male,Int64[],false,0.0,Int64[],Int64[]
67,91,"(33, 8)",103.96799999999999,41,4,1,male,Int64[],false,0.0,Int64[],Int64[]
67,93,"(12, 30)",10.0,38,1,3,male,Int64[],false,0.0,Int64[],[7]
67,94,"(13, 34)",77.0,36,1,1,female,Int64[],false,0.0,Int64[],Int64[]
67,97,"(14, 41)",102.0,34,6,1,male,Int64[],false,0.0,Int64[],Int64[]
67,98,"(7, 29)",15.0,32,1,1,male,Int64[],false,0.0,Int64[],Int64[]
67,100,"(15, 40)",25.0,25,6,4,male,Int64[],false,0.0,Int64[],Int64[]
67,103,"(39, 4)",56.0,18,4,1,male,Int64[],false,0.0,Int64[],Int64[]
67,104,"(34, 5)",27.0,16,3,2,male,Int64[],false,0.0,Int64[],Int64[]
67,105,"(36, 10)",14.0,14,6,4,female,Int64[],false,0.0,Int64[],Int64[]
67,108,"(32, 10)",14.0,7,6,4,male,Int64[],false,0.0,Int64[],Int64[]
67,110,"(13, 26)",20.0,7,2,1,male,Int64[],false,0.0,Int64[],Int64[]
67,112,"(17, 34)",25.0,5,5,3,female,Int64[],false,0.0,Int64[],Int64[]
67,113,"(35, 11)",30.0,5,5,1,female,Int64[],false,0.0,Int64[],Int64[]
67,114,"(28, 46)",16.0,2,2,3,male,Int64[],false,0.0,Int64[],Int64[]
67,115,"(4, 11)",5.0,2,5,1,female,Int64[],false,0.0,Int64[],Int64[]
67,116,"(4, 23)",22.0,0,5,4,female,Int64[],false,0.0,Int64[],Int64[]
67,117,"(7, 40)",15.0,0,1,1,male,Int64[],false,0.0,Int64[],Int64[]
67,118,"(49, 31)",7.0,0,4,3,male,Int64[],false,0.0,Int64[],Int64[]
68,2,"(16, 41)",191.1,68,6,1,male,Int64[],false,0.0,Int64[],Int64[]
68,5,"(14, 40)",203.0,68,6,1,female,Int64[],false,0.0,Int64[],Int64[]
68,7,"(13, 29)",97.0,68,1,1,male,Int64[],false,0.0,Int64[],Int64[]
68,8,"(36, 3)",34.0,68,4,3,male,Int64[],false,0.0,Int64[],Int64[]
68,11,"(32, 1)",60.980000000000004,68,2,2,male,Int64[],false,0.0,Int64[],Int64[]
