time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
3,33,"(29, 2)",1.0,3,2,4,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,34,"(7, 32)",18.0,3,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,35,"(32, 5)",16.0,3,4,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,36,"(43, 42)",3.0,3,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,37,"(33, 8)",7.0,3,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,38,"(36, 16)",23.0,3,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,39,"(9, 24)",12.0,3,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,40,"(15, 38)",21.0,3,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,42,"(24, 13)",19.0,3,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,43,"(46, 9)",4.0,3,3,4,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,44,"(11, 50)",15.0,3,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,45,"(44, 32)",5.0,3,6,3,male,"Bool[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,46,"(17, 41)",27.0,3,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,48,"(44, 33)",6.0,3,5,4,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,49,"(6, 24)",10.0,3,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,50,"(14, 33)",25.0,3,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,51,"(38, 9)",5.0,3,6,4,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,52,"(34, 13)",14.0,3,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,53,"(36, 8)",26.0,3,6,2,female,"Bool[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,54,"(13, 38)",14.0,3,6,4,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,55,"(30, 8)",5.0,3,3,3,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,56,"(36, 12)",14.0,3,5,3,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,57,"(12, 40)",10.0,3,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,58,"(34, 10)",15.0,3,3,1,male,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,59,"(18, 35)",14.0,3,5,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,60,"(37, 11)",29.0,3,6,2,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,62,"(30, 38)",17.0,3,3,3,male,"Bool[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,63,"(38, 29)",8.0,3,3,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,64,"(16, 43)",9.0,3,6,4,male,"Bool[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,65,"(2, 36)",16.0,3,1,3,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,66,"(37, 4)",25.0,3,4,2,female,"Bool[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,67,"(13, 33)",9.0,3,5,1,female,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,68,"(4, 40)",22.0,3,3,1,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,69,"(23, 48)",19.0,3,2,4,male,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,70,"(4, 5)",12.0,3,1,1,female,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,71,"(28, 32)",15.0,3,4,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,72,"(32, 11)",15.0,3,6,4,female,"Bool[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,73,"(49, 8)",19.0,3,2,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,74,"(42, 3)",28.0,3,1,1,male,"Bool[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,75,"(44, 3)",20.0,3,1,1,female,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,76,"(24, 28)",4.0,3,3,4,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,77,"(15, 25)",18.0,3,2,3,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,78,"(36, 1)",1.0,3,1,4,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,79,"(47, 35)",22.0,3,1,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,80,"(40, 15)",13.0,3,6,1,female,"Bool[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,81,"(29, 8)",24.0,3,5,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,82,"(39, 30)",18.0,3,2,2,female,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,83,"(50, 27)",4.0,3,4,3,male,"Bool[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,84,"(30, 15)",7.0,3,5,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,85,"(34, 12)",7.0,3,6,3,male,"Bool[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,87,"(19, 46)",9.0,3,1,3,male,"Bool[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,88,"(14, 42)",17.0,3,5,3,female,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,89,"(31, 27)",1.0,3,1,3,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,90,"(21, 37)",20.0,3,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
3,91,"(25, 25)",7.0,3,1,3,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,92,"(19, 48)",18.0,3,2,4,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,93,"(24, 7)",21.0,3,4,1,male,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,94,"(34, 39)",17.0,3,2,1,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,95,"(34, 11)",18.0,3,6,4,male,"Bool[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,96,"(12, 41)",16.0,3,5,2,female,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
3,97,"(17, 4)",14.0,3,1,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,98,"(17, 3)",8.0,3,1,3,female,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
3,99,"(43, 45)",6.0,3,1,4,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
3,100,"(19, 36)",13.0,3,6,4,male,"Bool[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,1,"(2, 21)",9.0,0,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,2,"(10, 47)",6.0,0,6,1,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,3,"(30, 6)",14.0,0,1,4,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,4,"(9, 13)",16.0,0,6,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,5,"(3, 34)",22.0,0,6,1,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,6,"(26, 27)",11.0,0,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,7,"(9, 40)",8.0,0,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,8,"(33, 22)",15.0,0,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,9,"(13, 19)",13.0,0,2,4,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,10,"(39, 45)",14.0,0,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,11,"(35, 1)",8.0,0,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,12,"(21, 9)",8.0,0,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,13,"(17, 26)",14.0,0,6,4,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,14,"(13, 40)",10.0,0,2,2,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,15,"(28, 20)",5.0,0,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,16,"(38, 38)",11.0,0,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,17,"(13, 44)",22.0,0,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,18,"(50, 21)",11.0,0,5,4,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,19,"(48, 27)",22.0,0,4,2,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,20,"(13, 9)",14.0,0,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,21,"(6, 20)",24.0,0,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,22,"(20, 18)",25.0,0,1,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,23,"(31, 2)",23.0,0,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,24,"(12, 50)",14.0,0,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,25,"(10, 9)",18.0,0,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,26,"(44, 18)",19.0,0,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,27,"(37, 1)",25.0,0,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,28,"(26, 19)",5.0,0,2,4,male,"Bool[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,29,"(43, 15)",14.0,0,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,30,"(17, 36)",19.0,0,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,31,"(19, 39)",20.0,0,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,32,"(25, 41)",16.0,0,2,4,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,33,"(26, 2)",7.0,0,2,4,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,34,"(5, 33)",24.0,0,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,35,"(31, 50)",13.0,0,4,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,36,"(43, 42)",6.0,0,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,37,"(24, 8)",5.0,0,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,38,"(38, 17)",17.0,0,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,39,"(9, 24)",15.0,0,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,40,"(19, 35)",21.0,0,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,41,"(2, 18)",6.0,0,1,3,female,"Bool[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,42,"(23, 13)",16.0,0,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,43,"(48, 9)",10.0,0,3,4,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,44,"(10, 1)",18.0,0,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,45,"(44, 32)",14.0,0,6,3,male,"Bool[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,46,"(23, 40)",21.0,0,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,47,"(5, 12)",11.0,0,2,4,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,48,"(44, 33)",18.0,0,5,4,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,49,"(6, 24)",13.0,0,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,50,"(14, 21)",25.0,0,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,51,"(46, 4)",8.0,0,6,4,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,52,"(22, 15)",8.0,0,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,53,"(35, 4)",20.0,0,6,2,female,"Bool[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,54,"(2, 33)",17.0,0,6,4,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,55,"(26, 6)",5.0,0,3,3,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,56,"(46, 12)",12.0,0,5,3,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,57,"(1, 38)",7.0,0,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,58,"(30, 10)",6.0,0,3,1,male,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,59,"(18, 27)",12.0,0,5,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,60,"(44, 15)",24.0,0,6,2,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,61,"(23, 4)",5.0,0,3,4,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,62,"(33, 38)",23.0,0,3,3,male,"Bool[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,63,"(38, 29)",11.0,0,3,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,64,"(17, 6)",12.0,0,6,4,male,"Bool[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,65,"(2, 36)",22.0,0,1,3,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,66,"(40, 2)",22.0,0,4,2,female,"Bool[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,67,"(10, 23)",6.0,0,5,1,female,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,68,"(50, 41)",20.0,0,3,1,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,69,"(23, 49)",25.0,0,2,4,male,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,70,"(4, 5)",15.0,0,1,1,female,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,71,"(29, 31)",15.0,0,4,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,72,"(32, 13)",15.0,0,6,4,female,"Bool[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,73,"(49, 8)",25.0,0,2,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,74,"(43, 1)",25.0,0,1,1,male,"Bool[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,75,"(44, 2)",17.0,0,1,1,female,"Bool[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,76,"(25, 28)",13.0,0,3,4,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,77,"(14, 24)",24.0,0,2,3,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,78,"(36, 1)",7.0,0,1,4,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,79,"(47, 35)",25.0,0,1,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,80,"(49, 21)",10.0,0,6,1,female,"Bool[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,81,"(19, 8)",21.0,0,5,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,82,"(39, 30)",24.0,0,2,2,female,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,83,"(50, 27)",13.0,0,4,3,male,"Bool[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,84,"(25, 21)",9.0,0,5,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,85,"(20, 15)",7.0,0,6,3,male,"Bool[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,86,"(38, 41)",11.0,0,1,4,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,87,"(20, 47)",11.0,0,1,3,male,"Bool[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,88,"(13, 50)",15.0,0,5,3,female,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,89,"(31, 27)",10.0,0,1,3,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,90,"(26, 30)",21.0,0,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
0,91,"(25, 25)",16.0,0,1,3,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,92,"(20, 1)",24.0,0,2,4,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,93,"(24, 5)",18.0,0,4,1,male,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,94,"(34, 39)",20.0,0,2,1,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,95,"(18, 12)",21.0,0,6,4,male,"Bool[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,96,"(2, 44)",13.0,0,5,2,female,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
0,97,"(17, 4)",20.0,0,1,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,98,"(17, 3)",17.0,0,1,3,female,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
0,99,"(43, 45)",18.0,0,1,4,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
0,100,"(20, 32)",16.0,0,6,4,male,"Bool[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
1,1,"(2, 21)",7.0,1,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
