time,nagents,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170,#171,#172
12,28,0,0,22,0.37450243255196813,"Dict(:p25 => 10.75, :p75 => 34.75, :p50 => 23.0, :p90 => 43.3, :p99 => 48.46000000000001, :p95 => 45.95)",20.61369555314204,12.0,0.0,3.332204510175204,"Dict{String, Real}(""unique_cultures"" => 28, ""max_possible"" => 2048, ""diversity_ratio"" => 0.013671875)",0.0,0.0,14,14,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 10.75, :p75 => 34.75, :p50 => 23.0, :p90 => 43.3, :p99 => 48.46000000000001, :p95 => 45.95)",20.61369555314204,0,22,"Dict{String, Real}(""red_transmission_rate"" => 0.75, ""blue_transmission_rate"" => 0.25, ""blue_initiated_transmissions"" => 1, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 4)"
13,27,0,0,23,0.3637467571893802,"Dict(:p25 => 11.5, :p75 => 38.0, :p50 => 25.0, :p90 => 45.400000000000006, :p99 => 51.220000000000006, :p95 => 48.10000000000001)",14.636600980337931,13.0,0.0,3.2958368660043296,"Dict{String, Real}(""unique_cultures"" => 27, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01318359375)",0.0,0.0,15,12,"Dict(""blue_proportion"" => 0.4444444444444444, ""red_proportion"" => 0.5555555555555556)","Dict(:p25 => 11.5, :p75 => 38.0, :p50 => 25.0, :p90 => 45.400000000000006, :p99 => 51.220000000000006, :p95 => 48.10000000000001)",14.636600980337931,0,23,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 6)"
21,34,10,0,26,0.35548214966332115,"Dict(:p25 => 14.5, :p75 => 38.75, :p50 => 23.0, :p90 => 50.550000000000004, :p99 => 68.04999999999993, :p95 => 56.7)",7.025371272042486,15.235294117647058,0.2694753577106519,3.404040433929114,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,16,18,"Dict(""blue_proportion"" => 0.5294117647058824, ""red_proportion"" => 0.47058823529411764)","Dict(:p25 => 14.5, :p75 => 38.75, :p50 => 23.0, :p90 => 50.550000000000004, :p99 => 68.04999999999993, :p95 => 56.7)",7.025371272042486,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.4375, ""blue_transmission_rate"" => 0.5625, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 16)"
14,25,0,0,25,0.3239080459770114,"Dict(:p25 => 13.0, :p75 => 43.0, :p50 => 27.0, :p90 => 47.6, :p99 => 54.040000000000006, :p95 => 50.400000000000006)",11.52452205741324,14.0,0.0,3.2188758248681983,"Dict{String, Real}(""unique_cultures"" => 25, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01220703125)",0.0,0.0,10,15,"Dict(""blue_proportion"" => 0.6, ""red_proportion"" => 0.4)","Dict(:p25 => 13.0, :p75 => 43.0, :p50 => 27.0, :p90 => 47.6, :p99 => 54.040000000000006, :p95 => 50.400000000000006)",11.52452205741324,0,25,"Dict{String, Real}(""red_transmission_rate"" => 0.16666666666666666, ""blue_transmission_rate"" => 0.8333333333333334, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 6)"
15,24,0,0,26,0.3028160919540228,"Dict(:p25 => 16.25, :p75 => 46.0, :p50 => 29.5, :p90 => 50.0, :p99 => 56.849999999999994, :p95 => 52.550000000000004)",11.00859593165806,15.0,0.0,3.178053830347946,"Dict{String, Real}(""unique_cultures"" => 24, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01171875)",0.0,0.0,9,15,"Dict(""blue_proportion"" => 0.625, ""red_proportion"" => 0.375)","Dict(:p25 => 16.25, :p75 => 46.0, :p50 => 29.5, :p90 => 50.0, :p99 => 56.849999999999994, :p95 => 52.550000000000004)",11.00859593165806,0,26,"Dict{String, Real}(""red_transmission_rate"" => 1.0, ""blue_transmission_rate"" => 0.0, ""blue_initiated_transmissions"" => 0, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 2)"
22,35,11,0,26,0.36536346068083847,"Dict(:p25 => 14.25, :p75 => 39.25, :p50 => 25.0, :p90 => 52.3, :p99 => 69.87999999999994, :p95 => 56.599999999999994)",7.8679431251671845,15.771428571428572,0.2742236024844722,3.396914420218569,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,19,16,"Dict(""blue_proportion"" => 0.45714285714285713, ""red_proportion"" => 0.5428571428571428)","Dict(:p25 => 14.25, :p75 => 39.25, :p50 => 25.0, :p90 => 52.3, :p99 => 69.87999999999994, :p95 => 56.599999999999994)",7.8679431251671845,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.6363636363636364, ""blue_transmission_rate"" => 0.36363636363636365, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 11)"
16,24,0,0,26,0.30802387267904496,"Dict(:p25 => 16.5, :p75 => 47.5, :p50 => 31.0, :p90 => 52.7, :p99 => 59.61999999999999, :p95 => 54.7)",10.58287313439702,16.0,0.0,3.178053830347946,"Dict{String, Real}(""unique_cultures"" => 24, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01171875)",0.0,0.0,11,13,"Dict(""blue_proportion"" => 0.5416666666666666, ""red_proportion"" => 0.4583333333333333)","Dict(:p25 => 16.5, :p75 => 47.5, :p50 => 31.0, :p90 => 52.7, :p99 => 59.61999999999999, :p95 => 54.7)",10.58287313439702,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.5714285714285714, ""blue_transmission_rate"" => 0.42857142857142855, ""blue_initiated_transmissions"" => 3, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 7)"
23,35,11,0,26,0.3673346693386774,"Dict(:p25 => 14.0, :p75 => 41.25, :p50 => 25.0, :p90 => 54.900000000000006, :p99 => 72.87999999999994, :p95 => 58.19999999999999)",6.199836779025323,16.771428571428572,0.2578729617911901,3.357306009900858,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,18,17,"Dict(""blue_proportion"" => 0.4857142857142857, ""red_proportion"" => 0.5142857142857142)","Dict(:p25 => 14.0, :p75 => 41.25, :p50 => 25.0, :p90 => 54.900000000000006, :p99 => 72.87999999999994, :p95 => 58.19999999999999)",6.199836779025323,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.7142857142857143, ""blue_transmission_rate"" => 0.2857142857142857, ""blue_initiated_transmissions"" => 2, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 7)"
17,24,0,0,26,0.31369731800766276,"Dict(:p25 => 16.75, :p75 => 48.75, :p50 => 32.5, :p90 => 55.400000000000006, :p99 => 62.39, :p95 => 56.85)",12.156718161953727,17.0,0.0,3.178053830347946,"Dict{String, Real}(""unique_cultures"" => 24, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01171875)",0.0,0.0,9,15,"Dict(""blue_proportion"" => 0.625, ""red_proportion"" => 0.375)","Dict(:p25 => 16.75, :p75 => 48.75, :p50 => 32.5, :p90 => 55.400000000000006, :p99 => 62.39, :p95 => 56.85)",12.156718161953727,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.2, ""blue_transmission_rate"" => 0.8, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 5)"
18,25,1,0,26,0.3248828606658447,"Dict(:p25 => 17.0, :p75 => 49.0, :p50 => 34.0, :p90 => 57.5, :p99 => 59.0, :p95 => 58.900000000000006)",22.714821716019458,17.28,0.040000000000000036,3.2188758248681983,"Dict{String, Real}(""unique_cultures"" => 25, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01220703125)",0.0,0.0,8,17,"Dict(""blue_proportion"" => 0.68, ""red_proportion"" => 0.32)","Dict(:p25 => 17.0, :p75 => 49.0, :p50 => 34.0, :p90 => 57.5, :p99 => 59.0, :p95 => 58.900000000000006)",22.714821716019458,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.375, ""blue_transmission_rate"" => 0.625, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 8)"
24,36,14,0,28,0.3549651100375739,"Dict(:p25 => 12.875, :p75 => 41.625, :p50 => 26.0, :p90 => 55.75, :p99 => 75.04999999999998, :p95 => 59.5)",4.389488413377522,15.944444444444445,0.3186217576461481,3.390978054967237,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,21,15,"Dict(""blue_proportion"" => 0.4166666666666667, ""red_proportion"" => 0.5833333333333334)","Dict(:p25 => 12.875, :p75 => 41.625, :p50 => 26.0, :p90 => 55.75, :p99 => 75.04999999999998, :p95 => 59.5)",4.389488413377522,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.47058823529411764, ""blue_transmission_rate"" => 0.5294117647058824, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 17)"
19,27,3,0,26,0.33487470823974985,"Dict(:p25 => 16.25, :p75 => 44.25, :p50 => 33.0, :p90 => 57.20000000000002, :p99 => 61.74, :p95 => 60.85)",7.143951414807682,16.925925925925927,0.1090850149931113,3.1931483948102635,"Dict{String, Real}(""unique_cultures"" => 25, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01220703125)",0.0,0.0,8,19,"Dict(""blue_proportion"" => 0.7037037037037037, ""red_proportion"" => 0.2962962962962963)","Dict(:p25 => 16.25, :p75 => 44.25, :p50 => 33.0, :p90 => 57.20000000000002, :p99 => 61.74, :p95 => 60.85)",7.143951414807682,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.14285714285714285, ""blue_transmission_rate"" => 0.8571428571428571, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 1, ""total_transmissions"" => 7)"
25,40,18,0,28,0.36871521335807067,"Dict(:p25 => 11.375, :p75 => 37.0, :p50 => 22.0, :p90 => 47.90000000000001, :p99 => 75.58999999999999, :p95 => 60.19999999999999)",4.9961738025389035,15.25,0.3698360655737707,3.289981049457511,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,19,21,"Dict(""blue_proportion"" => 0.525, ""red_proportion"" => 0.475)","Dict(:p25 => 11.375, :p75 => 37.0, :p50 => 22.0, :p90 => 47.90000000000001, :p99 => 75.58999999999999, :p95 => 60.19999999999999)",4.9961738025389035,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.47058823529411764, ""blue_transmission_rate"" => 0.5294117647058824, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 8, ""total_transmissions"" => 17)"
20,30,6,0,26,0.3438837920489295,"Dict(:p25 => 15.125, :p75 => 39.5, :p50 => 29.5, :p90 => 53.2, :p99 => 62.855000000000004, :p95 => 59.125000000000036)",6.403319439184139,16.133333333333333,0.1926997245179063,3.3549875696248246,"Dict{String, Real}(""unique_cultures"" => 29, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01416015625)",0.0,0.0,13,17,"Dict(""blue_proportion"" => 0.5666666666666667, ""red_proportion"" => 0.43333333333333335)","Dict(:p25 => 15.125, :p75 => 39.5, :p50 => 29.5, :p90 => 53.2, :p99 => 62.855000000000004, :p95 => 59.125000000000036)",6.403319439184139,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.5555555555555556, ""blue_transmission_rate"" => 0.4444444444444444, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 5, ""total_transmissions"" => 9)"
21,33,9,0,26,0.3629703629703629,"Dict(:p25 => 15.0, :p75 => 39.0, :p50 => 21.5, :p90 => 55.2, :p99 => 65.34, :p95 => 60.80000000000001)",6.4214092053743075,15.575757575757576,0.2558660535314232,3.412489721398608,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,13,20,"Dict(""blue_proportion"" => 0.6060606060606061, ""red_proportion"" => 0.3939393939393939)","Dict(:p25 => 15.0, :p75 => 39.0, :p50 => 21.5, :p90 => 55.2, :p99 => 65.34, :p95 => 60.80000000000001)",6.4214092053743075,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.4444444444444444, ""blue_transmission_rate"" => 0.5555555555555556, ""blue_initiated_transmissions"" => 5, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 9)"
26,42,20,0,28,0.36046214732541815,"Dict(:p25 => 11.625, :p75 => 37.0, :p50 => 22.0, :p90 => 48.900000000000006, :p99 => 76.38999999999993, :p95 => 57.67500000000002)",4.79226388544297,15.476190476190476,0.3781684981684983,3.4817039798222154,"Dict{String, Real}(""unique_cultures"" => 35, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01708984375)",0.0,0.0,21,21,"Dict(""blue_proportion"" => 0.5, ""red_proportion"" => 0.5)","Dict(:p25 => 11.625, :p75 => 37.0, :p50 => 22.0, :p90 => 48.900000000000006, :p99 => 76.38999999999993, :p95 => 57.67500000000002)",4.79226388544297,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.5625, ""blue_transmission_rate"" => 0.4375, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 16)"
22,35,11,0,26,0.3734261501210654,"Dict(:p25 => 15.25, :p75 => 39.0, :p50 => 22.5, :p90 => 56.00000000000001, :p99 => 64.61999999999998, :p95 => 59.3)",4.669280705197675,15.628571428571428,0.28383389919038926,3.357306009900858,"Dict{String, Real}(""unique_cultures"" => 30, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0146484375)",0.0,0.0,13,22,"Dict(""blue_proportion"" => 0.6285714285714286, ""red_proportion"" => 0.37142857142857144)","Dict(:p25 => 15.25, :p75 => 39.0, :p50 => 22.5, :p90 => 56.00000000000001, :p99 => 64.61999999999998, :p95 => 59.3)",4.669280705197675,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.23529411764705882, ""blue_transmission_rate"" => 0.7647058823529411, ""blue_initiated_transmissions"" => 13, ""red_initiated_transmissions"" => 4, ""total_transmissions"" => 17)"
27,42,20,0,28,0.36122682349097457,"Dict(:p25 => 12.25, :p75 => 39.25, :p50 => 22.75, :p90 => 50.900000000000006, :p99 => 79.38999999999993, :p95 => 59.62500000000002)",5.01036546348987,16.476190476190474,0.3552160748692541,3.4817039798222154,"Dict{String, Real}(""unique_cultures"" => 35, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01708984375)",0.0,0.0,23,19,"Dict(""blue_proportion"" => 0.4523809523809524, ""red_proportion"" => 0.5476190476190477)","Dict(:p25 => 12.25, :p75 => 39.25, :p50 => 22.75, :p90 => 50.900000000000006, :p99 => 79.38999999999993, :p95 => 59.62500000000002)",5.01036546348987,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.625, ""blue_transmission_rate"" => 0.375, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 10, ""total_transmissions"" => 16)"
23,36,12,0,26,0.3707101597009854,"Dict(:p25 => 15.5, :p75 => 39.5, :p50 => 23.5, :p90 => 54.25, :p99 => 66.54999999999998, :p95 => 60.5)",5.334648183317694,16.166666666666668,0.28713249331806034,3.4149515610048855,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,13,23,"Dict(""blue_proportion"" => 0.6388888888888888, ""red_proportion"" => 0.3611111111111111)","Dict(:p25 => 15.5, :p75 => 39.5, :p50 => 23.5, :p90 => 54.25, :p99 => 66.54999999999998, :p95 => 60.5)",5.334648183317694,0,26,"Dict{String, Real}(""red_transmission_rate"" => 0.16666666666666666, ""blue_transmission_rate"" => 0.8333333333333334, ""blue_initiated_transmissions"" => 10, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 12)"
28,43,21,0,28,0.35898029233676576,"Dict(:p25 => 12.75, :p75 => 38.5, :p50 => 22.5, :p90 => 51.900000000000006, :p99 => 80.01999999999997, :p95 => 59.29999999999999)",5.67383233966727,17.069767441860463,0.3503580254736709,3.6000030969586927,"Dict{String, Real}(""unique_cultures"" => 38, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0185546875)",0.0,0.0,22,21,"Dict(""blue_proportion"" => 0.4883720930232558, ""red_proportion"" => 0.5116279069767442)","Dict(:p25 => 12.75, :p75 => 38.5, :p50 => 22.5, :p90 => 51.900000000000006, :p99 => 80.01999999999997, :p95 => 59.29999999999999)",5.67383233966727,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.55, ""blue_transmission_rate"" => 0.45, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 11, ""total_transmissions"" => 20)"
24,35,12,0,27,0.34840880414972664,"Dict(:p25 => 16.75, :p75 => 41.0, :p50 => 24.5, :p90 => 55.9, :p99 => 68.61999999999998, :p95 => 62.599999999999994)",5.108004043896696,16.97142857142857,0.27753727753727775,3.421572883571579,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,12,23,"Dict(""blue_proportion"" => 0.6571428571428571, ""red_proportion"" => 0.34285714285714286)","Dict(:p25 => 16.75, :p75 => 41.0, :p50 => 24.5, :p90 => 55.9, :p99 => 68.61999999999998, :p95 => 62.599999999999994)",5.108004043896696,0,27,"Dict{String, Real}(""red_transmission_rate"" => 0.3, ""blue_transmission_rate"" => 0.7, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 10)"
25,34,12,0,28,0.3263093517180029,"Dict(:p25 => 18.375, :p75 => 42.5, :p50 => 26.5, :p90 => 58.050000000000004, :p99 => 71.01999999999997, :p95 => 63.75000000000001)",9.874819968761853,17.764705882352942,0.26899104012465913,3.388650782641921,"Dict{String, Real}(""unique_cultures"" => 31, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01513671875)",0.0,0.0,10,24,"Dict(""blue_proportion"" => 0.7058823529411765, ""red_proportion"" => 0.29411764705882354)","Dict(:p25 => 18.375, :p75 => 42.5, :p50 => 26.5, :p90 => 58.050000000000004, :p99 => 71.01999999999997, :p95 => 63.75000000000001)",9.874819968761853,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.3333333333333333, ""blue_transmission_rate"" => 0.6666666666666666, ""blue_initiated_transmissions"" => 6, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 9)"
29,46,24,0,28,0.3632923204534457,"Dict(:p25 => 13.25, :p75 => 38.75, :p50 => 22.5, :p90 => 52.0, :p99 => 79.44999999999995, :p95 => 60.25)",3.5348855132059334,16.891304347826086,0.374601309383918,3.617683558927371,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,26,20,"Dict(""blue_proportion"" => 0.43478260869565216, ""red_proportion"" => 0.5652173913043478)","Dict(:p25 => 13.25, :p75 => 38.75, :p50 => 22.5, :p90 => 52.0, :p99 => 79.44999999999995, :p95 => 60.25)",3.5348855132059334,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.7777777777777778, ""blue_transmission_rate"" => 0.2222222222222222, ""blue_initiated_transmissions"" => 4, ""red_initiated_transmissions"" => 14, ""total_transmissions"" => 18)"
26,37,15,0,28,0.33477215872860167,"Dict(:p25 => 16.5, :p75 => 37.0, :p50 => 25.5, :p90 => 57.80000000000001, :p99 => 73.2, :p95 => 63.60000000000002)",5.41455312196572,17.243243243243242,0.3150893840549014,3.5359830823134213,"Dict{String, Real}(""unique_cultures"" => 35, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01708984375)",0.0,0.0,8,29,"Dict(""blue_proportion"" => 0.7837837837837838, ""red_proportion"" => 0.21621621621621623)","Dict(:p25 => 16.5, :p75 => 37.0, :p50 => 25.5, :p90 => 57.80000000000001, :p99 => 73.2, :p95 => 63.60000000000002)",5.41455312196572,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.2, ""blue_transmission_rate"" => 0.8, ""blue_initiated_transmissions"" => 8, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 10)"
30,50,28,0,28,0.36330792682926827,"Dict(:p25 => 13.5, :p75 => 35.625, :p50 => 23.25, :p90 => 49.35000000000001, :p99 => 76.76999999999995, :p95 => 60.29999999999998)",4.404232633557645,16.46,0.405370595382746,3.541121508661682,"Dict{String, Real}(""unique_cultures"" => 38, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0185546875)",0.0,0.0,29,21,"Dict(""blue_proportion"" => 0.42, ""red_proportion"" => 0.58)","Dict(:p25 => 13.5, :p75 => 35.625, :p50 => 23.25, :p90 => 49.35000000000001, :p99 => 76.76999999999995, :p95 => 60.29999999999998)",4.404232633557645,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.5925925925925926, ""blue_transmission_rate"" => 0.4074074074074074, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 16, ""total_transmissions"" => 27)"
27,38,16,0,28,0.33636654625268636,"Dict(:p25 => 16.5, :p75 => 38.375, :p50 => 27.5, :p90 => 57.50000000000002, :p99 => 74.25999999999999, :p95 => 65.35)",5.380119081818127,17.763157894736842,0.3162962962962963,3.477890749509436,"Dict{String, Real}(""unique_cultures"" => 34, ""max_possible"" => 2048, ""diversity_ratio"" => 0.0166015625)",0.0,0.0,9,29,"Dict(""blue_proportion"" => 0.7631578947368421, ""red_proportion"" => 0.23684210526315788)","Dict(:p25 => 16.5, :p75 => 38.375, :p50 => 27.5, :p90 => 57.50000000000002, :p99 => 74.25999999999999, :p95 => 65.35)",5.380119081818127,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.15384615384615385, ""blue_transmission_rate"" => 0.8461538461538461, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 2, ""total_transmissions"" => 13)"
31,50,28,0,28,0.35638095238095246,"Dict(:p25 => 14.625, :p75 => 36.875, :p50 => 24.75, :p90 => 50.45, :p99 => 78.27999999999994, :p95 => 61.19999999999999)",4.388438474153452,17.46,0.3821534936998854,3.56884739588408,"Dict{String, Real}(""unique_cultures"" => 39, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01904296875)",0.0,0.0,34,16,"Dict(""blue_proportion"" => 0.32, ""red_proportion"" => 0.68)","Dict(:p25 => 14.625, :p75 => 36.875, :p50 => 24.75, :p90 => 50.45, :p99 => 78.27999999999994, :p95 => 61.19999999999999)",4.388438474153452,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.7083333333333334, ""blue_transmission_rate"" => 0.2916666666666667, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 17, ""total_transmissions"" => 24)"
28,40,18,0,28,0.32855648535564863,"Dict(:p25 => 17.25, :p75 => 39.625, :p50 => 27.75, :p90 => 56.1, :p99 => 71.53999999999999, :p95 => 61.099999999999994)",3.812382795816502,17.825,0.334467040673212,3.3854581747017334,"Dict{String, Real}(""unique_cultures"" => 32, ""max_possible"" => 2048, ""diversity_ratio"" => 0.015625)",0.0,0.0,10,30,"Dict(""blue_proportion"" => 0.75, ""red_proportion"" => 0.25)","Dict(:p25 => 17.25, :p75 => 39.625, :p50 => 27.75, :p90 => 56.1, :p99 => 71.53999999999999, :p95 => 61.099999999999994)",3.812382795816502,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.21428571428571427, ""blue_transmission_rate"" => 0.7857142857142857, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 14)"
29,44,22,0,28,0.3059145673603505,"Dict(:p25 => 16.875, :p75 => 35.625, :p50 => 25.25, :p90 => 46.7, :p99 => 66.42500000000001, :p95 => 61.82500000000002)",6.166965108017217,17.113636363636363,0.37881806108897753,3.4887374204218187,"Dict{String, Real}(""unique_cultures"" => 35, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01708984375)",0.0,0.0,10,34,"Dict(""blue_proportion"" => 0.7727272727272727, ""red_proportion"" => 0.22727272727272727)","Dict(:p25 => 16.875, :p75 => 35.625, :p50 => 25.25, :p90 => 46.7, :p99 => 66.42500000000001, :p95 => 61.82500000000002)",6.166965108017217,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.3888888888888889, ""blue_transmission_rate"" => 0.6111111111111112, ""blue_initiated_transmissions"" => 11, ""red_initiated_transmissions"" => 7, ""total_transmissions"" => 18)"
32,51,29,0,28,0.3573968754756667,"Dict(:p25 => 15.25, :p75 => 38.25, :p50 => 24.0, :p90 => 52.0, :p99 => 79.5, :p95 => 61.0)",4.313829407604212,18.098039215686274,0.37397234083232433,3.605638724225526,"Dict{String, Real}(""unique_cultures"" => 40, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01953125)",0.0,0.0,31,20,"Dict(""blue_proportion"" => 0.39215686274509803, ""red_proportion"" => 0.6078431372549019)","Dict(:p25 => 15.25, :p75 => 38.25, :p50 => 24.0, :p90 => 52.0, :p99 => 79.5, :p95 => 61.0)",4.313829407604212,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.5, ""blue_transmission_rate"" => 0.5, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 9, ""total_transmissions"" => 18)"
30,46,24,0,28,0.31373859572903773,"Dict(:p25 => 18.25, :p75 => 36.5, :p50 => 24.25, :p90 => 47.75, :p99 => 68.375, :p95 => 60.625)",6.063482259787323,17.32608695652174,0.3858218318695106,3.48576126353076,"Dict{String, Real}(""unique_cultures"" => 36, ""max_possible"" => 2048, ""diversity_ratio"" => 0.017578125)",0.0,0.0,10,36,"Dict(""blue_proportion"" => 0.782608695652174, ""red_proportion"" => 0.21739130434782608)","Dict(:p25 => 18.25, :p75 => 36.5, :p50 => 24.25, :p90 => 47.75, :p99 => 68.375, :p95 => 60.625)",6.063482259787323,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.25, ""blue_transmission_rate"" => 0.75, ""blue_initiated_transmissions"" => 9, ""red_initiated_transmissions"" => 3, ""total_transmissions"" => 12)"
33,51,29,0,28,0.3531958237840591,"Dict(:p25 => 16.0, :p75 => 39.25, :p50 => 26.0, :p90 => 54.0, :p99 => 80.0, :p95 => 62.0)",4.309577090772961,19.098039215686274,0.3543906268873054,3.5035724620512374,"Dict{String, Real}(""unique_cultures"" => 37, ""max_possible"" => 2048, ""diversity_ratio"" => 0.01806640625)",0.0,0.0,31,20,"Dict(""blue_proportion"" => 0.39215686274509803, ""red_proportion"" => 0.6078431372549019)","Dict(:p25 => 16.0, :p75 => 39.25, :p50 => 26.0, :p90 => 54.0, :p99 => 80.0, :p95 => 62.0)",4.309577090772961,0,28,"Dict{String, Real}(""red_transmission_rate"" => 0.631578947368421, ""blue_transmission_rate"" => 0.3684210526315789, ""blue_initiated_transmissions"" => 7, ""red_initiated_transmissions"" => 12, ""total_transmissions"" => 19)"
