time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,traits
3,49,"(6, 24)",10.0,3,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.61, extraversion = 3.77, agreeableness = 4.77, neuroticism = 4.17)"
3,50,"(14, 29)",22.0,3,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.01, extraversion = 3.21, agreeableness = 3.05, neuroticism = 3.08)"
4,1,"(2, 21)",1.0,4,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.59, conscientiousness = 3.71, extraversion = 3.77, agreeableness = 3.81, neuroticism = 3.44)"
4,2,"(15, 41)",17.0,4,6,1,male,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.21, conscientiousness = 3.17, extraversion = 2.6, agreeableness = 3.14, neuroticism = 2.23)"
4,3,"(31, 4)",9.0,4,1,4,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.99, conscientiousness = 2.98, extraversion = 3.17, agreeableness = 4.8, neuroticism = 1.94)"
4,4,"(9, 13)",8.0,4,6,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.99, conscientiousness = 2.37, extraversion = 2.51, agreeableness = 3.26, neuroticism = 2.92)"
4,5,"(10, 36)",28.0,4,6,1,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.44, extraversion = 2.91, agreeableness = 3.97, neuroticism = 2.01)"
4,6,"(23, 27)",7.0,4,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.0, conscientiousness = 2.61, extraversion = 1.81, agreeableness = 3.88, neuroticism = 3.03)"
4,7,"(9, 37)",16.0,4,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 2.85, conscientiousness = 2.27, extraversion = 2.64, agreeableness = 2.44, neuroticism = 2.99)"
4,8,"(34, 13)",15.0,4,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 3.4, extraversion = 2.66, agreeableness = 3.35, neuroticism = 1.85)"
4,10,"(39, 45)",10.0,4,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.98, conscientiousness = 2.28, extraversion = 2.82, agreeableness = 3.24, neuroticism = 2.33)"
4,11,"(33, 4)",12.0,4,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 2.82, extraversion = 2.57, agreeableness = 3.41, neuroticism = 3.33)"
4,12,"(21, 9)",4.0,4,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.29, conscientiousness = 2.42, extraversion = 2.19, agreeableness = 3.71, neuroticism = 5.0)"
4,13,"(18, 34)",9.0,4,6,4,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.57, conscientiousness = 4.36, extraversion = 2.42, agreeableness = 4.42, neuroticism = 3.18)"
4,14,"(14, 38)",18.0,4,2,2,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.27, conscientiousness = 3.02, extraversion = 2.81, agreeableness = 4.18, neuroticism = 4.01)"
4,15,"(27, 17)",5.0,4,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 3.12, extraversion = 2.85, agreeableness = 3.51, neuroticism = 2.78)"
4,17,"(12, 42)",26.0,4,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.92, extraversion = 2.54, agreeableness = 3.61, neuroticism = 4.06)"
4,19,"(48, 27)",14.0,4,4,2,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.36, conscientiousness = 3.29, extraversion = 1.0, agreeableness = 2.74, neuroticism = 4.0)"
4,20,"(13, 9)",10.0,4,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.83, conscientiousness = 3.13, extraversion = 2.17, agreeableness = 3.07, neuroticism = 3.42)"
4,21,"(6, 20)",20.0,4,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.26, conscientiousness = 3.76, extraversion = 2.83, agreeableness = 2.89, neuroticism = 2.76)"
4,22,"(20, 18)",13.0,4,1,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.76, conscientiousness = 3.43, extraversion = 2.29, agreeableness = 2.83, neuroticism = 3.95)"
4,23,"(32, 4)",31.0,4,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.3, conscientiousness = 4.44, extraversion = 3.08, agreeableness = 4.04, neuroticism = 2.77)"
4,24,"(16, 42)",21.0,4,6,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.37, conscientiousness = 2.43, extraversion = 2.61, agreeableness = 2.79, neuroticism = 3.77)"
4,25,"(10, 9)",6.0,4,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.32, conscientiousness = 3.33, extraversion = 2.75, agreeableness = 2.74, neuroticism = 2.35)"
4,26,"(44, 14)",15.0,4,2,3,female,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 5.0, extraversion = 2.14, agreeableness = 3.96, neuroticism = 2.91)"
4,27,"(34, 1)",21.0,4,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.81, extraversion = 2.14, agreeableness = 3.51, neuroticism = 4.74)"
4,29,"(40, 13)",10.0,4,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 3.46, extraversion = 3.36, agreeableness = 3.32, neuroticism = 2.27)"
4,30,"(15, 38)",23.0,4,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.14, conscientiousness = 3.53, extraversion = 3.55, agreeableness = 3.38, neuroticism = 4.11)"
4,31,"(16, 38)",28.0,4,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.51, conscientiousness = 2.9, extraversion = 4.0, agreeableness = 3.29, neuroticism = 2.15)"
4,32,"(25, 38)",8.0,4,2,4,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.11, conscientiousness = 3.49, extraversion = 3.03, agreeableness = 2.53, neuroticism = 3.1)"
4,34,"(8, 32)",16.0,4,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.97, conscientiousness = 3.22, extraversion = 2.03, agreeableness = 3.63, neuroticism = 2.29)"
4,35,"(31, 50)",5.0,4,4,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.05, conscientiousness = 4.13, extraversion = 1.82, agreeableness = 3.07, neuroticism = 3.27)"
4,36,"(43, 42)",2.0,4,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.53, extraversion = 2.79, agreeableness = 4.29, neuroticism = 1.99)"
4,37,"(33, 10)",8.0,4,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.76, conscientiousness = 2.85, extraversion = 2.3, agreeableness = 2.74, neuroticism = 2.2)"
4,38,"(38, 13)",25.0,4,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.38, conscientiousness = 3.51, extraversion = 3.26, agreeableness = 3.5, neuroticism = 2.52)"
4,39,"(9, 24)",11.0,4,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 4.04, extraversion = 2.27, agreeableness = 3.81, neuroticism = 2.1)"
4,40,"(19, 36)",17.0,4,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 3.05, extraversion = 1.12, agreeableness = 4.47, neuroticism = 4.43)"
4,42,"(24, 10)",20.0,4,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.07, conscientiousness = 2.37, extraversion = 4.55, agreeableness = 3.68, neuroticism = 2.21)"
4,43,"(45, 7)",2.0,4,3,4,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.9, conscientiousness = 1.74, extraversion = 1.94, agreeableness = 3.88, neuroticism = 4.44)"
4,44,"(10, 1)",6.0,4,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.14, conscientiousness = 4.11, extraversion = 3.74, agreeableness = 4.85, neuroticism = 1.54)"
4,45,"(44, 32)",2.0,4,6,3,male,"Bool[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 2.86, conscientiousness = 1.88, extraversion = 2.74, agreeableness = 2.88, neuroticism = 1.82)"
4,46,"(18, 40)",26.0,4,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.04, conscientiousness = 3.8, extraversion = 1.52, agreeableness = 4.65, neuroticism = 3.25)"
4,48,"(44, 33)",2.0,4,5,4,female,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.75, conscientiousness = 2.7, extraversion = 1.37, agreeableness = 3.95, neuroticism = 3.74)"
4,49,"(6, 24)",9.0,4,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.61, extraversion = 3.77, agreeableness = 4.77, neuroticism = 4.17)"
4,50,"(14, 33)",23.0,4,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.01, extraversion = 3.21, agreeableness = 3.05, neuroticism = 3.08)"
5,2,"(14, 40)",20.0,5,6,1,male,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.21, conscientiousness = 3.17, extraversion = 2.6, agreeableness = 3.14, neuroticism = 2.23)"
5,3,"(31, 3)",7.0,5,1,4,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.99, conscientiousness = 2.98, extraversion = 3.17, agreeableness = 4.8, neuroticism = 1.94)"
5,4,"(9, 13)",6.0,5,6,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.99, conscientiousness = 2.37, extraversion = 2.51, agreeableness = 3.26, neuroticism = 2.92)"
5,5,"(12, 39)",31.0,5,6,1,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.44, extraversion = 2.91, agreeableness = 3.97, neuroticism = 2.01)"
5,6,"(23, 27)",6.0,5,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.0, conscientiousness = 2.61, extraversion = 1.81, agreeableness = 3.88, neuroticism = 3.03)"
5,7,"(10, 37)",18.0,5,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.85, conscientiousness = 2.27, extraversion = 2.64, agreeableness = 2.44, neuroticism = 2.99)"
5,8,"(34, 12)",16.0,5,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 3.4, extraversion = 2.66, agreeableness = 3.35, neuroticism = 1.85)"
5,10,"(39, 45)",9.0,5,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.98, conscientiousness = 2.28, extraversion = 2.82, agreeableness = 3.24, neuroticism = 2.33)"
5,11,"(34, 4)",13.0,5,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 2.82, extraversion = 2.57, agreeableness = 3.41, neuroticism = 3.33)"
5,12,"(21, 9)",3.0,5,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.29, conscientiousness = 2.42, extraversion = 2.19, agreeableness = 3.71, neuroticism = 5.0)"
5,13,"(19, 34)",8.0,5,6,4,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.57, conscientiousness = 4.36, extraversion = 2.42, agreeableness = 4.42, neuroticism = 3.18)"
5,14,"(14, 39)",20.0,5,2,2,male,"Bool[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.27, conscientiousness = 3.02, extraversion = 2.81, agreeableness = 4.18, neuroticism = 4.01)"
5,15,"(27, 16)",5.0,5,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 3.12, extraversion = 2.85, agreeableness = 3.51, neuroticism = 2.78)"
5,17,"(12, 41)",28.0,5,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.92, extraversion = 2.54, agreeableness = 3.61, neuroticism = 4.06)"
5,19,"(48, 27)",12.0,5,4,2,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.36, conscientiousness = 3.29, extraversion = 1.0, agreeableness = 2.74, neuroticism = 4.0)"
5,20,"(13, 9)",9.0,5,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.83, conscientiousness = 3.13, extraversion = 2.17, agreeableness = 3.07, neuroticism = 3.42)"
5,21,"(6, 20)",19.0,5,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.26, conscientiousness = 3.76, extraversion = 2.83, agreeableness = 2.89, neuroticism = 2.76)"
5,22,"(20, 18)",10.0,5,1,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.76, conscientiousness = 3.43, extraversion = 2.29, agreeableness = 2.83, neuroticism = 3.95)"
5,23,"(31, 5)",33.0,5,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.3, conscientiousness = 4.44, extraversion = 3.08, agreeableness = 4.04, neuroticism = 2.77)"
5,24,"(16, 43)",23.0,5,6,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.37, conscientiousness = 2.43, extraversion = 2.61, agreeableness = 2.79, neuroticism = 3.77)"
5,25,"(10, 9)",3.0,5,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.32, conscientiousness = 3.33, extraversion = 2.75, agreeableness = 2.74, neuroticism = 2.35)"
5,26,"(44, 13)",14.0,5,2,3,female,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 5.0, extraversion = 2.14, agreeableness = 3.96, neuroticism = 2.91)"
5,27,"(33, 1)",20.0,5,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.81, extraversion = 2.14, agreeableness = 3.51, neuroticism = 4.74)"
5,29,"(41, 13)",9.0,5,5,4,male,"Bool[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 3.46, extraversion = 3.36, agreeableness = 3.32, neuroticism = 2.27)"
5,30,"(15, 39)",24.0,5,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.14, conscientiousness = 3.53, extraversion = 3.55, agreeableness = 3.38, neuroticism = 4.11)"
5,31,"(16, 39)",30.0,5,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.51, conscientiousness = 2.9, extraversion = 4.0, agreeableness = 3.29, neuroticism = 2.15)"
5,32,"(25, 37)",6.0,5,2,4,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.11, conscientiousness = 3.49, extraversion = 3.03, agreeableness = 2.53, neuroticism = 3.1)"
5,34,"(8, 31)",14.0,5,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.97, conscientiousness = 3.22, extraversion = 2.03, agreeableness = 3.63, neuroticism = 2.29)"
5,35,"(31, 50)",3.0,5,4,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.05, conscientiousness = 4.13, extraversion = 1.82, agreeableness = 3.07, neuroticism = 3.27)"
5,36,"(43, 42)",1.0,5,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.53, extraversion = 2.79, agreeableness = 4.29, neuroticism = 1.99)"
5,37,"(33, 9)",9.0,5,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.76, conscientiousness = 2.85, extraversion = 2.3, agreeableness = 2.74, neuroticism = 2.2)"
5,38,"(39, 13)",27.0,5,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.38, conscientiousness = 3.51, extraversion = 3.26, agreeableness = 3.5, neuroticism = 2.52)"
5,39,"(9, 24)",10.0,5,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 4.04, extraversion = 2.27, agreeableness = 3.81, neuroticism = 2.1)"
5,40,"(19, 37)",16.0,5,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 3.05, extraversion = 1.12, agreeableness = 4.47, neuroticism = 4.43)"
5,42,"(25, 11)",21.0,5,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.07, conscientiousness = 2.37, extraversion = 4.55, agreeableness = 3.68, neuroticism = 2.21)"
5,44,"(10, 1)",3.0,5,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.14, conscientiousness = 4.11, extraversion = 3.74, agreeableness = 4.85, neuroticism = 1.54)"
5,46,"(18, 41)",28.0,5,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.04, conscientiousness = 3.8, extraversion = 1.52, agreeableness = 4.65, neuroticism = 3.25)"
5,49,"(6, 24)",8.0,5,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.61, extraversion = 3.77, agreeableness = 4.77, neuroticism = 4.17)"
5,50,"(14, 34)",24.0,5,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.01, extraversion = 3.21, agreeableness = 3.05, neuroticism = 3.08)"
6,2,"(15, 40)",23.0,6,6,1,male,"Bool[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.21, conscientiousness = 3.17, extraversion = 2.6, agreeableness = 3.14, neuroticism = 2.23)"
6,3,"(31, 3)",4.0,6,1,4,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.99, conscientiousness = 2.98, extraversion = 3.17, agreeableness = 4.8, neuroticism = 1.94)"
6,4,"(9, 13)",4.0,6,6,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.99, conscientiousness = 2.37, extraversion = 2.51, agreeableness = 3.26, neuroticism = 2.92)"
6,5,"(13, 39)",34.0,6,6,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.44, extraversion = 2.91, agreeableness = 3.97, neuroticism = 2.01)"
6,6,"(23, 27)",5.0,6,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.0, conscientiousness = 2.61, extraversion = 1.81, agreeableness = 3.88, neuroticism = 3.03)"
6,7,"(11, 37)",20.0,6,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.85, conscientiousness = 2.27, extraversion = 2.64, agreeableness = 2.44, neuroticism = 2.99)"
6,8,"(34, 11)",17.0,6,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 3.4, extraversion = 2.66, agreeableness = 3.35, neuroticism = 1.85)"
6,10,"(39, 45)",8.0,6,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.98, conscientiousness = 2.28, extraversion = 2.82, agreeableness = 3.24, neuroticism = 2.33)"
6,11,"(34, 3)",14.0,6,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 2.82, extraversion = 2.57, agreeableness = 3.41, neuroticism = 3.33)"
6,12,"(21, 9)",2.0,6,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.29, conscientiousness = 2.42, extraversion = 2.19, agreeableness = 3.71, neuroticism = 5.0)"
