time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,traits
1,44,"(10, 1)",15.0,1,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.94, conscientiousness = 4.13, extraversion = 1.61, agreeableness = 4.02, neuroticism = 4.61)"
1,45,"(44, 32)",11.0,1,6,3,male,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.53, conscientiousness = 4.18, extraversion = 1.09, agreeableness = 2.62, neuroticism = 4.24)"
1,46,"(22, 40)",22.0,1,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 2.56, extraversion = 1.96, agreeableness = 3.82, neuroticism = 4.94)"
1,47,"(5, 12)",7.0,1,2,4,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 4.32, extraversion = 3.6, agreeableness = 5.0, neuroticism = 3.13)"
1,48,"(44, 33)",14.0,1,5,4,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.79, conscientiousness = 4.02, extraversion = 1.67, agreeableness = 3.27, neuroticism = 3.03)"
1,49,"(6, 24)",12.0,1,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.08, conscientiousness = 3.72, extraversion = 2.67, agreeableness = 4.53, neuroticism = 3.08)"
1,50,"(14, 21)",23.0,1,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.82, conscientiousness = 2.42, extraversion = 3.14, agreeableness = 4.6, neuroticism = 3.54)"
2,1,"(2, 21)",5.0,2,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.71, conscientiousness = 4.03, extraversion = 4.0, agreeableness = 4.86, neuroticism = 1.62)"
2,2,"(13, 42)",11.0,2,6,1,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.38, conscientiousness = 3.15, extraversion = 2.53, agreeableness = 3.2, neuroticism = 2.51)"
2,3,"(30, 5)",12.0,2,1,4,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.28, conscientiousness = 3.03, extraversion = 2.18, agreeableness = 2.44, neuroticism = 2.81)"
2,4,"(10, 13)",12.0,2,6,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.97, conscientiousness = 3.0, extraversion = 4.44, agreeableness = 5.0, neuroticism = 3.86)"
2,5,"(6, 35)",24.0,2,6,1,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 2.66, extraversion = 2.09, agreeableness = 3.79, neuroticism = 3.11)"
2,6,"(24, 28)",9.0,2,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.92, conscientiousness = 3.55, extraversion = 2.43, agreeableness = 1.86, neuroticism = 2.72)"
2,7,"(9, 38)",12.0,2,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.0, conscientiousness = 3.99, extraversion = 1.94, agreeableness = 3.73, neuroticism = 4.43)"
2,8,"(33, 17)",14.0,2,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.72, conscientiousness = 3.83, extraversion = 4.39, agreeableness = 4.59, neuroticism = 3.19)"
2,9,"(13, 19)",5.0,2,2,4,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.97, conscientiousness = 3.42, extraversion = 3.93, agreeableness = 4.54, neuroticism = 2.69)"
2,10,"(39, 45)",12.0,2,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.62, conscientiousness = 4.37, extraversion = 3.91, agreeableness = 3.99, neuroticism = 3.49)"
2,11,"(34, 3)",10.0,2,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.03, conscientiousness = 4.57, extraversion = 2.65, agreeableness = 3.07, neuroticism = 1.8)"
2,12,"(25, 9)",8.0,2,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.97, conscientiousness = 3.96, extraversion = 1.96, agreeableness = 3.89, neuroticism = 3.04)"
2,13,"(17, 33)",11.0,2,6,4,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.16, conscientiousness = 3.08, extraversion = 2.85, agreeableness = 2.9, neuroticism = 2.83)"
2,14,"(13, 38)",14.0,2,2,2,male,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.23, conscientiousness = 2.88, extraversion = 4.02, agreeableness = 4.36, neuroticism = 3.34)"
2,15,"(29, 19)",5.0,2,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.68, conscientiousness = 4.92, extraversion = 1.63, agreeableness = 3.61, neuroticism = 2.84)"
2,16,"(38, 38)",5.0,2,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.46, conscientiousness = 3.27, extraversion = 2.35, agreeableness = 3.88, neuroticism = 2.88)"
2,17,"(13, 43)",24.0,2,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.1, conscientiousness = 3.1, extraversion = 2.1, agreeableness = 3.09, neuroticism = 3.46)"
2,18,"(50, 21)",3.0,2,5,4,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.43, conscientiousness = 5.0, extraversion = 2.78, agreeableness = 4.03, neuroticism = 1.88)"
2,19,"(48, 27)",18.0,2,4,2,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.19, conscientiousness = 3.24, extraversion = 4.45, agreeableness = 3.06, neuroticism = 2.03)"
2,20,"(13, 9)",12.0,2,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.64, conscientiousness = 1.96, extraversion = 2.77, agreeableness = 4.31, neuroticism = 4.63)"
2,21,"(6, 20)",22.0,2,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.88, conscientiousness = 4.24, extraversion = 2.74, agreeableness = 3.74, neuroticism = 2.45)"
2,22,"(20, 18)",19.0,2,1,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.25, conscientiousness = 3.94, extraversion = 3.16, agreeableness = 3.89, neuroticism = 2.66)"
2,23,"(32, 4)",27.0,2,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.5, conscientiousness = 4.28, extraversion = 1.99, agreeableness = 3.88, neuroticism = 3.95)"
2,24,"(14, 46)",16.0,2,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.68, conscientiousness = 2.56, extraversion = 2.66, agreeableness = 4.83, neuroticism = 3.16)"
2,25,"(10, 9)",12.0,2,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.87, conscientiousness = 3.99, extraversion = 4.49, agreeableness = 3.21, neuroticism = 2.04)"
2,26,"(44, 15)",17.0,2,2,3,female,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.33, conscientiousness = 2.31, extraversion = 1.91, agreeableness = 2.93, neuroticism = 3.49)"
2,27,"(36, 1)",23.0,2,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.41, conscientiousness = 4.16, extraversion = 3.14, agreeableness = 3.72, neuroticism = 4.01)"
2,28,"(27, 17)",1.0,2,2,4,male,"Bool[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.81, conscientiousness = 4.37, extraversion = 2.92, agreeableness = 3.61, neuroticism = 2.16)"
2,29,"(43, 17)",10.0,2,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 3.37, extraversion = 3.8, agreeableness = 2.42, neuroticism = 1.95)"
2,30,"(15, 37)",21.0,2,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.51, conscientiousness = 5.0, extraversion = 3.84, agreeableness = 4.52, neuroticism = 2.88)"
2,31,"(18, 39)",24.0,2,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.8, conscientiousness = 4.52, extraversion = 2.94, agreeableness = 4.83, neuroticism = 2.65)"
2,32,"(25, 40)",12.0,2,2,4,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.12, conscientiousness = 3.27, extraversion = 3.58, agreeableness = 4.15, neuroticism = 3.91)"
2,33,"(28, 2)",3.0,2,2,4,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.43, conscientiousness = 1.55, extraversion = 3.52, agreeableness = 2.94, neuroticism = 3.64)"
2,34,"(7, 33)",20.0,2,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.72, conscientiousness = 3.07, extraversion = 2.51, agreeableness = 3.56, neuroticism = 3.82)"
2,35,"(31, 50)",9.0,2,4,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.44, conscientiousness = 2.73, extraversion = 2.88, agreeableness = 2.39, neuroticism = 2.81)"
2,36,"(43, 42)",4.0,2,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 2.44, extraversion = 1.47, agreeableness = 2.62, neuroticism = 5.0)"
2,37,"(32, 9)",6.0,2,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.76, conscientiousness = 4.27, extraversion = 2.01, agreeableness = 3.82, neuroticism = 1.75)"
2,38,"(38, 15)",21.0,2,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 4.53, extraversion = 4.72, agreeableness = 4.59, neuroticism = 3.64)"
2,39,"(9, 24)",13.0,2,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.57, conscientiousness = 2.96, extraversion = 3.77, agreeableness = 3.97, neuroticism = 3.38)"
2,40,"(19, 35)",19.0,2,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.07, conscientiousness = 3.83, extraversion = 1.5, agreeableness = 4.61, neuroticism = 3.56)"
2,42,"(24, 12)",18.0,2,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.4, conscientiousness = 2.68, extraversion = 1.91, agreeableness = 2.95, neuroticism = 4.02)"
2,43,"(46, 8)",6.0,2,3,4,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.43, conscientiousness = 4.74, extraversion = 3.39, agreeableness = 5.0, neuroticism = 1.92)"
2,44,"(10, 1)",12.0,2,2,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.94, conscientiousness = 4.13, extraversion = 1.61, agreeableness = 4.02, neuroticism = 4.61)"
2,45,"(44, 32)",8.0,2,6,3,male,"Bool[0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.53, conscientiousness = 4.18, extraversion = 1.09, agreeableness = 2.62, neuroticism = 4.24)"
2,46,"(22, 39)",23.0,2,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 2.56, extraversion = 1.96, agreeableness = 3.82, neuroticism = 4.94)"
2,47,"(5, 12)",3.0,2,2,4,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 4.32, extraversion = 3.6, agreeableness = 5.0, neuroticism = 3.13)"
2,48,"(44, 33)",10.0,2,5,4,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.79, conscientiousness = 4.02, extraversion = 1.67, agreeableness = 3.27, neuroticism = 3.03)"
2,49,"(6, 24)",11.0,2,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.08, conscientiousness = 3.72, extraversion = 2.67, agreeableness = 4.53, neuroticism = 3.08)"
2,50,"(14, 21)",21.0,2,5,2,female,"Bool[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.82, conscientiousness = 2.42, extraversion = 3.14, agreeableness = 4.6, neuroticism = 3.54)"
3,1,"(2, 21)",3.0,3,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.71, conscientiousness = 4.03, extraversion = 4.0, agreeableness = 4.86, neuroticism = 1.62)"
3,2,"(14, 42)",14.0,3,6,1,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.38, conscientiousness = 3.15, extraversion = 2.53, agreeableness = 3.2, neuroticism = 2.51)"
3,3,"(31, 5)",11.0,3,1,4,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.28, conscientiousness = 3.03, extraversion = 2.18, agreeableness = 2.44, neuroticism = 2.81)"
3,4,"(10, 13)",10.0,3,6,2,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.97, conscientiousness = 3.0, extraversion = 4.44, agreeableness = 5.0, neuroticism = 3.86)"
3,5,"(10, 35)",26.0,3,6,1,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 2.66, extraversion = 2.09, agreeableness = 3.79, neuroticism = 3.11)"
3,6,"(24, 28)",8.0,3,3,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.92, conscientiousness = 3.55, extraversion = 2.43, agreeableness = 1.86, neuroticism = 2.72)"
3,7,"(9, 37)",14.0,3,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.0, conscientiousness = 3.99, extraversion = 1.94, agreeableness = 3.73, neuroticism = 4.43)"
3,8,"(33, 16)",14.0,3,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.72, conscientiousness = 3.83, extraversion = 4.39, agreeableness = 4.59, neuroticism = 3.19)"
3,9,"(13, 19)",1.0,3,2,4,male,"Bool[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.97, conscientiousness = 3.42, extraversion = 3.93, agreeableness = 4.54, neuroticism = 2.69)"
3,10,"(39, 45)",11.0,3,6,1,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.62, conscientiousness = 4.37, extraversion = 3.91, agreeableness = 3.99, neuroticism = 3.49)"
3,11,"(34, 4)",11.0,3,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.03, conscientiousness = 4.57, extraversion = 2.65, agreeableness = 3.07, neuroticism = 1.8)"
3,12,"(26, 9)",8.0,3,6,2,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.97, conscientiousness = 3.96, extraversion = 1.96, agreeableness = 3.89, neuroticism = 3.04)"
3,13,"(17, 39)",11.0,3,6,4,male,"Bool[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.16, conscientiousness = 3.08, extraversion = 2.85, agreeableness = 2.9, neuroticism = 2.83)"
3,14,"(14, 38)",16.0,3,2,2,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.23, conscientiousness = 2.88, extraversion = 4.02, agreeableness = 4.36, neuroticism = 3.34)"
3,15,"(30, 19)",5.0,3,4,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.68, conscientiousness = 4.92, extraversion = 1.63, agreeableness = 3.61, neuroticism = 2.84)"
3,16,"(38, 38)",2.0,3,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.46, conscientiousness = 3.27, extraversion = 2.35, agreeableness = 3.88, neuroticism = 2.88)"
3,17,"(14, 43)",26.0,3,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.1, conscientiousness = 3.1, extraversion = 2.1, agreeableness = 3.09, neuroticism = 3.46)"
3,19,"(48, 27)",16.0,3,4,2,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.19, conscientiousness = 3.24, extraversion = 4.45, agreeableness = 3.06, neuroticism = 2.03)"
3,20,"(13, 9)",11.0,3,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.64, conscientiousness = 1.96, extraversion = 2.77, agreeableness = 4.31, neuroticism = 4.63)"
3,21,"(6, 20)",21.0,3,4,1,female,"Bool[1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.88, conscientiousness = 4.24, extraversion = 2.74, agreeableness = 3.74, neuroticism = 2.45)"
3,22,"(20, 18)",16.0,3,1,3,male,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.25, conscientiousness = 3.94, extraversion = 3.16, agreeableness = 3.89, neuroticism = 2.66)"
3,23,"(33, 4)",29.0,3,2,1,male,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.5, conscientiousness = 4.28, extraversion = 1.99, agreeableness = 3.88, neuroticism = 3.95)"
3,24,"(15, 46)",17.0,3,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.68, conscientiousness = 2.56, extraversion = 2.66, agreeableness = 4.83, neuroticism = 3.16)"
3,25,"(10, 9)",9.0,3,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.87, conscientiousness = 3.99, extraversion = 4.49, agreeableness = 3.21, neuroticism = 2.04)"
3,26,"(45, 15)",16.0,3,2,3,female,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.33, conscientiousness = 2.31, extraversion = 1.91, agreeableness = 2.93, neuroticism = 3.49)"
3,27,"(35, 1)",22.0,3,1,3,male,"Bool[0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.41, conscientiousness = 4.16, extraversion = 3.14, agreeableness = 3.72, neuroticism = 4.01)"
3,29,"(44, 16)",8.0,3,5,4,male,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 3.37, extraversion = 3.8, agreeableness = 2.42, neuroticism = 1.95)"
3,30,"(14, 37)",22.0,3,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.51, conscientiousness = 5.0, extraversion = 3.84, agreeableness = 4.52, neuroticism = 2.88)"
3,31,"(17, 40)",26.0,3,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.8, conscientiousness = 4.52, extraversion = 2.94, agreeableness = 4.83, neuroticism = 2.65)"
3,32,"(25, 39)",10.0,3,2,4,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.12, conscientiousness = 3.27, extraversion = 3.58, agreeableness = 4.15, neuroticism = 3.91)"
3,33,"(28, 1)",1.0,3,2,4,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.43, conscientiousness = 1.55, extraversion = 3.52, agreeableness = 2.94, neuroticism = 3.64)"
3,34,"(7, 32)",18.0,3,1,4,male,"Bool[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.72, conscientiousness = 3.07, extraversion = 2.51, agreeableness = 3.56, neuroticism = 3.82)"
3,35,"(31, 50)",7.0,3,4,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.44, conscientiousness = 2.73, extraversion = 2.88, agreeableness = 2.39, neuroticism = 2.81)"
3,36,"(43, 42)",3.0,3,1,1,female,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 2.44, extraversion = 1.47, agreeableness = 2.62, neuroticism = 5.0)"
3,37,"(33, 9)",7.0,3,6,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.76, conscientiousness = 4.27, extraversion = 2.01, agreeableness = 3.82, neuroticism = 1.75)"
3,38,"(38, 14)",23.0,3,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 4.53, extraversion = 4.72, agreeableness = 4.59, neuroticism = 3.64)"
3,39,"(9, 24)",12.0,3,1,1,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.57, conscientiousness = 2.96, extraversion = 3.77, agreeableness = 3.97, neuroticism = 3.38)"
3,40,"(17, 38)",19.0,3,5,4,female,"Bool[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.07, conscientiousness = 3.83, extraversion = 1.5, agreeableness = 4.61, neuroticism = 3.56)"
