time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,traits
53,77,"(30, 7)",15.75,14,4,3,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.91, conscientiousness = 3.19, extraversion = 1.98, agreeableness = 2.18, neuroticism = 2.37)"
53,78,"(17, 29)",22.0,13,2,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.77, conscientiousness = 3.63, extraversion = 1.47, agreeableness = 3.98, neuroticism = 4.33)"
53,79,"(18, 44)",31.5,13,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.12, conscientiousness = 3.18, extraversion = 1.26, agreeableness = 3.41, neuroticism = 3.83)"
53,80,"(18, 37)",42.0,13,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 2.99, extraversion = 2.74, agreeableness = 3.7, neuroticism = 3.44)"
53,81,"(9, 36)",32.0,13,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.68, conscientiousness = 3.34, extraversion = 2.68, agreeableness = 2.39, neuroticism = 2.49)"
53,82,"(15, 42)",41.0,13,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.81, conscientiousness = 3.16, extraversion = 2.84, agreeableness = 3.93, neuroticism = 1.72)"
53,83,"(40, 6)",20.0,13,2,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.81, conscientiousness = 3.83, extraversion = 4.64, agreeableness = 4.89, neuroticism = 2.76)"
53,84,"(33, 7)",10.0,13,4,3,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.3, conscientiousness = 4.14, extraversion = 2.86, agreeableness = 4.7, neuroticism = 2.82)"
53,85,"(41, 7)",7.5,13,6,3,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.4, conscientiousness = 2.15, extraversion = 3.55, agreeableness = 3.86, neuroticism = 4.67)"
53,86,"(34, 3)",37.0,12,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 3.05, extraversion = 3.64, agreeableness = 3.03, neuroticism = 3.56)"
53,87,"(19, 45)",31.0,12,5,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.8, conscientiousness = 3.66, extraversion = 2.57, agreeableness = 3.7, neuroticism = 2.88)"
53,88,"(13, 35)",26.0,12,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.89, conscientiousness = 3.59, extraversion = 1.8, agreeableness = 3.57, neuroticism = 5.0)"
53,89,"(37, 11)",4.5,12,6,3,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.9, conscientiousness = 3.96, extraversion = 3.94, agreeableness = 3.19, neuroticism = 1.45)"
53,90,"(21, 40)",32.0,12,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 2.19, extraversion = 5.0, agreeableness = 5.0, neuroticism = 3.07)"
53,91,"(38, 2)",29.5,11,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.23, conscientiousness = 2.99, extraversion = 1.7, agreeableness = 3.52, neuroticism = 3.24)"
53,92,"(37, 5)",20.0,11,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.64, conscientiousness = 2.51, extraversion = 1.62, agreeableness = 3.51, neuroticism = 3.07)"
53,93,"(39, 11)",7.5,11,6,3,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.34, conscientiousness = 2.93, extraversion = 4.9, agreeableness = 3.78, neuroticism = 3.81)"
53,94,"(16, 42)",24.0,10,5,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.0, conscientiousness = 3.2, extraversion = 2.02, agreeableness = 4.17, neuroticism = 3.09)"
53,95,"(18, 35)",24.0,10,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.3, conscientiousness = 3.01, extraversion = 2.42, agreeableness = 2.13, neuroticism = 4.23)"
53,96,"(35, 13)",21.5,10,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.93, conscientiousness = 2.68, extraversion = 2.71, agreeableness = 4.02, neuroticism = 2.6)"
53,97,"(35, 9)",7.5,9,6,3,female,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.26, conscientiousness = 3.8, extraversion = 3.13, agreeableness = 4.45, neuroticism = 3.36)"
53,98,"(38, 5)",16.5,9,2,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 2.67, extraversion = 4.04, agreeableness = 3.85, neuroticism = 4.86)"
53,99,"(36, 10)",11.5,8,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.54, conscientiousness = 3.28, extraversion = 2.67, agreeableness = 3.66, neuroticism = 4.59)"
53,100,"(19, 40)",22.75,7,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.4, conscientiousness = 3.42, extraversion = 3.42, agreeableness = 3.46, neuroticism = 2.29)"
53,101,"(16, 35)",25.0,7,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.91, conscientiousness = 2.89, extraversion = 4.02, agreeableness = 4.11, neuroticism = 3.66)"
53,102,"(10, 45)",22.0,7,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.5, conscientiousness = 3.37, extraversion = 2.34, agreeableness = 3.2, neuroticism = 1.58)"
53,103,"(37, 6)",20.5,6,4,1,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.27, conscientiousness = 3.13, extraversion = 3.46, agreeableness = 4.67, neuroticism = 3.55)"
53,104,"(16, 33)",27.0,6,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.87, conscientiousness = 4.07, extraversion = 4.44, agreeableness = 4.55, neuroticism = 3.04)"
53,105,"(15, 39)",29.5,6,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 2.98, conscientiousness = 2.71, extraversion = 1.34, agreeableness = 4.15, neuroticism = 2.41)"
53,106,"(13, 40)",22.0,6,5,2,female,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.29, conscientiousness = 3.41, extraversion = 3.52, agreeableness = 4.48, neuroticism = 3.26)"
53,107,"(34, 7)",13.5,6,4,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.42, conscientiousness = 3.6, extraversion = 2.4, agreeableness = 4.12, neuroticism = 3.86)"
53,108,"(19, 39)",24.0,6,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.55, conscientiousness = 2.5, extraversion = 3.6, agreeableness = 4.22, neuroticism = 3.45)"
53,109,"(13, 43)",22.5,5,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.68, conscientiousness = 4.37, extraversion = 2.78, agreeableness = 3.51, neuroticism = 2.49)"
53,110,"(13, 34)",19.0,5,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.45, conscientiousness = 3.33, extraversion = 3.29, agreeableness = 4.77, neuroticism = 2.96)"
53,111,"(34, 11)",20.5,5,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.66, conscientiousness = 3.38, extraversion = 3.82, agreeableness = 4.18, neuroticism = 3.09)"
53,112,"(11, 41)",25.5,5,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 2.85, conscientiousness = 2.68, extraversion = 3.19, agreeableness = 4.04, neuroticism = 3.61)"
53,113,"(19, 37)",23.0,5,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.4, conscientiousness = 4.17, extraversion = 3.54, agreeableness = 4.85, neuroticism = 1.5)"
53,114,"(30, 12)",13.5,4,4,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.87, conscientiousness = 3.64, extraversion = 4.29, agreeableness = 3.77, neuroticism = 2.86)"
53,115,"(12, 38)",21.0,4,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.2, conscientiousness = 3.78, extraversion = 3.3, agreeableness = 3.35, neuroticism = 2.74)"
53,116,"(36, 11)",16.25,4,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.92, conscientiousness = 3.47, extraversion = 4.02, agreeableness = 3.68, neuroticism = 2.77)"
53,117,"(20, 42)",24.0,4,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 3.62, extraversion = 3.3, agreeableness = 3.64, neuroticism = 3.03)"
53,118,"(36, 3)",20.0,4,2,1,female,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.34, extraversion = 2.59, agreeableness = 4.15, neuroticism = 1.8)"
53,119,"(31, 13)",14.25,4,4,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.27, conscientiousness = 3.3, extraversion = 1.94, agreeableness = 3.52, neuroticism = 3.81)"
53,120,"(10, 41)",22.5,3,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.61, conscientiousness = 2.76, extraversion = 2.67, agreeableness = 4.25, neuroticism = 3.96)"
53,121,"(15, 34)",18.0,3,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.41, conscientiousness = 2.11, extraversion = 3.36, agreeableness = 3.17, neuroticism = 3.35)"
53,122,"(14, 37)",23.0,3,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.0, conscientiousness = 3.04, extraversion = 2.63, agreeableness = 3.87, neuroticism = 3.22)"
53,123,"(36, 5)",16.0,3,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.46, conscientiousness = 2.97, extraversion = 4.07, agreeableness = 2.75, neuroticism = 2.93)"
53,124,"(42, 11)",13.25,3,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 4.95, conscientiousness = 2.09, extraversion = 3.58, agreeableness = 2.39, neuroticism = 3.16)"
53,125,"(35, 8)",13.25,3,6,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.93, conscientiousness = 4.14, extraversion = 2.63, agreeableness = 4.21, neuroticism = 2.82)"
53,126,"(12, 37)",19.0,1,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.11, conscientiousness = 3.81, extraversion = 1.57, agreeableness = 3.24, neuroticism = 3.45)"
53,127,"(37, 10)",19.0,1,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.66, conscientiousness = 3.48, extraversion = 3.76, agreeableness = 4.04, neuroticism = 4.34)"
53,128,"(18, 42)",19.75,0,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.79, conscientiousness = 2.48, extraversion = 3.6, agreeableness = 2.87, neuroticism = 2.56)"
54,2,"(17, 39)",100.0,54,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[52, 55, 65, 66, 67]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.22, conscientiousness = 3.72, extraversion = 1.53, agreeableness = 4.5, neuroticism = 4.08)"
54,5,"(16, 39)",38.0,54,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[55, 60, 61, 66, 67, 80, 88, 104, 117, 122]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.49, conscientiousness = 2.46, extraversion = 1.95, agreeableness = 3.52, neuroticism = 2.27)"
54,7,"(10, 30)",88.0,54,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.07, conscientiousness = 4.17, extraversion = 2.99, agreeableness = 3.84, neuroticism = 2.64)"
54,8,"(30, 6)",8.5,54,4,3,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]","[69, 71, 76, 77, 84]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.32, conscientiousness = 2.47, extraversion = 2.48, agreeableness = 3.9, neuroticism = 4.59)"
54,11,"(34, 4)",19.0,54,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[62, 72, 83, 86, 91, 92, 98, 118, 123]",false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 3.84, conscientiousness = 3.22, extraversion = 2.64, agreeableness = 4.14, neuroticism = 2.32)"
54,12,"(40, 9)",31.0,54,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[54, 58, 59, 85, 89, 93, 96, 97, 99, 107, 124, 125]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.79, conscientiousness = 2.86, extraversion = 2.69, agreeableness = 3.65, neuroticism = 3.7)"
54,14,"(15, 33)",58.0,54,2,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[70, 75, 121]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.72, conscientiousness = 3.49, extraversion = 2.85, agreeableness = 2.59, neuroticism = 2.58)"
54,15,"(33, 11)",80.0,54,4,2,female,"Bool[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]","[69, 71, 76, 99, 103, 107, 111, 114]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.47, conscientiousness = 4.09, extraversion = 2.96, agreeableness = 3.37, neuroticism = 3.23)"
54,17,"(13, 29)",54.0,54,1,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[56, 95]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.97, conscientiousness = 3.66, extraversion = 2.68, agreeableness = 3.79, neuroticism = 3.99)"
54,23,"(41, 13)",83.0,54,2,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[53, 57, 68, 73]",false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.86, conscientiousness = 4.39, extraversion = 4.09, agreeableness = 3.8, neuroticism = 2.22)"
54,24,"(11, 34)",15.0,54,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[52, 56, 63, 64, 65, 70, 75, 95, 110]",false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.48, conscientiousness = 4.51, extraversion = 1.0, agreeableness = 3.07, neuroticism = 3.2)"
54,26,"(30, 8)",13.0,54,2,3,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.37, conscientiousness = 4.02, extraversion = 2.21, agreeableness = 3.87, neuroticism = 3.2)"
54,30,"(22, 38)",2.5,54,2,3,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",[51],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.37, conscientiousness = 2.76, extraversion = 3.8, agreeableness = 3.42, neuroticism = 3.78)"
54,31,"(15, 44)",25.0,54,5,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[81, 87, 94, 102, 106, 115]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 2.94, conscientiousness = 4.49, extraversion = 3.47, agreeableness = 3.51, neuroticism = 1.45)"
54,37,"(38, 10)",3.0,54,6,3,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[54, 58, 59, 68, 84, 85, 89, 93, 96, 97]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.14, conscientiousness = 2.7, extraversion = 2.77, agreeableness = 4.47, neuroticism = 3.57)"
54,38,"(39, 3)",55.0,54,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[53, 57, 62, 73, 91, 98]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.65, conscientiousness = 3.23, extraversion = 4.1, agreeableness = 3.12, neuroticism = 2.67)"
54,42,"(29, 2)",70.0,54,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.15, conscientiousness = 3.81, extraversion = 4.63, agreeableness = 4.73, neuroticism = 1.61)"
54,46,"(10, 36)",19.0,54,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[51, 60, 61, 63, 64, 74, 79, 105]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.24, conscientiousness = 3.41, extraversion = 3.13, agreeableness = 3.79, neuroticism = 4.5)"
54,50,"(22, 39)",82.0,54,5,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.0, conscientiousness = 2.99, extraversion = 2.35, agreeableness = 3.99, neuroticism = 2.01)"
54,51,"(13, 38)",24.0,35,2,2,male,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[78, 110, 126]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.37, conscientiousness = 3.45, extraversion = 3.98, agreeableness = 4.52, neuroticism = 3.97)"
54,52,"(14, 42)",11.0,35,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[80, 82, 88, 90, 94, 100, 102, 106, 115]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.49, conscientiousness = 4.04, extraversion = 5.0, agreeableness = 3.91, neuroticism = 4.11)"
54,53,"(37, 3)",46.0,34,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]","[72, 118, 123]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.44, conscientiousness = 4.1, extraversion = 4.3, agreeableness = 3.52, neuroticism = 1.32)"
54,54,"(31, 6)",20.25,34,6,3,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",[77],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.02, conscientiousness = 4.2, extraversion = 2.13, agreeableness = 3.69, neuroticism = 2.83)"
54,55,"(18, 39)",37.0,34,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[74, 78, 79, 82, 90, 108, 113]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.84, conscientiousness = 3.94, extraversion = 4.44, agreeableness = 3.69, neuroticism = 3.4)"
54,56,"(16, 40)",13.0,33,6,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]","[81, 87, 122, 128]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.43, conscientiousness = 3.82, extraversion = 4.05, agreeableness = 3.44, neuroticism = 2.69)"
54,57,"(39, 6)",43.0,33,2,1,female,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]","[83, 86, 92, 127]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.81, extraversion = 2.8, agreeableness = 4.04, neuroticism = 2.54)"
54,58,"(33, 10)",51.0,33,6,2,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]","[116, 119]",false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.88, conscientiousness = 3.49, extraversion = 2.1, agreeableness = 4.52, neuroticism = 4.13)"
54,59,"(33, 4)",63.5,32,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.72, conscientiousness = 4.32, extraversion = 2.58, agreeableness = 3.84, neuroticism = 1.43)"
54,60,"(19, 38)",75.75,32,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",[128],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.93, conscientiousness = 3.56, extraversion = 3.14, agreeableness = 3.76, neuroticism = 3.78)"
54,61,"(10, 39)",61.25,31,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[109, 112, 120]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.61, conscientiousness = 2.91, extraversion = 3.19, agreeableness = 2.92, neuroticism = 2.8)"
54,62,"(41, 8)",35.0,30,2,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[124, 125]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.29, conscientiousness = 4.35, extraversion = 4.26, agreeableness = 3.39, neuroticism = 2.26)"
54,63,"(8, 38)",13.5,27,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[100, 109, 112, 120]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.4, conscientiousness = 3.25, extraversion = 3.08, agreeableness = 3.18, neuroticism = 4.65)"
54,64,"(21, 44)",46.5,27,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.52, conscientiousness = 4.04, extraversion = 2.29, agreeableness = 2.63, neuroticism = 3.89)"
54,65,"(18, 36)",49.0,26,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]","[104, 108, 117]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.88, conscientiousness = 2.92, extraversion = 3.47, agreeableness = 4.31, neuroticism = 2.03)"
54,66,"(15, 35)",55.0,26,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[101, 113]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.16, conscientiousness = 2.41, extraversion = 3.25, agreeableness = 2.56, neuroticism = 2.88)"
54,67,"(13, 41)",44.0,26,6,1,female,"Bool[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]","[101, 105, 121, 126]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.86, conscientiousness = 3.09, extraversion = 3.38, agreeableness = 3.63, neuroticism = 2.63)"
54,68,"(38, 11)",37.0,25,6,1,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]","[103, 111, 114, 116, 127]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.53, conscientiousness = 3.64, extraversion = 2.69, agreeableness = 3.68, neuroticism = 2.19)"
54,69,"(31, 8)",35.0,23,4,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",[119],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.53, conscientiousness = 3.73, extraversion = 3.11, agreeableness = 4.29, neuroticism = 2.32)"
54,70,"(16, 30)",31.0,22,2,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.81, conscientiousness = 3.29, extraversion = 1.73, agreeableness = 2.52, neuroticism = 2.95)"
54,71,"(33, 12)",21.0,21,4,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.12, conscientiousness = 3.06, extraversion = 2.69, agreeableness = 4.09, neuroticism = 3.44)"
