time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,traits
46,71,"(20, 36)",46.0,23,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[108, 113]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.06, conscientiousness = 3.16, extraversion = 2.03, agreeableness = 3.78, neuroticism = 3.37)"
46,72,"(41, 14)",30.25,22,4,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",[109],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.75, conscientiousness = 3.21, extraversion = 2.62, agreeableness = 4.05, neuroticism = 3.46)"
46,73,"(36, 8)",18.0,21,6,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",[127],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.47, conscientiousness = 4.4, extraversion = 3.81, agreeableness = 5.0, neuroticism = 1.47)"
46,74,"(34, 4)",28.25,21,4,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",[129],true,false,false,0.0,[59],Int64[],false,false,"(openness = 4.03, conscientiousness = 2.94, extraversion = 2.5, agreeableness = 4.18, neuroticism = 2.05)"
46,75,"(11, 37)",51.0,21,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.89, extraversion = 2.13, agreeableness = 3.33, neuroticism = 2.55)"
46,76,"(37, 10)",21.0,20,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[116, 117]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.73, conscientiousness = 4.76, extraversion = 3.01, agreeableness = 3.9, neuroticism = 3.53)"
46,77,"(36, 10)",7.0,19,4,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",[116],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 5.0, conscientiousness = 3.07, extraversion = 4.11, agreeableness = 4.07, neuroticism = 2.81)"
46,78,"(19, 44)",33.5,18,6,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.04, conscientiousness = 1.97, extraversion = 2.23, agreeableness = 2.63, neuroticism = 4.34)"
46,79,"(34, 8)",9.0,18,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",[127],true,true,false,0.0,[73],Int64[],false,false,"(openness = 4.19, conscientiousness = 3.46, extraversion = 3.05, agreeableness = 3.9, neuroticism = 2.71)"
46,80,"(35, 3)",57.0,18,2,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.75, conscientiousness = 4.52, extraversion = 3.27, agreeableness = 3.2, neuroticism = 4.19)"
46,81,"(20, 39)",42.0,16,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.58, conscientiousness = 2.67, extraversion = 2.38, agreeableness = 3.86, neuroticism = 3.63)"
46,82,"(12, 34)",31.5,15,6,2,male,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 2.99, conscientiousness = 2.4, extraversion = 1.09, agreeableness = 3.12, neuroticism = 3.77)"
46,83,"(30, 9)",24.5,15,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.0, conscientiousness = 4.05, extraversion = 2.7, agreeableness = 3.54, neuroticism = 1.95)"
46,84,"(16, 36)",24.0,14,6,2,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.75, conscientiousness = 2.53, extraversion = 3.44, agreeableness = 3.89, neuroticism = 2.18)"
46,85,"(19, 39)",41.0,13,6,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.11, conscientiousness = 3.94, extraversion = 3.04, agreeableness = 4.69, neuroticism = 1.88)"
46,86,"(17, 43)",36.0,11,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.31, conscientiousness = 2.57, extraversion = 2.69, agreeableness = 3.77, neuroticism = 3.23)"
46,87,"(22, 41)",34.5,11,2,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 3.21, extraversion = 3.77, agreeableness = 4.53, neuroticism = 1.99)"
46,88,"(12, 39)",39.0,11,6,1,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.61, conscientiousness = 4.23, extraversion = 3.39, agreeableness = 5.0, neuroticism = 2.53)"
46,89,"(37, 4)",18.5,11,4,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.99, conscientiousness = 3.14, extraversion = 4.05, agreeableness = 3.51, neuroticism = 3.53)"
46,90,"(18, 41)",13.5,10,6,3,male,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 3.9, extraversion = 4.3, agreeableness = 3.42, neuroticism = 3.46)"
46,91,"(20, 43)",28.0,9,6,2,female,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.2, conscientiousness = 2.76, extraversion = 3.48, agreeableness = 2.68, neuroticism = 1.41)"
46,92,"(14, 35)",35.0,9,6,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.5, conscientiousness = 3.71, extraversion = 3.79, agreeableness = 4.56, neuroticism = 3.3)"
46,93,"(16, 38)",37.0,9,5,1,female,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 4.56, extraversion = 5.0, agreeableness = 3.89, neuroticism = 3.88)"
46,94,"(18, 42)",35.5,8,6,1,female,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.61, conscientiousness = 2.56, extraversion = 3.7, agreeableness = 5.0, neuroticism = 2.59)"
46,95,"(14, 38)",27.0,8,6,1,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.72, conscientiousness = 3.07, extraversion = 3.88, agreeableness = 2.49, neuroticism = 2.27)"
46,96,"(16, 34)",20.0,7,1,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 2.82, extraversion = 3.32, agreeableness = 3.85, neuroticism = 2.66)"
46,97,"(39, 10)",30.5,7,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.75, conscientiousness = 2.6, extraversion = 2.35, agreeableness = 2.97, neuroticism = 2.32)"
46,98,"(39, 7)",27.5,6,2,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.19, conscientiousness = 2.17, extraversion = 4.55, agreeableness = 3.82, neuroticism = 1.4)"
46,99,"(38, 7)",16.25,6,2,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.14, conscientiousness = 3.08, extraversion = 2.12, agreeableness = 4.46, neuroticism = 3.84)"
46,100,"(18, 38)",22.5,6,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 2.12, extraversion = 2.09, agreeableness = 3.71, neuroticism = 3.35)"
46,101,"(41, 7)",27.5,6,4,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.92, conscientiousness = 3.64, extraversion = 3.21, agreeableness = 2.87, neuroticism = 3.36)"
46,102,"(32, 10)",16.25,6,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.96, conscientiousness = 3.65, extraversion = 2.57, agreeableness = 3.36, neuroticism = 3.67)"
46,103,"(15, 41)",29.5,6,6,1,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.11, conscientiousness = 3.95, extraversion = 3.29, agreeableness = 3.81, neuroticism = 1.74)"
46,104,"(33, 10)",25.5,6,6,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.38, conscientiousness = 3.28, extraversion = 1.0, agreeableness = 3.42, neuroticism = 3.24)"
46,105,"(36, 13)",29.5,6,4,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.19, conscientiousness = 3.72, extraversion = 1.68, agreeableness = 3.15, neuroticism = 3.84)"
46,106,"(39, 5)",19.25,5,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.69, conscientiousness = 3.36, extraversion = 3.89, agreeableness = 2.09, neuroticism = 3.6)"
46,107,"(34, 10)",19.25,4,6,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 4.43, conscientiousness = 2.78, extraversion = 4.36, agreeableness = 4.04, neuroticism = 2.22)"
46,108,"(22, 38)",18.0,4,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.49, conscientiousness = 3.2, extraversion = 1.86, agreeableness = 2.46, neuroticism = 3.1)"
46,109,"(39, 15)",15.75,4,2,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.65, conscientiousness = 3.06, extraversion = 1.61, agreeableness = 2.51, neuroticism = 3.6)"
46,110,"(15, 36)",19.5,3,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.28, conscientiousness = 4.74, extraversion = 1.63, agreeableness = 4.17, neuroticism = 2.86)"
46,111,"(33, 13)",11.25,3,4,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.43, conscientiousness = 3.54, extraversion = 2.31, agreeableness = 3.45, neuroticism = 3.42)"
46,112,"(29, 6)",9.25,2,4,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.64, extraversion = 2.53, agreeableness = 2.33, neuroticism = 3.8)"
46,113,"(20, 40)",14.0,2,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.86, conscientiousness = 3.39, extraversion = 3.23, agreeableness = 4.39, neuroticism = 2.82)"
46,114,"(32, 6)",11.5,2,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.47, conscientiousness = 2.98, extraversion = 3.08, agreeableness = 4.29, neuroticism = 2.02)"
46,115,"(36, 12)",11.5,2,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.38, conscientiousness = 2.17, extraversion = 1.0, agreeableness = 3.62, neuroticism = 3.48)"
46,116,"(37, 13)",8.25,1,6,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.4, conscientiousness = 2.89, extraversion = 1.69, agreeableness = 2.95, neuroticism = 3.78)"
46,117,"(39, 12)",12.75,1,2,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.02, conscientiousness = 2.59, extraversion = 4.34, agreeableness = 4.03, neuroticism = 3.95)"
46,118,"(31, 4)",18.75,1,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.76, conscientiousness = 3.77, extraversion = 2.55, agreeableness = 3.83, neuroticism = 2.22)"
46,119,"(12, 36)",14.0,1,6,1,female,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.83, conscientiousness = 2.38, extraversion = 2.15, agreeableness = 3.6, neuroticism = 3.21)"
46,120,"(35, 9)",9.5,0,6,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.66, conscientiousness = 3.47, extraversion = 3.29, agreeableness = 3.55, neuroticism = 2.08)"
46,121,"(36, 7)",9.5,0,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.01, conscientiousness = 2.61, extraversion = 2.49, agreeableness = 2.69, neuroticism = 3.5)"
46,122,"(37, 7)",10.25,0,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.21, conscientiousness = 2.82, extraversion = 2.7, agreeableness = 3.31, neuroticism = 3.26)"
46,123,"(14, 42)",16.0,0,6,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.12, conscientiousness = 3.76, extraversion = 1.59, agreeableness = 4.53, neuroticism = 4.44)"
46,124,"(14, 40)",10.0,0,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.02, conscientiousness = 2.74, extraversion = 2.16, agreeableness = 3.36, neuroticism = 2.89)"
46,125,"(14, 33)",17.5,0,6,2,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.7, conscientiousness = 2.24, extraversion = 1.47, agreeableness = 3.77, neuroticism = 4.32)"
46,126,"(30, 6)",7.25,0,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.87, conscientiousness = 3.71, extraversion = 3.44, agreeableness = 4.91, neuroticism = 1.0)"
46,127,"(34, 9)",10.0,0,6,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.42, conscientiousness = 3.27, extraversion = 4.2, agreeableness = 4.12, neuroticism = 2.58)"
46,128,"(33, 6)",9.5,0,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 2.21, extraversion = 3.66, agreeableness = 5.0, neuroticism = 2.75)"
46,129,"(32, 4)",9.5,0,4,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.82, conscientiousness = 3.93, extraversion = 2.67, agreeableness = 4.2, neuroticism = 3.09)"
47,2,"(13, 38)",68.0,47,6,1,male,"Bool[1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[51, 52, 56, 57, 66, 69, 70, 71, 75, 81, 84, 85, 86, 87, 88, 90, 124]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.22, conscientiousness = 3.72, extraversion = 3.03, agreeableness = 3.08, neuroticism = 3.11)"
47,5,"(14, 43)",47.0,47,6,1,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[52, 57, 66, 85, 86, 88, 92, 123]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.97, conscientiousness = 3.45, extraversion = 2.21, agreeableness = 4.06, neuroticism = 3.72)"
47,7,"(16, 29)",89.0,47,1,1,male,"Bool[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",[96],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.42, extraversion = 3.04, agreeableness = 3.91, neuroticism = 3.6)"
47,8,"(30, 7)",6.5,47,4,3,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[73, 77, 79]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.22, conscientiousness = 3.41, extraversion = 2.81, agreeableness = 3.69, neuroticism = 5.0)"
47,11,"(38, 4)",32.0,47,2,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[54, 59, 68, 99, 106, 122]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 3.46, extraversion = 2.96, agreeableness = 4.01, neuroticism = 3.41)"
47,12,"(30, 6)",30.0,47,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[60, 63, 67, 72, 74, 76, 83, 89, 102, 112, 126]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.69, conscientiousness = 2.53, extraversion = 2.14, agreeableness = 3.08, neuroticism = 3.88)"
47,14,"(17, 37)",46.0,47,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[100, 108, 110, 113]",false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 2.36, conscientiousness = 4.61, extraversion = 1.99, agreeableness = 3.4, neuroticism = 3.51)"
47,15,"(29, 8)",39.5,47,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[53, 58, 60, 63, 67, 68, 72, 74, 76, 83, 89]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.19, conscientiousness = 2.46, extraversion = 3.08, agreeableness = 3.65, neuroticism = 4.03)"
47,17,"(13, 29)",52.0,47,1,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.52, conscientiousness = 5.0, extraversion = 3.49, agreeableness = 4.57, neuroticism = 2.37)"
47,23,"(37, 3)",38.5,47,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[53, 58, 62, 64, 65, 80, 118]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.44, conscientiousness = 3.03, extraversion = 3.62, agreeableness = 2.65, neuroticism = 1.77)"
47,24,"(17, 33)",9.0,47,6,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[51, 56, 69, 70, 71, 75, 78, 84, 96, 125]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 3.24, extraversion = 3.43, agreeableness = 3.99, neuroticism = 1.97)"
47,26,"(38, 5)",3.0,47,2,3,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.75, conscientiousness = 2.76, extraversion = 3.2, agreeableness = 3.35, neuroticism = 1.82)"
47,30,"(20, 45)",16.0,47,2,3,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]","[87, 90]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.81, conscientiousness = 3.79, extraversion = 3.7, agreeableness = 3.94, neuroticism = 2.79)"
47,31,"(9, 42)",46.0,47,5,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[81, 82, 91, 93]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.77, conscientiousness = 3.94, extraversion = 2.8, agreeableness = 3.72, neuroticism = 3.32)"
47,37,"(34, 12)",12.0,47,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[62, 64, 65, 73, 77, 79, 115, 120]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.58, conscientiousness = 3.41, extraversion = 3.08, agreeableness = 3.85, neuroticism = 3.73)"
47,38,"(40, 10)",25.5,47,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[54, 59, 80, 97, 98, 101, 104, 105, 109, 117, 131]",true,true,true,0.0,[53],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.03, extraversion = 3.24, agreeableness = 4.13, neuroticism = 3.88)"
47,42,"(28, 1)",63.0,47,2,1,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.53, conscientiousness = 3.12, extraversion = 2.43, agreeableness = 3.37, neuroticism = 3.89)"
47,46,"(14, 34)",23.5,47,6,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[55, 61, 78, 82, 125]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.79, conscientiousness = 2.77, extraversion = 2.44, agreeableness = 3.93, neuroticism = 4.69)"
47,50,"(10, 35)",41.0,47,5,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[55, 61]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.13, conscientiousness = 3.85, extraversion = 4.08, agreeableness = 2.5, neuroticism = 3.24)"
47,51,"(9, 40)",68.0,29,6,1,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",[95],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.53, conscientiousness = 2.68, extraversion = 2.44, agreeableness = 2.28, neuroticism = 1.92)"
47,52,"(13, 37)",47.0,29,6,1,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[91, 92, 93, 119]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.1, conscientiousness = 2.51, extraversion = 4.96, agreeableness = 4.45, neuroticism = 2.97)"
47,53,"(41, 10)",57.0,29,4,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[101, 105, 131]",true,true,false,0.0,[38],Int64[],false,false,"(openness = 3.8, conscientiousness = 2.21, extraversion = 2.74, agreeableness = 4.19, neuroticism = 3.22)"
47,54,"(35, 7)",31.25,28,2,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[99, 106, 121, 122, 132]",true,false,false,0.0,[67],Int64[],false,false,"(openness = 2.38, conscientiousness = 3.5, extraversion = 4.17, agreeableness = 4.08, neuroticism = 3.13)"
47,55,"(11, 39)",26.0,28,6,2,male,"Bool[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[94, 103]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.63, conscientiousness = 4.4, extraversion = 3.74, agreeableness = 4.22, neuroticism = 4.04)"
47,56,"(12, 35)",50.0,28,6,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[94, 95, 103, 119]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.4, conscientiousness = 4.37, extraversion = 4.17, agreeableness = 5.0, neuroticism = 2.74)"
47,57,"(19, 41)",76.0,28,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.2, conscientiousness = 2.05, extraversion = 2.89, agreeableness = 4.47, neuroticism = 3.05)"
47,58,"(40, 6)",72.0,28,4,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.91, conscientiousness = 4.17, extraversion = 4.09, agreeableness = 4.09, neuroticism = 2.3)"
47,59,"(33, 6)",9.25,27,2,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[102, 114, 118, 128, 129]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.89, conscientiousness = 2.42, extraversion = 2.9, agreeableness = 3.51, neuroticism = 3.59)"
47,60,"(33, 8)",38.0,27,4,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[107, 111]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.43, conscientiousness = 4.02, extraversion = 1.0, agreeableness = 4.48, neuroticism = 3.21)"
47,61,"(18, 34)",21.0,27,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[100, 110]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.09, conscientiousness = 3.59, extraversion = 3.53, agreeableness = 4.0, neuroticism = 4.74)"
47,62,"(34, 9)",50.0,27,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]","[97, 98, 104, 115, 120]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 5.0, conscientiousness = 3.78, extraversion = 2.75, agreeableness = 3.46, neuroticism = 1.99)"
47,63,"(31, 8)",26.0,26,4,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]","[112, 126]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.88, conscientiousness = 3.63, extraversion = 2.27, agreeableness = 3.61, neuroticism = 2.84)"
47,64,"(33, 11)",61.0,26,6,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[107, 111]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.23, conscientiousness = 3.21, extraversion = 3.99, agreeableness = 4.92, neuroticism = 2.39)"
