time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend
46,91,"(33, 12)",49.0,17,4,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
46,92,"(42, 46)",2.0,17,3,1,male,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
46,94,"(14, 32)",34.0,15,1,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
46,97,"(18, 41)",27.0,5,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
46,98,"(7, 30)",15.0,3,1,1,female,"Bool[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
46,99,"(35, 33)",5.0,3,1,1,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
46,100,"(8, 31)",23.0,1,6,4,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
46,101,"(37, 36)",12.0,0,4,3,male,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,2,"(16, 38)",126.945,47,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(54 => [Sugarscape.Loan(2, 3.2, 45, 0.1)], 40 => [Sugarscape.Loan(2, 7.3, 45, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,5,"(13, 37)",142.0,47,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,7,"(11, 30)",67.0,47,1,1,male,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,8,"(38, 5)",35.4,47,4,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,11,"(30, 6)",54.0,47,2,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(89 => [Sugarscape.Loan(11, 2.0, 53, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,12,"(32, 12)",79.1,47,6,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,14,"(17, 33)",65.0,47,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,15,"(36, 8)",60.0,47,4,2,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,17,"(12, 29)",45.0,47,1,2,male,"Bool[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,23,"(33, 5)",117.0,47,2,1,male,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,24,"(15, 42)",96.52,47,6,2,female,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,26,"(35, 5)",19.0,47,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(38 => [Sugarscape.Loan(38, 9.68, 51, 0.1)])",false,false,true,0.0,Int64[],Int64[],false,false
47,30,"(14, 34)",24.0,47,2,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,31,"(15, 43)",99.69999999999999,47,5,2,female,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,37,"(32, 11)",33.9,47,6,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(84 => [Sugarscape.Loan(37, 1.0, 51, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,38,"(33, 3)",105.80000000000001,47,2,1,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(26 => [Sugarscape.Loan(38, 9.68, 51, 0.1)], 72 => [Sugarscape.Loan(38, 3.0, 48, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,40,"(12, 41)",1.8250000000000002,47,5,4,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(2 => [Sugarscape.Loan(2, 5.205000000000001, 55, 0.1)])",false,false,true,0.0,Int64[],Int64[],false,false
47,42,"(27, 2)",63.0,47,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,46,"(17, 38)",97.0,47,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,50,"(16, 39)",102.1,47,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,52,"(38, 9)",126.0,44,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,53,"(35, 9)",86.1,44,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,54,"(15, 38)",0.22000000000000042,43,6,4,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(2 => [Sugarscape.Loan(2, 3.3, 55, 0.1)])",false,true,true,0.0,Int64[],Int64[],false,false
47,55,"(35, 3)",8.2,43,3,3,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,56,"(38, 10)",33.0,43,5,3,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
47,57,"(12, 40)",70.86,42,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,58,"(29, 6)",110.0,42,3,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,59,"(14, 37)",69.0,42,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
47,60,"(35, 6)",83.5,41,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,66,"(31, 4)",74.0,39,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,67,"(12, 35)",84.53,38,5,1,male,"Bool[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,71,"(27, 32)",15.0,36,4,1,male,"Bool[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,72,"(34, 8)",0.29999999999999893,36,6,4,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(38 => [Sugarscape.Loan(38, 3.0, 48, 0.1)])",false,false,true,0.0,Int64[],Int64[],false,false
47,74,"(29, 1)",59.0,34,1,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,75,"(30, 1)",50.0,33,1,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,80,"(36, 6)",71.0,29,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,81,"(34, 9)",87.0,28,5,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,84,"(31, 10)",10.0,23,5,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(37 => [Sugarscape.Loan(37, 1.0, 51, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
47,85,"(37, 10)",17.0,23,6,3,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
47,87,"(19, 37)",10.0,22,1,3,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,88,"(12, 42)",26.0,22,5,3,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,89,"(32, 6)",10.0,21,1,3,female,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(11 => [Sugarscape.Loan(11, 2.0, 53, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false
47,91,"(35, 10)",52.0,18,4,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
47,92,"(42, 46)",1.0,18,3,1,male,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,94,"(14, 31)",35.0,16,1,1,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,97,"(18, 39)",30.0,6,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
47,98,"(7, 29)",15.0,4,1,1,female,"Bool[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,99,"(35, 33)",4.0,4,1,1,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,100,"(10, 35)",22.0,2,6,4,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
47,101,"(37, 36)",9.0,1,4,3,male,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,2,"(16, 37)",129.945,48,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(54 => [Sugarscape.Loan(2, 3.2, 45, 0.1)], 40 => [Sugarscape.Loan(2, 7.3, 45, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,5,"(13, 36)",144.0,48,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,7,"(10, 30)",68.0,48,1,1,male,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,8,"(37, 5)",35.4,48,4,3,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,11,"(30, 5)",55.0,48,2,2,male,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(89 => [Sugarscape.Loan(11, 2.0, 53, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,12,"(34, 13)",81.1,48,6,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,14,"(16, 33)",66.0,48,2,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,15,"(36, 11)",62.0,48,4,2,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
48,17,"(13, 29)",45.0,48,1,2,male,"Bool[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,23,"(33, 4)",119.0,48,2,1,male,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,24,"(15, 41)",98.52,48,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
48,26,"(34, 5)",19.0,48,2,3,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(38 => [Sugarscape.Loan(38, 9.68, 51, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false
48,30,"(14, 33)",24.0,48,2,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,31,"(15, 44)",100.69999999999999,48,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,37,"(33, 10)",34.9,48,6,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(84 => [Sugarscape.Loan(37, 1.0, 51, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,38,"(32, 4)",107.80000000000001,48,2,1,female,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(26 => [Sugarscape.Loan(38, 9.68, 51, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,40,"(14, 43)",1.8250000000000002,48,5,4,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(2 => [Sugarscape.Loan(2, 5.205000000000001, 55, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false
48,42,"(28, 2)",64.0,48,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
48,46,"(16, 41)",99.0,48,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,50,"(16, 43)",104.1,48,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,52,"(36, 9)",129.0,45,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,53,"(35, 11)",87.1,45,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,54,"(16, 40)",0.22000000000000042,44,6,4,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(2 => [Sugarscape.Loan(2, 3.3, 55, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false
48,55,"(34, 4)",8.2,44,3,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
48,56,"(37, 9)",34.0,44,5,3,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,57,"(12, 39)",71.86,43,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,58,"(29, 8)",112.0,43,3,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,59,"(15, 37)",71.0,43,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,60,"(34, 7)",85.5,42,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,66,"(31, 7)",75.0,40,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
48,67,"(13, 35)",86.53,39,5,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
48,71,"(24, 33)",16.0,37,4,1,male,"Bool[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
48,74,"(28, 1)",60.0,35,1,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
