time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_spread_culture,schwartz_values
125,160,"(39, 5)",99.0,34,3,1,male,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.97f0, stimulation = -0.42f0, hedonism = 2.84f0, achievement = 0.65f0, power = 0.62f0, security = 0.07f0, conformity = -1.74f0, tradition = -1.71f0, benevolence = -0.89f0, universalism = -0.39f0)"
125,162,"(11, 35)",53.0,33,3,2,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.78f0, stimulation = 1.0f0, hedonism = 0.13f0, achievement = -2.51f0, power = -0.19f0, security = 0.13f0, conformity = 0.25f0, tradition = 0.83f0, benevolence = -0.53f0, universalism = 0.11f0)"
125,163,"(10, 30)",3.0,33,1,3,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(155 => [Sugarscape.Loan(155, 1.0, 126, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.81f0, stimulation = -0.66f0, hedonism = -0.64f0, achievement = -2.32f0, power = -1.53f0, security = 0.64f0, conformity = 0.65f0, tradition = 1.31f0, benevolence = 0.41f0, universalism = 1.32f0)"
125,165,"(12, 38)",39.0,32,6,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.34f0, stimulation = -0.2f0, hedonism = 0.08f0, achievement = 0.42f0, power = -1.4f0, security = 0.84f0, conformity = -0.11f0, tradition = 0.39f0, benevolence = -0.27f0, universalism = 0.58f0)"
125,166,"(36, 13)",10.0,32,6,4,male,"Bool[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(144 => [Sugarscape.Loan(144, 1.0, 129, 0.1), Sugarscape.Loan(144, 1.0, 131, 0.1), Sugarscape.Loan(144, 1.2, 131, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false,true,"(self_direction = 0.55f0, stimulation = -1.68f0, hedonism = -0.97f0, achievement = -0.0f0, power = 0.13f0, security = 0.3f0, conformity = 1.18f0, tradition = -0.39f0, benevolence = -0.07f0, universalism = 0.96f0)"
125,168,"(34, 8)",29.0,31,5,3,male,"Bool[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.28f0, stimulation = 0.01f0, hedonism = 1.73f0, achievement = -0.17f0, power = 0.57f0, security = -0.09f0, conformity = -3.6f0, tradition = -0.95f0, benevolence = 1.0f0, universalism = 0.22f0)"
125,169,"(27, 2)",20.0,31,3,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.07f0, stimulation = -0.78f0, hedonism = 0.15f0, achievement = 1.03f0, power = -0.46f0, security = 0.2f0, conformity = -0.51f0, tradition = -0.46f0, benevolence = 0.31f0, universalism = 0.59f0)"
125,170,"(17, 39)",22.0,30,6,3,female,"Bool[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(158 => [Sugarscape.Loan(158, 3.5, 133, 0.1)])",false,true,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.49f0, stimulation = -0.68f0, hedonism = -0.38f0, achievement = -0.3f0, power = -1.49f0, security = 0.74f0, conformity = -0.15f0, tradition = 0.28f0, benevolence = 1.53f0, universalism = -0.02f0)"
125,172,"(15, 41)",5.5,30,4,4,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(108 => [Sugarscape.Loan(108, 6.600000000000001, 132, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.71f0, stimulation = -1.71f0, hedonism = -0.75f0, achievement = 0.6f0, power = 0.23f0, security = -0.26f0, conformity = 0.68f0, tradition = -0.08f0, benevolence = 0.24f0, universalism = 0.35f0)"
125,174,"(21, 37)",34.0,28,2,3,female,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.1f0, stimulation = -1.06f0, hedonism = 0.25f0, achievement = -0.61f0, power = -1.85f0, security = 0.53f0, conformity = -0.01f0, tradition = 0.49f0, benevolence = 0.64f0, universalism = 1.73f0)"
125,175,"(34, 25)",22.0,28,3,1,male,"Bool[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.58f0, stimulation = -1.72f0, hedonism = -1.7f0, achievement = -1.0f0, power = -0.64f0, security = 0.88f0, conformity = 1.38f0, tradition = 1.17f0, benevolence = 0.67f0, universalism = 1.55f0)"
125,177,"(18, 34)",64.0,26,1,1,female,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.48f0, stimulation = -2.0f0, hedonism = -0.6f0, achievement = 0.27f0, power = -1.55f0, security = 1.04f0, conformity = 1.13f0, tradition = 1.12f0, benevolence = -0.03f0, universalism = 0.14f0)"
125,180,"(16, 42)",31.0,23,6,3,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.23f0, stimulation = -0.55f0, hedonism = -0.49f0, achievement = -0.9f0, power = -0.88f0, security = 0.59f0, conformity = -0.64f0, tradition = 0.52f0, benevolence = 1.81f0, universalism = 0.77f0)"
125,185,"(34, 4)",21.0,19,5,3,female,"Bool[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.77f0, stimulation = -0.77f0, hedonism = -0.24f0, achievement = -1.27f0, power = -0.97f0, security = -0.12f0, conformity = -1.24f0, tradition = -0.06f0, benevolence = 1.12f0, universalism = 1.79f0)"
125,186,"(35, 5)",22.0,19,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.47f0, stimulation = -2.64f0, hedonism = -1.1f0, achievement = -0.81f0, power = 0.32f0, security = 1.1f0, conformity = 0.18f0, tradition = 2.52f0, benevolence = -0.02f0, universalism = 0.93f0)"
125,188,"(32, 9)",34.0,18,6,2,female,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.18f0, stimulation = 0.17f0, hedonism = -0.78f0, achievement = -1.42f0, power = -0.85f0, security = 0.7f0, conformity = 1.31f0, tradition = 0.25f0, benevolence = 0.27f0, universalism = 0.17f0)"
125,190,"(14, 39)",69.0,18,6,1,female,"Bool[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.8f0, stimulation = -1.22f0, hedonism = -1.57f0, achievement = -0.07f0, power = -2.17f0, security = -1.0f0, conformity = 0.72f0, tradition = 0.25f0, benevolence = 1.91f0, universalism = 2.35f0)"
125,191,"(37, 11)",1.0,17,6,4,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.28f0, stimulation = -0.62f0, hedonism = -0.77f0, achievement = 0.4f0, power = -0.59f0, security = 0.98f0, conformity = -0.94f0, tradition = -0.87f0, benevolence = 0.33f0, universalism = 0.8f0)"
125,194,"(13, 39)",14.0,16,2,3,female,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.34f0, stimulation = -2.3f0, hedonism = -2.19f0, achievement = 0.1f0, power = 0.1f0, security = 1.27f0, conformity = -0.24f0, tradition = -0.7f0, benevolence = 0.89f0, universalism = 1.73f0)"
125,195,"(17, 43)",15.0,16,6,3,male,"Bool[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.41f0, stimulation = -0.15f0, hedonism = -0.6f0, achievement = -0.97f0, power = -1.3f0, security = 1.18f0, conformity = 0.8f0, tradition = -1.08f0, benevolence = 0.21f0, universalism = 0.51f0)"
125,196,"(33, 6)",41.0,15,6,2,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.22f0, stimulation = -0.9f0, hedonism = -1.11f0, achievement = -1.4f0, power = -0.55f0, security = 1.03f0, conformity = 0.62f0, tradition = -0.06f0, benevolence = 1.5f0, universalism = 1.09f0)"
125,198,"(14, 42)",1.0,13,5,4,female,"Bool[0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.38f0, stimulation = 0.76f0, hedonism = 0.22f0, achievement = -0.81f0, power = -1.24f0, security = 0.05f0, conformity = -0.64f0, tradition = -0.21f0, benevolence = 0.81f0, universalism = -0.33f0)"
125,199,"(11, 42)",21.0,11,6,2,female,"Bool[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.71f0, stimulation = -0.4f0, hedonism = 1.0f0, achievement = -0.52f0, power = -1.14f0, security = 1.51f0, conformity = -1.68f0, tradition = -0.4f0, benevolence = 0.64f0, universalism = 0.28f0)"
125,200,"(21, 43)",4.0,9,5,2,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.06f0, stimulation = -0.94f0, hedonism = -0.95f0, achievement = -0.07f0, power = -2.48f0, security = 0.86f0, conformity = 0.93f0, tradition = 1.17f0, benevolence = 0.43f0, universalism = 1.12f0)"
125,201,"(13, 36)",7.0,9,5,4,male,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.22f0, stimulation = -0.4f0, hedonism = -0.41f0, achievement = 0.05f0, power = 0.29f0, security = -1.78f0, conformity = -0.34f0, tradition = 0.34f0, benevolence = 0.45f0, universalism = 1.59f0)"
125,202,"(15, 30)",18.0,9,4,1,female,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.67f0, stimulation = -1.16f0, hedonism = -0.7f0, achievement = -0.76f0, power = -1.96f0, security = 0.59f0, conformity = -0.44f0, tradition = 1.02f0, benevolence = 1.52f0, universalism = 1.22f0)"
125,204,"(16, 30)",10.0,6,4,1,male,"Bool[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.6f0, stimulation = 0.66f0, hedonism = -1.2f0, achievement = 0.81f0, power = 0.17f0, security = -0.18f0, conformity = 1.5f0, tradition = 0.39f0, benevolence = -0.47f0, universalism = -1.08f0)"
125,206,"(37, 5)",9.0,3,3,2,male,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.03f0, stimulation = -1.93f0, hedonism = 0.37f0, achievement = -0.51f0, power = -1.61f0, security = 0.52f0, conformity = 0.65f0, tradition = 0.16f0, benevolence = 0.39f0, universalism = 0.94f0)"
125,207,"(33, 34)",5.0,2,3,3,female,"Bool[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.1f0, stimulation = -1.01f0, hedonism = -0.05f0, achievement = 0.54f0, power = -1.83f0, security = 0.78f0, conformity = -2.18f0, tradition = 1.19f0, benevolence = 0.85f0, universalism = 0.6f0)"
125,208,"(40, 45)",22.0,1,4,3,female,"Bool[0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.47f0, stimulation = -2.34f0, hedonism = 0.03f0, achievement = -0.09f0, power = -0.55f0, security = 0.43f0, conformity = 1.15f0, tradition = 0.79f0, benevolence = 0.37f0, universalism = -0.25f0)"
125,209,"(43, 42)",11.0,0,6,4,male,"Bool[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.32f0, stimulation = -0.17f0, hedonism = -0.57f0, achievement = 0.62f0, power = 0.16f0, security = 0.81f0, conformity = 0.24f0, tradition = -0.09f0, benevolence = -0.5f0, universalism = -0.81f0)"
126,108,"(14, 40)",179.5,76,6,1,male,"Bool[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(172 => [Sugarscape.Loan(108, 11.0, 122, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.65f0, stimulation = -1.05f0, hedonism = 0.3f0, achievement = 0.32f0, power = -0.15f0, security = 0.52f0, conformity = -0.31f0, tradition = -0.46f0, benevolence = 0.49f0, universalism = 0.98f0)"
126,112,"(10, 39)",50.0,70,4,3,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.3f0, stimulation = -0.06f0, hedonism = 0.33f0, achievement = -1.83f0, power = -1.43f0, security = 0.25f0, conformity = -1.17f0, tradition = 0.14f0, benevolence = 2.39f0, universalism = 1.08f0)"
126,113,"(28, 1)",56.0,68,1,1,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(self_direction = -0.32f0, stimulation = -1.63f0, hedonism = -0.65f0, achievement = 0.85f0, power = -0.13f0, security = 0.29f0, conformity = 0.99f0, tradition = -0.64f0, benevolence = 1.27f0, universalism = -0.03f0)"
126,119,"(13, 30)",101.0,65,1,1,male,"Bool[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.37f0, stimulation = -1.05f0, hedonism = 0.32f0, achievement = 1.18f0, power = 0.17f0, security = 0.68f0, conformity = -0.65f0, tradition = 0.15f0, benevolence = 0.02f0, universalism = -0.45f0)"
126,127,"(37, 4)",12.970000000000002,58,2,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.08f0, stimulation = -0.82f0, hedonism = -0.52f0, achievement = 0.68f0, power = -0.14f0, security = 0.84f0, conformity = 1.04f0, tradition = -0.49f0, benevolence = -0.27f0, universalism = -0.4f0)"
126,130,"(35, 14)",23.0,55,4,3,female,"Bool[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(143 => [Sugarscape.Loan(143, 4.13, 126, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.96f0, stimulation = -1.22f0, hedonism = -1.14f0, achievement = -1.63f0, power = -1.31f0, security = 2.94f0, conformity = 1.22f0, tradition = 0.45f0, benevolence = 0.26f0, universalism = 1.37f0)"
126,133,"(28, 9)",71.63000000000001,53,4,2,male,"Bool[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.1f0, stimulation = -1.07f0, hedonism = -0.63f0, achievement = -0.9f0, power = -1.74f0, security = 0.47f0, conformity = 1.14f0, tradition = 0.45f0, benevolence = 1.27f0, universalism = 0.91f0)"
126,134,"(38, 8)",119.0,52,3,1,female,"Bool[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.17f0, stimulation = 0.4f0, hedonism = 1.61f0, achievement = -1.53f0, power = -2.59f0, security = -0.4f0, conformity = -0.94f0, tradition = 0.52f0, benevolence = 1.84f0, universalism = 1.27f0)"
126,136,"(19, 40)",54.0,52,6,3,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.03f0, stimulation = -0.83f0, hedonism = 0.04f0, achievement = 0.27f0, power = 0.09f0, security = -1.38f0, conformity = -0.72f0, tradition = -0.1f0, benevolence = 0.54f0, universalism = 1.05f0)"
126,139,"(30, 8)",39.43,48,5,3,female,"Bool[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.37f0, stimulation = -1.37f0, hedonism = -1.23f0, achievement = -1.27f0, power = -1.87f0, security = 1.61f0, conformity = 1.47f0, tradition = 1.05f0, benevolence = 0.97f0, universalism = 1.0f0)"
126,143,"(35, 9)",38.26999999999999,45,3,3,male,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(130 => [Sugarscape.Loan(143, 4.13, 126, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.31f0, stimulation = -2.76f0, hedonism = -2.36f0, achievement = -2.59f0, power = -3.24f0, security = 1.7f0, conformity = 1.32f0, tradition = 2.74f0, benevolence = 2.99f0, universalism = 1.89f0)"
126,144,"(34, 11)",22.0,44,6,3,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(166 => [Sugarscape.Loan(144, 1.0, 129, 0.1), Sugarscape.Loan(144, 1.0, 131, 0.1), Sugarscape.Loan(144, 1.2, 131, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.17f0, stimulation = -0.99f0, hedonism = 0.69f0, achievement = 1.29f0, power = 0.2f0, security = 1.06f0, conformity = 0.01f0, tradition = -2.2f0, benevolence = 0.87f0, universalism = -0.76f0)"
126,145,"(16, 40)",121.0,44,1,1,male,"Bool[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.55f0, stimulation = -1.03f0, hedonism = -1.89f0, achievement = -0.05f0, power = -0.68f0, security = 0.03f0, conformity = -0.09f0, tradition = 0.63f0, benevolence = 0.97f0, universalism = 1.57f0)"
126,146,"(30, 1)",1.8000000000000007,43,1,3,female,"Bool[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.48f0, stimulation = 1.73f0, hedonism = 0.22f0, achievement = -0.32f0, power = 1.13f0, security = -0.67f0, conformity = -1.11f0, tradition = -0.5f0, benevolence = -0.38f0, universalism = -1.57f0)"
126,147,"(36, 12)",32.0,43,5,3,male,"Bool[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.36f0, stimulation = -1.2f0, hedonism = -1.99f0, achievement = -0.4f0, power = 0.68f0, security = 0.99f0, conformity = 2.16f0, tradition = -1.22f0, benevolence = 0.4f0, universalism = 0.22f0)"
126,149,"(9, 31)",13.0,42,2,2,female,"Bool[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.62f0, stimulation = 0.48f0, hedonism = -0.03f0, achievement = -0.67f0, power = -0.31f0, security = -0.04f0, conformity = 0.18f0, tradition = -0.61f0, benevolence = 0.44f0, universalism = -0.06f0)"
126,154,"(32, 10)",40.1,37,5,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.48f0, stimulation = -0.77f0, hedonism = -1.65f0, achievement = -0.98f0, power = -1.17f0, security = 1.64f0, conformity = 1.01f0, tradition = 1.52f0, benevolence = 1.19f0, universalism = -0.32f0)"
126,155,"(17, 36)",37.0,37,4,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(163 => [Sugarscape.Loan(155, 1.0, 126, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.46f0, stimulation = -1.09f0, hedonism = -0.47f0, achievement = 1.34f0, power = 0.7f0, security = -0.11f0, conformity = 0.41f0, tradition = -1.38f0, benevolence = -0.48f0, universalism = 0.6f0)"
126,158,"(19, 37)",79.0,36,3,1,female,"Bool[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(170 => [Sugarscape.Loan(158, 3.5, 133, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.57f0, stimulation = -1.23f0, hedonism = 1.13f0, achievement = -0.36f0, power = -1.08f0, security = 0.96f0, conformity = 0.1f0, tradition = -0.82f0, benevolence = 0.59f0, universalism = 0.14f0)"
126,160,"(39, 4)",101.0,35,3,1,male,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.97f0, stimulation = -0.42f0, hedonism = 2.84f0, achievement = 0.65f0, power = 0.62f0, security = 0.07f0, conformity = -1.74f0, tradition = -1.71f0, benevolence = -0.89f0, universalism = -0.39f0)"
